frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1085570,613.375,552.5,4,24898,0
11,1085571,885.5,667.0,1,24898,1
11,1085572,632.5,556.0,1,24898,2
11,1085573,579.75,549.25,2,24899,0
11,1085574,885.5,667.0,1,24899,1
11,1085575,610.0,544.5,1,24899,2
11,1085576,632.5,556.0,1,24899,3
11,1085577,1015.25,554.75,2,24900,0
11,1085578,964.0,543.5,1,24900,1
11,1085579,812.0,549.5,1,24901,0
11,1085580,650.2000122070312,558.7999877929688,5,24902,0
11,1085581,885.5,667.0,1,24902,1
11,1085582,659.3333129882812,559.0,3,24902,2
11,1085583,659.3333129882812,559.0,3,24903,0
11,1085584,686.6666870117188,567.0,3,24903,1
11,1085585,1015.25,554.75,2,24904,0
11,1085586,964.0,543.5,1,24904,1
11,1085587,885.5,667.0,1,24905,0
11,1085588,625.5999755859375,555.4000244140625,5,24905,1
11,1085589,524.0,590.5,1,24905,2
11,1085590,524.0,590.5,1,24906,0
11,1085591,885.5,667.0,1,24906,1
11,1085592,659.3333129882812,559.0,3,24907,0
11,1085593,686.6666870117188,567.0,3,24907,1
11,1085594,659.3333129882812,559.0,3,24908,0
11,1085595,638.25,557.3333129882812,6,24908,1
11,1085596,964.0,543.5,1,24909,0
11,1085597,1015.25,554.75,2,24909,1
11,1085598,686.6666870117188,567.0,3,24910,0
11,1085599,885.5,667.0,1,24910,1
11,1085600,659.3333129882812,559.0,3,24910,2
11,1085601,613.375,552.5,4,24911,0
11,1085602,885.5,667.0,1,24911,1
11,1085603,632.5,556.0,1,24911,2
11,1085604,686.6666870117188,567.0,3,24912,0
11,1085605,659.3333129882812,559.0,3,24912,1
21,1085570,613.375,552.5,4,24898,0
21,1085571,885.5,667.0,1,24898,1
21,1085572,632.5,556.0,1,24898,2
21,1085573,579.75,549.25,2,24899,0
21,1085574,885.5,667.0,1,24899,1
21,1085575,610.0,544.5,1,24899,2
21,1085576,632.5,556.0,1,24899,3
21,1085577,1015.25,554.75,2,24900,0
21,1085578,964.0,543.5,1,24900,1
21,1085579,812.0,549.5,1,24901,0
21,1085580,650.2000122070312,558.7999877929688,5,24902,0
21,1085581,885.5,667.0,1,24902,1
21,1085582,659.3333129882812,559.0,3,24902,2
21,1085583,659.3333129882812,559.0,3,24903,0
21,1085584,686.6666870117188,567.0,3,24903,1
21,1085585,1015.25,554.75,2,24904,0
21,1085586,964.0,543.5,1,24904,1
21,1085587,885.5,667.0,1,24905,0
21,1085588,625.5999755859375,555.4000244140625,5,24905,1
21,1085589,524.0,590.5,1,24905,2
21,1085590,524.0,590.5,1,24906,0
21,1085591,885.5,667.0,1,24906,1
21,1085592,659.3333129882812,559.0,3,24907,0
21,1085593,686.6666870117188,567.0,3,24907,1
21,1085594,659.3333129882812,559.0,3,24908,0
21,1085595,638.25,557.3333129882812,6,24908,1
21,1085596,964.0,543.5,1,24909,0
21,1085597,1015.25,554.75,2,24909,1
21,1085598,686.6666870117188,567.0,3,24910,0
21,1085599,885.5,667.0,1,24910,1
21,1085600,659.3333129882812,559.0,3,24910,2
21,1085601,613.375,552.5,4,24911,0
21,1085602,885.5,667.0,1,24911,1
21,1085603,632.5,556.0,1,24911,2
21,1085604,686.6666870117188,567.0,3,24912,0
21,1085605,659.3333129882812,559.0,3,24912,1
31,1085570,613.375,552.5,4,24898,0
31,1085571,885.5,667.0,1,24898,1
31,1085572,632.5,556.0,1,24898,2
31,1085573,579.75,549.25,2,24899,0
31,1085574,885.5,667.0,1,24899,1
31,1085575,610.0,544.5,1,24899,2
31,1085576,632.5,556.0,1,24899,3
31,1085577,1015.25,554.75,2,24900,0
31,1085578,964.0,543.5,1,24900,1
31,1085579,812.0,549.5,1,24901,0
31,1085580,650.2000122070312,558.7999877929688,5,24902,0
31,1085581,885.5,667.0,1,24902,1
31,1085582,659.3333129882812,559.0,3,24902,2
31,1085583,659.3333129882812,559.0,3,24903,0
31,1085584,686.6666870117188,567.0,3,24903,1
31,1085585,1015.25,554.75,2,24904,0
31,1085586,964.0,543.5,1,24904,1
31,1085587,885.5,667.0,1,24905,0
31,1085588,625.5999755859375,555.4000244140625,5,24905,1
31,1085589,524.0,590.5,1,24905,2
31,1085590,524.0,590.5,1,24906,0
31,1085591,885.5,667.0,1,24906,1
31,1085592,659.3333129882812,559.0,3,24907,0
31,1085593,686.6666870117188,567.0,3,24907,1
31,1085594,659.3333129882812,559.0,3,24908,0
31,1085595,638.25,557.3333129882812,6,24908,1
31,1085596,964.0,543.5,1,24909,0
31,1085597,1015.25,554.75,2,24909,1
31,1085598,686.6666870117188,567.0,3,24910,0
31,1085599,885.5,667.0,1,24910,1
