frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1082127,436.0,408.0,1,23898,0
11,1082128,911.5,458.0,1,23898,1
11,1082129,678.25,472.5,2,23898,2
11,1082130,900.5,379.5,1,23898,3
11,1082131,322.0,392.25,2,23898,4
11,1082132,911.5,458.0,1,23899,0
11,1082133,436.0,408.0,1,23899,1
11,1082134,900.5,379.5,1,23899,2
11,1082135,360.0,383.0,1,23899,3
11,1082136,678.25,472.5,2,23900,0
11,1082137,436.0,408.0,1,23900,1
11,1082138,900.5,379.5,1,23900,2
11,1082139,284.0,401.5,1,23900,3
11,1082140,900.5,379.5,1,23901,0
11,1082141,678.25,472.5,2,23901,1
11,1082142,436.0,408.0,1,23901,2
11,1082143,911.5,458.0,1,23901,3
11,1082144,360.0,383.0,1,23901,4
11,1082145,678.25,472.5,2,23902,0
11,1082146,436.0,408.0,1,23902,1
11,1082147,284.0,401.5,1,23902,2
11,1082148,900.5,379.5,1,23902,3
11,1082149,360.0,383.0,1,23903,0
11,1082150,436.0,408.0,1,23903,1
11,1082151,911.5,458.0,1,23903,2
11,1082152,900.5,379.5,1,23903,3
11,1082153,284.0,401.5,1,23904,0
11,1082154,436.0,408.0,1,23904,1
11,1082155,678.25,472.5,2,23904,2
21,1082127,436.0,408.0,1,23898,0
21,1082128,911.5,458.0,1,23898,1
21,1082129,678.25,472.5,2,23898,2
21,1082130,900.5,379.5,1,23898,3
21,1082131,322.0,392.25,2,23898,4
21,1082132,911.5,458.0,1,23899,0
21,1082133,436.0,408.0,1,23899,1
21,1082134,900.5,379.5,1,23899,2
21,1082135,360.0,383.0,1,23899,3
21,1082136,678.25,472.5,2,23900,0
21,1082137,436.0,408.0,1,23900,1
21,1082138,900.5,379.5,1,23900,2
21,1082139,284.0,401.5,1,23900,3
21,1082140,900.5,379.5,1,23901,0
21,1082141,678.25,472.5,2,23901,1
21,1082142,436.0,408.0,1,23901,2
21,1082143,911.5,458.0,1,23901,3
21,1082144,360.0,383.0,1,23901,4
21,1082145,678.25,472.5,2,23902,0
21,1082146,436.0,408.0,1,23902,1
21,1082147,284.0,401.5,1,23902,2
21,1082148,900.5,379.5,1,23902,3
21,1082149,360.0,383.0,1,23903,0
21,1082150,436.0,408.0,1,23903,1
21,1082151,911.5,458.0,1,23903,2
21,1082152,900.5,379.5,1,23903,3
21,1082153,284.0,401.5,1,23904,0
21,1082154,436.0,408.0,1,23904,1
21,1082155,678.25,472.5,2,23904,2
31,1082127,436.0,408.0,1,23898,0
31,1082128,911.5,458.0,1,23898,1
31,1082129,678.25,472.5,2,23898,2
31,1082130,900.5,379.5,1,23898,3
31,1082131,322.0,392.25,2,23898,4
31,1082132,911.5,458.0,1,23899,0
31,1082133,436.0,408.0,1,23899,1
31,1082134,900.5,379.5,1,23899,2
31,1082135,360.0,383.0,1,23899,3
31,1082136,678.25,472.5,2,23900,0
31,1082137,436.0,408.0,1,23900,1
31,1082138,900.5,379.5,1,23900,2
31,1082139,284.0,401.5,1,23900,3
31,1082140,900.5,379.5,1,23901,0
31,1082141,678.25,472.5,2,23901,1
31,1082142,436.0,408.0,1,23901,2
31,1082143,911.5,458.0,1,23901,3
31,1082144,360.0,383.0,1,23901,4
31,1082145,678.25,472.5,2,23902,0
31,1082146,436.0,408.0,1,23902,1
31,1082147,284.0,401.5,1,23902,2
31,1082148,900.5,379.5,1,23902,3
31,1082149,360.0,383.0,1,23903,0
31,1082150,436.0,408.0,1,23903,1
31,1082151,911.5,458.0,1,23903,2
31,1082152,900.5,379.5,1,23903,3
31,1082153,284.0,401.5,1,23904,0
31,1082154,436.0,408.0,1,23904,1
31,1082155,678.25,472.5,2,23904,2
41,1082127,436.0,408.0,1,23898,0
41,1082128,911.5,458.0,1,23898,1
41,1082129,678.25,472.5,2,23898,2
41,1082130,900.5,379.5,1,23898,3
41,1082131,322.0,392.25,2,23898,4
41,1082132,911.5,458.0,1,23899,0
41,1082133,436.0,408.0,1,23899,1
41,1082134,900.5,379.5,1,23899,2
41,1082135,360.0,383.0,1,23899,3
41,1082136,678.25,472.5,2,23900,0
41,1082137,436.0,408.0,1,23900,1
41,1082138,900.5,379.5,1,23900,2
41,1082139,284.0,401.5,1,23900,3
41,1082140,900.5,379.5,1,23901,0
41,1082141,678.25,472.5,2,23901,1
41,1082142,436.0,408.0,1,23901,2
41,1082143,911.5,458.0,1,23901,3
41,1082144,360.0,383.0,1,23901,4
41,1082145,678.25,472.5,2,23902,0
41,1082146,436.0,408.0,1,23902,1
41,1082147,284.0,401.5,1,23902,2
41,1082148,900.5,379.5,1,23902,3
41,1082149,360.0,383.0,1,23903,0
41,1082150,436.0,408.0,1,23903,1
41,1082151,911.5,458.0,1,23903,2
41,1082152,900.5,379.5,1,23903,3
41,1082153,284.0,401.5,1,23904,0
41,1082154,436.0,408.0,1,23904,1
41,1082155,678.25,472.5,2,23904,2
51,1082127,436.0,408.0,1,23898,0
51,1082128,911.5,458.0,1,23898,1
51,1082129,678.25,472.5,2,23898,2
51,1082130,900.5,379.5,1,23898,3
51,1082131,322.0,392.25,2,23898,4
51,1082132,911.5,458.0,1,23899,0
51,1082133,436.0,408.0,1,23899,1
51,1082134,900.5,379.5,1,23899,2
51,1082135,360.0,383.0,1,23899,3
51,1082136,678.25,472.5,2,23900,0
51,1082137,436.0,408.0,1,23900,1
51,1082138,900.5,379.5,1,23900,2
51,1082139,284.0,401.5,1,23900,3
51,1082140,900.5,379.5,1,23901,0
51,1082141,678.25,472.5,2,23901,1
51,1082142,436.0,408.0,1,23901,2
51,1082143,911.5,458.0,1,23901,3
51,1082144,360.0,383.0,1,23901,4
51,1082145,678.25,472.5,2,23902,0
51,1082146,436.0,408.0,1,23902,1
51,1082147,284.0,401.5,1,23902,2
51,1082148,900.5,379.5,1,23902,3
51,1082149,360.0,383.0,1,23903,0
51,1082150,436.0,408.0,1,23903,1
51,1082151,911.5,458.0,1,23903,2
51,1082152,900.5,379.5,1,23903,3
51,1082153,284.0,401.5,1,23904,0
51,1082154,436.0,408.0,1,23904,1
51,1082155,678.25,472.5,2,23904,2
61,1082127,436.0,408.0,1,23898,0
61,1082128,911.5,458.0,1,23898,1
61,1082129,678.25,472.5,2,23898,2
61,1082130,900.5,379.5,1,23898,3
61,1082131,322.0,392.25,2,23898,4
61,1082132,911.5,458.0,1,23899,0
61,1082133,436.0,408.0,1,23899,1
61,1082134,900.5,379.5,1,23899,2
61,1082135,360.0,383.0,1,23899,3
61,1082136,678.25,472.5,2,23900,0
61,1082137,436.0,408.0,1,23900,1
61,1082138,900.5,379.5,1,23900,2
61,1082139,284.0,401.5,1,23900,3
61,1082140,900.5,379.5,1,23901,0
61,1082141,678.25,472.5,2,23901,1
61,1082142,436.0,408.0,1,23901,2
61,1082143,911.5,458.0,1,23901,3
61,1082144,360.0,383.0,1,23901,4
61,1082145,678.25,472.5,2,23902,0
61,1082146,436.0,408.0,1,23902,1
61,1082147,284.0,401.5,1,23902,2
61,1082148,900.5,379.5,1,23902,3
61,1082149,360.0,383.0,1,23903,0
61,1082150,436.0,408.0,1,23903,1
61,1082151,911.5,458.0,1,23903,2
61,1082152,900.5,379.5,1,23903,3
61,1082153,284.0,401.5,1,23904,0
61,1082154,436.0,408.0,1,23904,1
61,1082155,678.25,472.5,2,23904,2
71,1082127,436.0,408.0,1,23898,0
71,1082128,911.5,458.0,1,23898,1
71,1082129,678.25,472.5,2,23898,2
71,1082130,900.5,379.5,1,23898,3
71,1082131,322.0,392.25,2,23898,4
71,1082132,911.5,458.0,1,23899,0
71,1082133,436.0,408.0,1,23899,1
71,1082134,900.5,379.5,1,23899,2
71,1082135,360.0,383.0,1,23899,3
71,1082136,678.25,472.5,2,23900,0
71,1082137,436.0,408.0,1,23900,1
71,1082138,900.5,379.5,1,23900,2
71,1082139,284.0,401.5,1,23900,3
71,1082140,900.5,379.5,1,23901,0
71,1082141,678.25,472.5,2,23901,1
71,1082142,436.0,408.0,1,23901,2
71,1082143,911.5,458.0,1,23901,3
71,1082144,360.0,383.0,1,23901,4
71,1082145,678.25,472.5,2,23902,0
71,1082146,436.0,408.0,1,23902,1
71,1082147,284.0,401.5,1,23902,2
71,1082148,900.5,379.5,1,23902,3
71,1082149,360.0,383.0,1,23903,0
71,1082150,436.0,408.0,1,23903,1
