frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1033092,900.5,531.0,2,9747,0
11,1033093,665.0,614.5,1,9747,1
11,1033094,810.0,563.0,1,9747,2
11,1033095,1025.0,537.25,2,9748,0
11,1033096,330.5,589.0,1,9749,0
11,1033097,819.5,531.0,1,9750,0
11,1033098,665.0,614.5,1,9750,1
11,1033099,810.0,563.0,1,9750,2
11,1033100,769.5,538.5,1,9750,3
11,1033101,1348.5,637.0,1,9751,0
11,1033102,900.5,531.0,2,9752,0
11,1033103,665.0,614.5,1,9752,1
11,1033104,810.0,563.0,1,9752,2
11,1033105,1025.0,537.25,2,9753,0
11,1033106,665.0,614.5,1,9753,1
11,1033107,810.0,563.0,1,9753,2
11,1033108,665.0,614.5,1,9754,0
11,1033109,810.0,563.0,1,9754,1
11,1033110,1020.0,528.0,1,9754,2
11,1033111,769.5,538.5,1,9754,3
11,1033112,873.5,531.0,3,9754,4
11,1033113,126.5,791.0,1,9755,0
11,1033114,337.0,901.0,1,9755,1
11,1033115,769.5,538.5,1,9755,2
11,1033116,337.0,901.0,1,9756,0
11,1033117,126.5,791.0,1,9756,1
11,1033118,810.0,563.0,1,9757,0
11,1033119,1020.0,528.0,1,9757,1
11,1033120,665.0,614.5,1,9757,2
11,1033121,769.5,538.5,1,9757,3
11,1033122,873.5,531.0,3,9757,4
11,1033123,769.5,538.5,1,9758,0
11,1033124,819.5,531.0,1,9758,1
11,1033125,665.0,614.5,1,9758,2
11,1033126,126.5,791.0,1,9758,3
11,1033127,810.0,563.0,1,9758,4
21,1033092,900.5,531.0,2,9747,0
21,1033093,665.0,614.5,1,9747,1
21,1033094,810.0,563.0,1,9747,2
21,1033095,1025.0,537.25,2,9748,0
21,1033096,330.5,589.0,1,9749,0
21,1033097,819.5,531.0,1,9750,0
21,1033098,665.0,614.5,1,9750,1
21,1033099,810.0,563.0,1,9750,2
21,1033100,769.5,538.5,1,9750,3
21,1033101,1348.5,637.0,1,9751,0
21,1033102,900.5,531.0,2,9752,0
21,1033103,665.0,614.5,1,9752,1
21,1033104,810.0,563.0,1,9752,2
21,1033105,1025.0,537.25,2,9753,0
21,1033106,665.0,614.5,1,9753,1
21,1033107,810.0,563.0,1,9753,2
21,1033108,665.0,614.5,1,9754,0
21,1033109,810.0,563.0,1,9754,1
21,1033110,1020.0,528.0,1,9754,2
21,1033111,769.5,538.5,1,9754,3
21,1033112,873.5,531.0,3,9754,4
21,1033113,126.5,791.0,1,9755,0
21,1033114,337.0,901.0,1,9755,1
21,1033115,769.5,538.5,1,9755,2
