frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
851,1157417,1593.5,562.0,1,48226,0
861,1157417,1593.5,562.0,1,48226,0
871,1157417,1593.5,562.0,1,48226,0
881,1157417,1593.5,562.0,1,48226,0
891,1157417,1593.5,562.0,1,48226,0
901,1157417,1593.5,562.0,1,48226,0
911,1157417,1593.5,562.0,1,48226,0
921,1157417,1593.5,562.0,1,48226,0
931,1157417,1593.5,562.0,1,48226,0
941,1157417,1657.5,564.0,1,48226,0
951,1157417,1657.5,564.0,1,48226,0
961,1157417,1657.5,564.0,1,48226,0
971,1157417,1657.5,564.0,1,48226,0
981,1157417,1657.5,564.0,1,48226,0
991,1157417,1657.5,564.0,1,48226,0
1001,1157417,1657.5,564.0,1,48226,0
1011,1157417,1657.5,564.0,1,48226,0
1021,1157417,1657.5,564.0,1,48226,0
1031,1157417,1657.5,564.0,1,48226,0
1041,1157417,1680.0,572.0,1,48226,0
