frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1148919,790.5,40.5,1,45277,0
11,1148920,1439.0,520.5,1,45278,0
11,1148921,1557.0,389.0,1,45279,0
11,1148922,1194.0,695.75,2,45280,0
11,1148923,84.5,527.0,1,45281,0
11,1148924,1622.5,461.0,1,45282,0
11,1148925,1194.0,695.75,2,45283,0
11,1148926,1263.0,600.5,1,45284,0
11,1148927,482.5,140.0,1,45285,0
21,1148919,790.5,40.5,1,45277,0
21,1148920,1439.0,520.5,1,45278,0
21,1148921,1557.0,389.0,1,45279,0
21,1148922,1194.0,695.75,2,45280,0
21,1148923,84.5,527.0,1,45281,0
21,1148924,1622.5,461.0,1,45282,0
21,1148925,1194.0,695.75,2,45283,0
21,1148926,1263.0,600.5,1,45284,0
21,1148927,482.5,140.0,1,45285,0
31,1148919,790.5,40.5,1,45277,0
31,1148920,1439.0,520.5,1,45278,0
31,1148921,1557.0,389.0,1,45279,0
31,1148922,1194.0,695.75,2,45280,0
31,1148923,84.5,527.0,1,45281,0
31,1148924,1622.5,461.0,1,45282,0
31,1148925,1194.0,695.75,2,45283,0
31,1148926,1263.0,600.5,1,45284,0
31,1148927,482.5,140.0,1,45285,0
41,1148919,790.5,40.5,1,45277,0
41,1148920,1439.0,520.5,1,45278,0
41,1148921,1557.0,389.0,1,45279,0
41,1148922,1194.0,695.75,2,45280,0
41,1148923,84.5,527.0,1,45281,0
41,1148924,1622.5,461.0,1,45282,0
41,1148925,1194.0,695.75,2,45283,0
41,1148926,1263.0,600.5,1,45284,0
41,1148927,482.5,140.0,1,45285,0
51,1148919,790.5,40.5,1,45277,0
51,1148920,1439.0,520.5,1,45278,0
51,1148921,1557.0,389.0,1,45279,0
51,1148922,1194.0,695.75,2,45280,0
51,1148923,84.5,527.0,1,45281,0
51,1148924,1622.5,461.0,1,45282,0
51,1148925,1194.0,695.75,2,45283,0
51,1148926,1263.0,600.5,1,45284,0
51,1148927,482.5,140.0,1,45285,0
61,1148919,790.5,40.5,1,45277,0
61,1148920,1439.0,520.5,1,45278,0
61,1148921,1557.0,389.0,1,45279,0
61,1148922,1194.0,695.75,2,45280,0
61,1148923,84.5,527.0,1,45281,0
61,1148924,1622.5,461.0,1,45282,0
61,1148925,1194.0,695.75,2,45283,0
61,1148926,1263.0,600.5,1,45284,0
61,1148927,482.5,140.0,1,45285,0
71,1148919,790.5,40.5,1,45277,0
71,1148920,1439.0,520.5,1,45278,0
71,1148921,1557.0,389.0,1,45279,0
71,1148922,1194.0,695.75,2,45280,0
71,1148923,84.5,527.0,1,45281,0
71,1148924,1622.5,461.0,1,45282,0
71,1148925,1194.0,695.75,2,45283,0
71,1148926,1263.0,600.5,1,45284,0
71,1148927,482.5,140.0,1,45285,0
81,1148919,790.5,40.5,1,45277,0
81,1148920,1439.0,520.5,1,45278,0
81,1148921,1557.0,389.0,1,45279,0
81,1148922,1194.0,695.75,2,45280,0
81,1148923,84.5,527.0,1,45281,0
81,1148924,1622.5,461.0,1,45282,0
81,1148925,1194.0,695.75,2,45283,0
81,1148926,1263.0,600.5,1,45284,0
81,1148927,482.5,140.0,1,45285,0
91,1148919,790.5,40.5,1,45277,0
91,1148920,1439.0,520.5,1,45278,0
91,1148921,1557.0,389.0,1,45279,0
91,1148922,1194.0,695.75,2,45280,0
91,1148923,84.5,527.0,1,45281,0
91,1148924,1622.5,461.0,1,45282,0
91,1148925,1194.0,695.75,2,45283,0
91,1148926,1263.0,600.5,1,45284,0
91,1148927,482.5,140.0,1,45285,0
101,1148919,804.5,45.5,1,45277,0
101,1148920,1388.5,531.5,1,45278,0
101,1148921,1511.5,397.5,1,45279,0
101,1148922,1194.0,696.25,2,45280,0
101,1148923,92.5,548.5,1,45281,0
101,1148924,1582.5,475.5,1,45282,0
101,1148925,1194.0,696.25,2,45283,0
101,1148926,1234.0,613.0,1,45284,0
101,1148927,483.5,137.5,1,45285,0
111,1148919,804.5,45.5,1,45277,0
111,1148920,1388.5,531.5,1,45278,0
111,1148921,1511.5,397.5,1,45279,0
111,1148922,1194.0,696.25,2,45280,0
111,1148923,92.5,548.5,1,45281,0
111,1148924,1582.5,475.5,1,45282,0
111,1148925,1194.0,696.25,2,45283,0
111,1148926,1234.0,613.0,1,45284,0
111,1148927,483.5,137.5,1,45285,0
121,1148919,804.5,45.5,1,45277,0
121,1148920,1388.5,531.5,1,45278,0
121,1148921,1511.5,397.5,1,45279,0
121,1148922,1194.0,696.25,2,45280,0
121,1148923,92.5,548.5,1,45281,0
121,1148924,1582.5,475.5,1,45282,0
121,1148925,1194.0,696.25,2,45283,0
121,1148926,1234.0,613.0,1,45284,0
121,1148927,483.5,137.5,1,45285,0
131,1148919,804.5,45.5,1,45277,0
131,1148920,1388.5,531.5,1,45278,0
131,1148921,1511.5,397.5,1,45279,0
131,1148922,1194.0,696.25,2,45280,0
131,1148923,92.5,548.5,1,45281,0
131,1148924,1582.5,475.5,1,45282,0
131,1148925,1194.0,696.25,2,45283,0
131,1148926,1234.0,613.0,1,45284,0
131,1148927,483.5,137.5,1,45285,0
141,1148919,804.5,45.5,1,45277,0
141,1148920,1388.5,531.5,1,45278,0
141,1148921,1511.5,397.5,1,45279,0
141,1148922,1194.0,696.25,2,45280,0
141,1148923,92.5,548.5,1,45281,0
141,1148924,1582.5,475.5,1,45282,0
141,1148925,1194.0,696.25,2,45283,0
141,1148926,1234.0,613.0,1,45284,0
141,1148927,483.5,137.5,1,45285,0
151,1148919,804.5,45.5,1,45277,0
151,1148920,1388.5,531.5,1,45278,0
151,1148921,1511.5,397.5,1,45279,0
151,1148922,1194.0,696.25,2,45280,0
151,1148923,92.5,548.5,1,45281,0
151,1148924,1582.5,475.5,1,45282,0
151,1148925,1194.0,696.25,2,45283,0
151,1148926,1234.0,613.0,1,45284,0
151,1148927,483.5,137.5,1,45285,0
161,1148919,804.5,45.5,1,45277,0
161,1148920,1388.5,531.5,1,45278,0
161,1148921,1511.5,397.5,1,45279,0
161,1148922,1194.0,696.25,2,45280,0
161,1148923,92.5,548.5,1,45281,0
161,1148924,1582.5,475.5,1,45282,0
161,1148925,1194.0,696.25,2,45283,0
161,1148926,1234.0,613.0,1,45284,0
161,1148927,483.5,137.5,1,45285,0
171,1148919,804.5,45.5,1,45277,0
171,1148920,1388.5,531.5,1,45278,0
171,1148921,1511.5,397.5,1,45279,0
171,1148922,1194.0,696.25,2,45280,0
171,1148923,92.5,548.5,1,45281,0
171,1148924,1582.5,475.5,1,45282,0
171,1148925,1194.0,696.25,2,45283,0
171,1148926,1234.0,613.0,1,45284,0
171,1148927,483.5,137.5,1,45285,0
181,1148919,804.5,45.5,1,45277,0
181,1148920,1388.5,531.5,1,45278,0
181,1148921,1511.5,397.5,1,45279,0
181,1148922,1194.0,696.25,2,45280,0
181,1148923,92.5,548.5,1,45281,0
181,1148924,1582.5,475.5,1,45282,0
181,1148925,1194.0,696.25,2,45283,0
181,1148926,1234.0,613.0,1,45284,0
181,1148927,483.5,137.5,1,45285,0
191,1148919,804.5,45.5,1,45277,0
191,1148920,1388.5,531.5,1,45278,0
191,1148921,1511.5,397.5,1,45279,0
191,1148922,1194.0,696.25,2,45280,0
191,1148923,92.5,548.5,1,45281,0
191,1148924,1582.5,475.5,1,45282,0
191,1148925,1194.0,696.25,2,45283,0
191,1148926,1234.0,613.0,1,45284,0
191,1148927,483.5,137.5,1,45285,0
201,1148919,843.0,46.5,1,45277,0
201,1148920,1324.5,543.5,1,45278,0
201,1148921,1457.5,398.5,1,45279,0
201,1148922,1194.5,696.5,2,45280,0
201,1148923,66.5,519.5,1,45281,0
201,1148924,1519.5,488.5,1,45282,0
201,1148925,1194.5,696.5,2,45283,0
201,1148926,1251.0,606.0,1,45284,0
201,1148927,478.0,132.0,1,45285,0
221,1148928,1247.75,74.0,2,45286,0
221,1148929,1195.75,696.75,2,45287,0
