frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
431,1138492,430.0,540.9000244140625,5,41778,0
431,1138493,422.125,540.75,4,41779,0
431,1138494,1263.1666259765625,548.8333129882812,3,41780,0
431,1138495,422.125,540.75,4,41781,0
431,1138496,1215.25,542.0,2,41782,0
431,1138497,1218.5,539.5,1,41782,1
431,1138498,430.0,540.9000244140625,5,41783,0
431,1138499,1263.1666259765625,548.8333129882812,3,41784,0
431,1138500,1218.5,539.5,1,41784,1
431,1138501,1041.699951171875,542.2000122070312,5,41785,0
431,1138502,1218.5,539.5,1,41785,1
431,1138503,1056.75,543.5,2,41785,2
431,1138504,448.0,541.6666870117188,3,41786,0
431,1138505,1041.699951171875,542.2000122070312,5,41787,0
431,1138506,1218.5,539.5,1,41787,1
431,1138507,1056.75,543.5,2,41787,2
431,1138508,1039.875,541.75,4,41788,0
431,1138509,1056.75,543.5,2,41788,1
431,1138510,832.5,547.5,1,41788,2
431,1138511,1049.0,544.0,1,41788,3
431,1138512,1056.75,543.5,2,41789,0
431,1138513,1041.699951171875,542.2000122070312,5,41789,1
431,1138514,1218.5,539.5,1,41789,2
431,1138515,832.5,547.5,1,41790,0
431,1138516,1032.0,542.5,1,41790,1
431,1138517,1037.6666259765625,541.1666870117188,3,41790,2
431,1138518,1218.5,539.5,1,41790,3
431,1138519,1049.0,544.0,1,41791,0
431,1138520,1039.875,541.75,4,41791,1
431,1138521,1056.75,543.5,2,41791,2
431,1138522,832.5,547.5,1,41791,3
431,1138523,1218.5,539.5,1,41792,0
431,1138524,1042.6666259765625,543.5,3,41792,1
431,1138525,1234.6666259765625,541.6666870117188,3,41792,2
431,1138526,1081.5,544.5,1,41792,3
431,1138527,832.5,547.5,1,41792,4
431,1138528,1041.699951171875,542.2000122070312,5,41793,0
431,1138529,1218.5,539.5,1,41793,1
431,1138530,1056.75,543.5,2,41793,2
431,1138531,832.5,547.5,1,41793,3
431,1138532,1248.25,547.375,4,41794,0
431,1138533,1218.5,539.5,1,41794,1
431,1138534,1056.75,543.5,2,41795,0
431,1138535,832.5,547.5,1,41795,1
431,1138536,1039.875,541.75,4,41795,2
431,1138537,1049.0,544.0,1,41795,3
441,1138492,430.0,540.9000244140625,5,41778,0
