frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1150111,1558.5,577.5,1,45794,0
11,1150112,1185.0,566.5,1,45794,1
11,1150113,843.25,557.0,2,45795,0
11,1150114,1170.0,592.0,1,45795,1
11,1150115,1354.0,568.0,2,45795,2
11,1150116,874.0,541.0,1,45795,3
11,1150117,874.0,541.0,1,45796,0
11,1150118,843.25,557.0,2,45796,1
11,1150119,843.25,557.0,2,45797,0
11,1150120,1170.0,592.0,1,45797,1
11,1150121,874.0,541.0,1,45797,2
11,1150122,1170.0,592.0,1,45798,0
11,1150123,843.25,557.0,2,45798,1
11,1150124,1185.0,566.5,1,45798,2
11,1150125,1185.0,566.5,1,45799,0
11,1150126,1558.5,577.5,1,45799,1
11,1150127,1354.0,568.0,2,45799,2
11,1150128,1170.0,592.0,1,45799,3
11,1150129,693.5,789.5,1,45800,0
11,1150130,1354.0,568.0,2,45800,1
11,1150131,1354.0,568.0,2,45801,0
11,1150132,872.0,557.0,1,45801,1
11,1150133,1185.0,566.5,1,45801,2
11,1150134,693.5,789.5,1,45801,3
11,1150135,1354.0,568.0,2,45802,0
11,1150136,872.0,557.0,1,45802,1
11,1150137,1185.0,566.5,1,45802,2
11,1150138,693.5,789.5,1,45802,3
21,1150111,1558.5,577.5,1,45794,0
21,1150112,1185.0,566.5,1,45794,1
21,1150113,843.25,557.0,2,45795,0
21,1150114,1170.0,592.0,1,45795,1
21,1150115,1354.0,568.0,2,45795,2
21,1150116,874.0,541.0,1,45795,3
21,1150117,874.0,541.0,1,45796,0
21,1150118,843.25,557.0,2,45796,1
21,1150119,843.25,557.0,2,45797,0
21,1150120,1170.0,592.0,1,45797,1
21,1150121,874.0,541.0,1,45797,2
21,1150122,1170.0,592.0,1,45798,0
21,1150123,843.25,557.0,2,45798,1
21,1150124,1185.0,566.5,1,45798,2
21,1150125,1185.0,566.5,1,45799,0
21,1150126,1558.5,577.5,1,45799,1
21,1150127,1354.0,568.0,2,45799,2
21,1150128,1170.0,592.0,1,45799,3
21,1150129,693.5,789.5,1,45800,0
21,1150130,1354.0,568.0,2,45800,1
21,1150131,1354.0,568.0,2,45801,0
21,1150132,872.0,557.0,1,45801,1
21,1150133,1185.0,566.5,1,45801,2
21,1150134,693.5,789.5,1,45801,3
21,1150135,1354.0,568.0,2,45802,0
21,1150136,872.0,557.0,1,45802,1
21,1150137,1185.0,566.5,1,45802,2
21,1150138,693.5,789.5,1,45802,3
31,1150111,1558.5,577.5,1,45794,0
31,1150112,1185.0,566.5,1,45794,1
31,1150113,843.25,557.0,2,45795,0
31,1150114,1170.0,592.0,1,45795,1
31,1150115,1354.0,568.0,2,45795,2
31,1150116,874.0,541.0,1,45795,3
31,1150117,874.0,541.0,1,45796,0
31,1150118,843.25,557.0,2,45796,1
31,1150119,843.25,557.0,2,45797,0
31,1150120,1170.0,592.0,1,45797,1
31,1150121,874.0,541.0,1,45797,2
31,1150122,1170.0,592.0,1,45798,0
31,1150123,843.25,557.0,2,45798,1
31,1150124,1185.0,566.5,1,45798,2
31,1150125,1185.0,566.5,1,45799,0
31,1150126,1558.5,577.5,1,45799,1
31,1150127,1354.0,568.0,2,45799,2
31,1150128,1170.0,592.0,1,45799,3
31,1150129,693.5,789.5,1,45800,0
31,1150130,1354.0,568.0,2,45800,1
31,1150131,1354.0,568.0,2,45801,0
31,1150132,872.0,557.0,1,45801,1
31,1150133,1185.0,566.5,1,45801,2
31,1150134,693.5,789.5,1,45801,3
31,1150135,1354.0,568.0,2,45802,0
31,1150136,872.0,557.0,1,45802,1
31,1150137,1185.0,566.5,1,45802,2
31,1150138,693.5,789.5,1,45802,3
41,1150111,1558.5,577.5,1,45794,0
41,1150112,1185.0,566.5,1,45794,1
