frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1216566,1034.0999755859375,580.7999877929688,5,68498,0
11,1216567,837.4000244140625,553.0999755859375,5,68499,0
11,1216568,858.0,545.0,1,68499,1
11,1216569,1013.125,585.5,4,68500,0
11,1216570,958.0,585.5,1,68500,1
11,1216571,899.5,575.9000244140625,5,68501,0
11,1216572,858.0,545.0,1,68501,1
11,1216573,865.0,567.7999877929688,5,68502,0
11,1216574,858.0,545.0,1,68502,1
11,1216575,889.9166870117188,570.4166870117188,6,68503,0
11,1216576,858.0,545.0,1,68503,1
11,1216577,899.25,577.0,4,68504,0
11,1216578,977.0,588.5,1,68504,1
11,1216579,858.0,545.0,1,68505,0
11,1216580,852.5714111328125,560.6428833007812,7,68505,1
11,1216581,1024.5833740234375,582.0833129882812,6,68506,0
11,1216582,1024.5833740234375,582.0833129882812,6,68507,0
11,1216583,832.25,550.5,4,68508,0
11,1216584,858.0,545.0,1,68508,1
11,1216585,1034.0999755859375,580.7999877929688,5,68509,0
11,1216586,809.5,543.5,3,68510,0
11,1216587,858.0,545.0,1,68510,1
11,1216588,889.9166870117188,570.4166870117188,6,68511,0
11,1216589,858.0,545.0,1,68511,1
11,1216590,1024.5833740234375,582.0833129882812,6,68512,0
21,1216566,1034.0999755859375,580.7999877929688,5,68498,0
21,1216567,837.4000244140625,553.0999755859375,5,68499,0
21,1216568,858.0,545.0,1,68499,1
21,1216569,1013.125,585.5,4,68500,0
21,1216570,958.0,585.5,1,68500,1
21,1216571,899.5,575.9000244140625,5,68501,0
21,1216572,858.0,545.0,1,68501,1
21,1216573,865.0,567.7999877929688,5,68502,0
21,1216574,858.0,545.0,1,68502,1
21,1216575,889.9166870117188,570.4166870117188,6,68503,0
21,1216576,858.0,545.0,1,68503,1
21,1216577,899.25,577.0,4,68504,0
21,1216578,977.0,588.5,1,68504,1
21,1216579,858.0,545.0,1,68505,0
21,1216580,852.5714111328125,560.6428833007812,7,68505,1
21,1216581,1024.5833740234375,582.0833129882812,6,68506,0
21,1216582,1024.5833740234375,582.0833129882812,6,68507,0
21,1216583,832.25,550.5,4,68508,0
21,1216584,858.0,545.0,1,68508,1
21,1216585,1034.0999755859375,580.7999877929688,5,68509,0
21,1216586,809.5,543.5,3,68510,0
21,1216587,858.0,545.0,1,68510,1
21,1216588,889.9166870117188,570.4166870117188,6,68511,0
21,1216589,858.0,545.0,1,68511,1
21,1216590,1024.5833740234375,582.0833129882812,6,68512,0
31,1216566,1034.0999755859375,580.7999877929688,5,68498,0
31,1216567,837.4000244140625,553.0999755859375,5,68499,0
