frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1121404,423.0,661.5,1,36015,0
11,1121405,1755.0,657.0,1,36016,0
11,1121406,598.0,660.0,1,36017,0
11,1121407,777.5,604.0,1,36017,1
11,1121408,817.5,610.25,2,36018,0
11,1121409,777.5,604.0,1,36018,1
11,1121410,777.5,604.0,1,36019,0
11,1121411,598.0,660.0,1,36019,1
11,1121412,817.5,610.25,2,36019,2
11,1121413,1340.5,658.0,1,36020,0
11,1121414,817.5,610.25,2,36021,0
11,1121415,777.5,604.0,1,36021,1
21,1121404,423.0,661.5,1,36015,0
21,1121405,1755.0,657.0,1,36016,0
21,1121406,598.0,660.0,1,36017,0
21,1121407,777.5,604.0,1,36017,1
21,1121408,817.5,610.25,2,36018,0
21,1121409,777.5,604.0,1,36018,1
21,1121410,777.5,604.0,1,36019,0
21,1121411,598.0,660.0,1,36019,1
21,1121412,817.5,610.25,2,36019,2
21,1121413,1340.5,658.0,1,36020,0
21,1121414,817.5,610.25,2,36021,0
21,1121415,777.5,604.0,1,36021,1
31,1121404,423.0,661.5,1,36015,0
31,1121405,1755.0,657.0,1,36016,0
31,1121406,598.0,660.0,1,36017,0
31,1121407,777.5,604.0,1,36017,1
31,1121408,817.5,610.25,2,36018,0
31,1121409,777.5,604.0,1,36018,1
31,1121410,777.5,604.0,1,36019,0
31,1121411,598.0,660.0,1,36019,1
31,1121412,817.5,610.25,2,36019,2
31,1121413,1340.5,658.0,1,36020,0
31,1121414,817.5,610.25,2,36021,0
31,1121415,777.5,604.0,1,36021,1
41,1121404,423.0,661.5,1,36015,0
41,1121405,1755.0,657.0,1,36016,0
41,1121406,598.0,660.0,1,36017,0
41,1121407,777.5,604.0,1,36017,1
41,1121408,817.5,610.25,2,36018,0
41,1121409,777.5,604.0,1,36018,1
41,1121410,777.5,604.0,1,36019,0
41,1121411,598.0,660.0,1,36019,1
41,1121412,817.5,610.25,2,36019,2
41,1121413,1340.5,658.0,1,36020,0
41,1121414,817.5,610.25,2,36021,0
41,1121415,777.5,604.0,1,36021,1
51,1121404,423.0,661.5,1,36015,0
51,1121405,1755.0,657.0,1,36016,0
51,1121406,598.0,660.0,1,36017,0
51,1121407,777.5,604.0,1,36017,1
51,1121408,817.5,610.25,2,36018,0
51,1121409,777.5,604.0,1,36018,1
51,1121410,777.5,604.0,1,36019,0
51,1121411,598.0,660.0,1,36019,1
51,1121412,817.5,610.25,2,36019,2
51,1121413,1340.5,658.0,1,36020,0
51,1121414,817.5,610.25,2,36021,0
51,1121415,777.5,604.0,1,36021,1
61,1121404,423.0,661.5,1,36015,0
61,1121405,1755.0,657.0,1,36016,0
61,1121406,598.0,660.0,1,36017,0
61,1121407,777.5,604.0,1,36017,1
61,1121408,817.5,610.25,2,36018,0
61,1121409,777.5,604.0,1,36018,1
61,1121410,777.5,604.0,1,36019,0
61,1121411,598.0,660.0,1,36019,1
61,1121412,817.5,610.25,2,36019,2
61,1121413,1340.5,658.0,1,36020,0
61,1121414,817.5,610.25,2,36021,0
61,1121415,777.5,604.0,1,36021,1
71,1121404,423.0,661.5,1,36015,0
71,1121405,1755.0,657.0,1,36016,0
71,1121406,598.0,660.0,1,36017,0
71,1121407,777.5,604.0,1,36017,1
71,1121408,817.5,610.25,2,36018,0
71,1121409,777.5,604.0,1,36018,1
71,1121410,777.5,604.0,1,36019,0
71,1121411,598.0,660.0,1,36019,1
71,1121412,817.5,610.25,2,36019,2
71,1121413,1340.5,658.0,1,36020,0
71,1121414,817.5,610.25,2,36021,0
71,1121415,777.5,604.0,1,36021,1
81,1121404,423.0,661.5,1,36015,0
81,1121405,1755.0,657.0,1,36016,0
81,1121406,598.0,660.0,1,36017,0
81,1121407,777.5,604.0,1,36017,1
81,1121408,817.5,610.25,2,36018,0
81,1121409,777.5,604.0,1,36018,1
81,1121410,777.5,604.0,1,36019,0
81,1121411,598.0,660.0,1,36019,1
81,1121412,817.5,610.25,2,36019,2
81,1121413,1340.5,658.0,1,36020,0
81,1121414,817.5,610.25,2,36021,0
81,1121415,777.5,604.0,1,36021,1
91,1121404,423.0,661.5,1,36015,0
91,1121405,1755.0,657.0,1,36016,0
91,1121406,598.0,660.0,1,36017,0
91,1121407,777.5,604.0,1,36017,1
91,1121408,817.5,610.25,2,36018,0
91,1121409,777.5,604.0,1,36018,1
91,1121410,777.5,604.0,1,36019,0
91,1121411,598.0,660.0,1,36019,1
91,1121412,817.5,610.25,2,36019,2
91,1121413,1340.5,658.0,1,36020,0
91,1121414,817.5,610.25,2,36021,0
91,1121415,777.5,604.0,1,36021,1
101,1121404,411.0,661.0,1,36015,0
101,1121405,1745.5,662.5,1,36016,0
101,1121406,599.0,665.0,1,36017,0
101,1121407,769.5,604.0,1,36017,1
101,1121408,822.25,609.25,2,36018,0
101,1121409,769.5,604.0,1,36018,1
101,1121410,769.5,604.0,1,36019,0
101,1121411,599.0,665.0,1,36019,1
101,1121412,822.25,609.25,2,36019,2
101,1121413,1341.5,658.0,1,36020,0
101,1121414,822.25,609.25,2,36021,0
101,1121415,769.5,604.0,1,36021,1
111,1121404,411.0,661.0,1,36015,0
111,1121405,1745.5,662.5,1,36016,0
111,1121406,599.0,665.0,1,36017,0
111,1121407,769.5,604.0,1,36017,1
111,1121408,822.25,609.25,2,36018,0
111,1121409,769.5,604.0,1,36018,1
111,1121410,769.5,604.0,1,36019,0
111,1121411,599.0,665.0,1,36019,1
111,1121412,822.25,609.25,2,36019,2
111,1121413,1341.5,658.0,1,36020,0
111,1121414,822.25,609.25,2,36021,0
111,1121415,769.5,604.0,1,36021,1
121,1121404,411.0,661.0,1,36015,0
121,1121405,1745.5,662.5,1,36016,0
