frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1118339,96.0,531.0,1,34893,0
11,1118340,1190.5,690.0,1,34894,0
11,1118341,1158.5,707.5,1,34894,1
11,1118342,1342.0,589.0,1,34895,0
11,1118343,1728.0,406.5,1,34896,0
11,1118344,1725.5,522.0,1,34897,0
11,1118345,1546.5,389.0,1,34898,0
11,1118346,752.0,36.0,1,34899,0
11,1118347,1244.5,71.0,1,34899,1
11,1118348,1244.5,71.0,1,34900,0
11,1118349,752.0,36.0,1,34900,1
11,1118350,128.5,171.0,1,34901,0
11,1118351,1158.5,707.5,1,34902,0
11,1118352,1190.5,690.0,1,34902,1
21,1118339,96.0,531.0,1,34893,0
21,1118340,1190.5,690.0,1,34894,0
21,1118341,1158.5,707.5,1,34894,1
21,1118342,1342.0,589.0,1,34895,0
21,1118343,1728.0,406.5,1,34896,0
21,1118344,1725.5,522.0,1,34897,0
21,1118345,1546.5,389.0,1,34898,0
21,1118346,752.0,36.0,1,34899,0
21,1118347,1244.5,71.0,1,34899,1
21,1118348,1244.5,71.0,1,34900,0
21,1118349,752.0,36.0,1,34900,1
21,1118350,128.5,171.0,1,34901,0
21,1118351,1158.5,707.5,1,34902,0
21,1118352,1190.5,690.0,1,34902,1
31,1118339,96.0,531.0,1,34893,0
31,1118340,1190.5,690.0,1,34894,0
31,1118341,1158.5,707.5,1,34894,1
31,1118342,1342.0,589.0,1,34895,0
31,1118343,1728.0,406.5,1,34896,0
31,1118344,1725.5,522.0,1,34897,0
31,1118345,1546.5,389.0,1,34898,0
31,1118346,752.0,36.0,1,34899,0
31,1118347,1244.5,71.0,1,34899,1
31,1118348,1244.5,71.0,1,34900,0
31,1118349,752.0,36.0,1,34900,1
31,1118350,128.5,171.0,1,34901,0
31,1118351,1158.5,707.5,1,34902,0
31,1118352,1190.5,690.0,1,34902,1
41,1118339,96.0,531.0,1,34893,0
41,1118340,1190.5,690.0,1,34894,0
41,1118341,1158.5,707.5,1,34894,1
41,1118342,1342.0,589.0,1,34895,0
41,1118343,1728.0,406.5,1,34896,0
41,1118344,1725.5,522.0,1,34897,0
41,1118345,1546.5,389.0,1,34898,0
41,1118346,752.0,36.0,1,34899,0
41,1118347,1244.5,71.0,1,34899,1
41,1118348,1244.5,71.0,1,34900,0
41,1118349,752.0,36.0,1,34900,1
41,1118350,128.5,171.0,1,34901,0
41,1118351,1158.5,707.5,1,34902,0
41,1118352,1190.5,690.0,1,34902,1
51,1118339,96.0,531.0,1,34893,0
51,1118340,1190.5,690.0,1,34894,0
51,1118341,1158.5,707.5,1,34894,1
51,1118342,1342.0,589.0,1,34895,0
51,1118343,1728.0,406.5,1,34896,0
51,1118344,1725.5,522.0,1,34897,0
