frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1159911,1367.0,800.3333129882812,3,49124,0
11,1159912,1449.5,804.0,1,49125,0
11,1159913,1278.5,795.0,1,49125,1
11,1159914,1325.75,798.5,2,49126,0
11,1159915,71.5,783.5,1,49127,0
21,1159911,1367.0,800.3333129882812,3,49124,0
21,1159912,1449.5,804.0,1,49125,0
21,1159913,1278.5,795.0,1,49125,1
21,1159914,1325.75,798.5,2,49126,0
21,1159915,71.5,783.5,1,49127,0
31,1159911,1367.0,800.3333129882812,3,49124,0
31,1159912,1449.5,804.0,1,49125,0
31,1159913,1278.5,795.0,1,49125,1
31,1159914,1325.75,798.5,2,49126,0
31,1159915,71.5,783.5,1,49127,0
41,1159911,1367.0,800.3333129882812,3,49124,0
41,1159912,1449.5,804.0,1,49125,0
41,1159913,1278.5,795.0,1,49125,1
41,1159914,1325.75,798.5,2,49126,0
41,1159915,71.5,783.5,1,49127,0
51,1159911,1367.0,800.3333129882812,3,49124,0
51,1159912,1449.5,804.0,1,49125,0
51,1159913,1278.5,795.0,1,49125,1
51,1159914,1325.75,798.5,2,49126,0
51,1159915,71.5,783.5,1,49127,0
61,1159911,1367.0,800.3333129882812,3,49124,0
61,1159912,1449.5,804.0,1,49125,0
61,1159913,1278.5,795.0,1,49125,1
61,1159914,1325.75,798.5,2,49126,0
61,1159915,71.5,783.5,1,49127,0
71,1159911,1367.0,800.3333129882812,3,49124,0
71,1159912,1449.5,804.0,1,49125,0
71,1159913,1278.5,795.0,1,49125,1
71,1159914,1325.75,798.5,2,49126,0
71,1159915,71.5,783.5,1,49127,0
81,1159911,1367.0,800.3333129882812,3,49124,0
81,1159912,1449.5,804.0,1,49125,0
81,1159913,1278.5,795.0,1,49125,1
81,1159914,1325.75,798.5,2,49126,0
81,1159915,71.5,783.5,1,49127,0
91,1159911,1367.0,800.3333129882812,3,49124,0
91,1159912,1449.5,804.0,1,49125,0
91,1159913,1278.5,795.0,1,49125,1
91,1159914,1325.75,798.5,2,49126,0
91,1159915,71.5,783.5,1,49127,0
101,1159911,1328.25,798.0833129882812,2,49124,0
101,1159912,1416.5,802.5,1,49125,0
101,1159913,1253.0,793.5,1,49125,1
101,1159914,1290.75,796.25,2,49126,0
101,1159915,54.0,785.0,1,49127,0
111,1159911,1328.25,798.0833129882812,2,49124,0
111,1159912,1416.5,802.5,1,49125,0
111,1159913,1253.0,793.5,1,49125,1
111,1159914,1290.75,796.25,2,49126,0
111,1159915,54.0,785.0,1,49127,0
121,1159911,1328.25,798.0833129882812,2,49124,0
121,1159912,1416.5,802.5,1,49125,0
121,1159913,1253.0,793.5,1,49125,1
121,1159914,1290.75,796.25,2,49126,0
121,1159915,54.0,785.0,1,49127,0
131,1159911,1328.25,798.0833129882812,2,49124,0
131,1159912,1416.5,802.5,1,49125,0
131,1159913,1253.0,793.5,1,49125,1
131,1159914,1290.75,796.25,2,49126,0
131,1159915,54.0,785.0,1,49127,0
141,1159911,1328.25,798.0833129882812,2,49124,0
141,1159912,1416.5,802.5,1,49125,0
141,1159913,1253.0,793.5,1,49125,1
141,1159914,1290.75,796.25,2,49126,0
141,1159915,54.0,785.0,1,49127,0
151,1159911,1328.25,798.0833129882812,2,49124,0
151,1159912,1416.5,802.5,1,49125,0
151,1159913,1253.0,793.5,1,49125,1
151,1159914,1290.75,796.25,2,49126,0
151,1159915,54.0,785.0,1,49127,0
161,1159911,1328.25,798.0833129882812,2,49124,0
161,1159912,1416.5,802.5,1,49125,0
161,1159913,1253.0,793.5,1,49125,1
161,1159914,1290.75,796.25,2,49126,0
161,1159915,54.0,785.0,1,49127,0
171,1159911,1328.25,798.0833129882812,2,49124,0
171,1159912,1416.5,802.5,1,49125,0
171,1159913,1253.0,793.5,1,49125,1
171,1159914,1290.75,796.25,2,49126,0
