frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1135790,1307.1666259765625,82.33333587646484,3,40780,0
11,1135791,1394.25,52.25,2,40780,1
11,1135792,986.0,401.0,1,40781,0
11,1135793,1609.0,181.0,1,40782,0
11,1135794,1782.5,199.0,1,40783,0
11,1135795,1394.25,52.25,2,40784,0
11,1135796,775.5,460.0,1,40784,1
11,1135797,1343.25,90.0,2,40784,2
11,1135798,1394.25,52.25,2,40785,0
11,1135799,775.5,460.0,1,40785,1
11,1135800,1343.25,90.0,2,40785,2
11,1135801,1054.0,404.0,1,40786,0
11,1135802,1307.1666259765625,82.33333587646484,3,40787,0
11,1135803,775.5,460.0,1,40788,0
11,1135804,1394.25,52.25,2,40788,1
11,1135805,1307.1666259765625,82.33333587646484,3,40789,0
11,1135806,1394.25,52.25,2,40789,1
21,1135790,1307.1666259765625,82.33333587646484,3,40780,0
21,1135791,1394.25,52.25,2,40780,1
21,1135792,986.0,401.0,1,40781,0
21,1135793,1609.0,181.0,1,40782,0
21,1135794,1782.5,199.0,1,40783,0
21,1135795,1394.25,52.25,2,40784,0
21,1135796,775.5,460.0,1,40784,1
21,1135797,1343.25,90.0,2,40784,2
21,1135798,1394.25,52.25,2,40785,0
21,1135799,775.5,460.0,1,40785,1
21,1135800,1343.25,90.0,2,40785,2
21,1135801,1054.0,404.0,1,40786,0
21,1135802,1307.1666259765625,82.33333587646484,3,40787,0
21,1135803,775.5,460.0,1,40788,0
21,1135804,1394.25,52.25,2,40788,1
21,1135805,1307.1666259765625,82.33333587646484,3,40789,0
21,1135806,1394.25,52.25,2,40789,1
31,1135790,1307.1666259765625,82.33333587646484,3,40780,0
31,1135791,1394.25,52.25,2,40780,1
31,1135792,986.0,401.0,1,40781,0
31,1135793,1609.0,181.0,1,40782,0
31,1135794,1782.5,199.0,1,40783,0
31,1135795,1394.25,52.25,2,40784,0
31,1135796,775.5,460.0,1,40784,1
31,1135797,1343.25,90.0,2,40784,2
31,1135798,1394.25,52.25,2,40785,0
31,1135799,775.5,460.0,1,40785,1
31,1135800,1343.25,90.0,2,40785,2
31,1135801,1054.0,404.0,1,40786,0
31,1135802,1307.1666259765625,82.33333587646484,3,40787,0
31,1135803,775.5,460.0,1,40788,0
31,1135804,1394.25,52.25,2,40788,1
31,1135805,1307.1666259765625,82.33333587646484,3,40789,0
31,1135806,1394.25,52.25,2,40789,1
41,1135790,1307.1666259765625,82.33333587646484,3,40780,0
41,1135791,1394.25,52.25,2,40780,1
41,1135792,986.0,401.0,1,40781,0
41,1135793,1609.0,181.0,1,40782,0
41,1135794,1782.5,199.0,1,40783,0
41,1135795,1394.25,52.25,2,40784,0
41,1135796,775.5,460.0,1,40784,1
41,1135797,1343.25,90.0,2,40784,2
41,1135798,1394.25,52.25,2,40785,0
41,1135799,775.5,460.0,1,40785,1
41,1135800,1343.25,90.0,2,40785,2
41,1135801,1054.0,404.0,1,40786,0
