frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1034031,1034.5,621.75,2,10091,0
11,1034032,1084.5,563.0,1,10091,1
11,1034033,1078.5,574.0,2,10091,2
11,1034034,381.0,555.0,1,10092,0
11,1034035,176.0,550.5,1,10092,1
11,1034036,299.5,554.25,2,10092,2
11,1034037,299.5,554.25,2,10093,0
11,1034038,570.1428833007812,555.2857055664062,7,10093,1
11,1034039,1034.5,621.75,2,10094,0
11,1034040,1084.5,563.0,1,10094,1
11,1034041,1069.6666259765625,570.3333129882812,3,10094,2
11,1034042,520.6666870117188,554.6666870117188,3,10095,0
11,1034043,176.0,550.5,1,10095,1
11,1034044,570.0,542.0,1,10095,2
11,1034045,292.0,555.5,1,10095,3
11,1034046,520.6666870117188,554.6666870117188,3,10096,0
11,1034047,292.0,555.5,1,10096,1
11,1034048,570.0,542.0,1,10097,0
11,1034049,645.25,553.0833129882812,6,10097,1
11,1034050,535.875,554.875,4,10098,0
11,1034051,292.0,555.5,1,10098,1
11,1034052,570.0,542.0,1,10098,2
11,1034053,764.0,549.5,2,10099,0
11,1034054,1052.0,563.0,1,10099,1
11,1034055,570.0,542.0,1,10099,2
11,1034056,176.0,550.5,1,10100,0
11,1034057,440.75,554.5,2,10100,1
11,1034058,307.0,553.0,1,10100,2
11,1034059,1084.5,563.0,1,10101,0
11,1034060,1069.6666259765625,570.3333129882812,3,10101,1
11,1034061,1034.5,621.75,2,10101,2
11,1034062,299.5,554.25,2,10102,0
11,1034063,381.0,555.0,1,10102,1
11,1034064,176.0,550.5,1,10102,2
11,1034065,1069.6666259765625,570.3333129882812,3,10103,0
11,1034066,753.5,541.5,1,10103,1
11,1034067,1023.0,576.0,1,10103,2
11,1034068,1084.5,563.0,1,10103,3
11,1034069,1069.6666259765625,570.3333129882812,3,10104,0
11,1034070,1034.5,621.75,2,10104,1
11,1034071,1084.5,563.0,1,10104,2
11,1034072,1069.6666259765625,570.3333129882812,3,10105,0
11,1034073,1034.5,621.75,2,10105,1
11,1034074,1084.5,563.0,1,10105,2
11,1034075,614.3333129882812,555.1666870117188,3,10106,0
11,1034076,292.0,555.5,1,10106,1
11,1034077,570.0,542.0,1,10106,2
11,1034078,764.0,549.5,2,10107,0
11,1034079,292.0,555.5,1,10107,1
11,1034080,570.0,542.0,1,10107,2
11,1034081,636.75,555.25,2,10108,0
11,1034082,292.0,555.5,1,10108,1
11,1034083,570.0,542.0,1,10108,2
