frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1100435,1241.5833740234375,575.8333129882812,6,29289,0
11,1100436,1241.5833740234375,575.8333129882812,6,29290,0
11,1100437,1241.5833740234375,575.8333129882812,6,29291,0
11,1100438,756.25,583.75,2,29292,0
11,1100439,359.5,594.0,1,29292,1
11,1100440,776.25,577.25,2,29292,2
11,1100441,359.5,594.0,1,29293,0
11,1100442,776.25,577.25,2,29293,1
11,1100443,756.25,583.75,2,29293,2
11,1100444,1241.5833740234375,575.8333129882812,6,29294,0
11,1100445,776.25,577.25,2,29295,0
11,1100446,359.5,594.0,1,29295,1
11,1100447,756.25,583.75,2,29295,2
11,1100448,756.25,583.75,2,29296,0
11,1100449,776.25,577.25,2,29296,1
11,1100450,359.5,594.0,1,29296,2
11,1100451,1241.5833740234375,575.8333129882812,6,29297,0
11,1100452,776.25,577.25,2,29298,0
11,1100453,359.5,594.0,1,29298,1
11,1100454,756.25,583.75,2,29298,2
11,1100455,1241.5833740234375,575.8333129882812,6,29299,0
21,1100435,1241.5833740234375,575.8333129882812,6,29289,0
21,1100436,1241.5833740234375,575.8333129882812,6,29290,0
21,1100437,1241.5833740234375,575.8333129882812,6,29291,0
21,1100438,756.25,583.75,2,29292,0
21,1100439,359.5,594.0,1,29292,1
21,1100440,776.25,577.25,2,29292,2
21,1100441,359.5,594.0,1,29293,0
21,1100442,776.25,577.25,2,29293,1
21,1100443,756.25,583.75,2,29293,2
21,1100444,1241.5833740234375,575.8333129882812,6,29294,0
21,1100445,776.25,577.25,2,29295,0
21,1100446,359.5,594.0,1,29295,1
21,1100447,756.25,583.75,2,29295,2
21,1100448,756.25,583.75,2,29296,0
21,1100449,776.25,577.25,2,29296,1
21,1100450,359.5,594.0,1,29296,2
21,1100451,1241.5833740234375,575.8333129882812,6,29297,0
21,1100452,776.25,577.25,2,29298,0
21,1100453,359.5,594.0,1,29298,1
21,1100454,756.25,583.75,2,29298,2
21,1100455,1241.5833740234375,575.8333129882812,6,29299,0
31,1100435,1241.5833740234375,575.8333129882812,6,29289,0
31,1100436,1241.5833740234375,575.8333129882812,6,29290,0
31,1100437,1241.5833740234375,575.8333129882812,6,29291,0
31,1100438,756.25,583.75,2,29292,0
31,1100439,359.5,594.0,1,29292,1
31,1100440,776.25,577.25,2,29292,2
31,1100441,359.5,594.0,1,29293,0
31,1100442,776.25,577.25,2,29293,1
31,1100443,756.25,583.75,2,29293,2
