frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1116594,260.5,555.25,2,34323,0
11,1116595,442.0,635.0,1,34323,1
11,1116596,94.0,573.0,1,34323,2
11,1116597,16.5,599.0,1,34323,3
11,1116598,286.5,562.5,1,34323,4
11,1116599,260.5,555.25,2,34324,0
11,1116600,16.5,599.0,1,34324,1
11,1116601,307.25,577.25,2,34324,2
11,1116602,782.5,538.0,1,34325,0
11,1116603,738.5,531.5,1,34325,1
11,1116604,648.0,528.5,1,34326,0
11,1116605,738.5,531.5,1,34326,1
11,1116606,16.5,599.0,1,34327,0
11,1116607,307.25,577.25,2,34327,1
11,1116608,442.0,635.0,1,34327,2
11,1116609,94.0,573.0,1,34327,3
11,1116610,260.5,555.25,2,34327,4
11,1116611,307.25,577.25,2,34328,0
11,1116612,16.5,599.0,1,34328,1
11,1116613,442.0,635.0,1,34328,2
11,1116614,286.0,561.0,1,34328,3
11,1116615,738.5,531.5,1,34329,0
11,1116616,782.5,538.0,1,34329,1
11,1116617,648.0,528.5,1,34329,2
11,1116618,442.0,635.0,1,34330,0
11,1116619,94.0,573.0,1,34330,1
11,1116620,235.0,549.5,1,34330,2
11,1116621,16.5,599.0,1,34330,3
11,1116622,328.0,592.0,1,34330,4
11,1116623,307.25,577.25,2,34331,0
11,1116624,16.5,599.0,1,34331,1
11,1116625,260.5,555.25,2,34331,2
11,1116626,94.0,573.0,1,34332,0
11,1116627,235.0,549.5,1,34332,1
11,1116628,442.0,635.0,1,34332,2
11,1116629,16.5,599.0,1,34332,3
21,1116594,260.5,555.25,2,34323,0
21,1116595,442.0,635.0,1,34323,1
21,1116596,94.0,573.0,1,34323,2
21,1116597,16.5,599.0,1,34323,3
21,1116598,286.5,562.5,1,34323,4
21,1116599,260.5,555.25,2,34324,0
21,1116600,16.5,599.0,1,34324,1
21,1116601,307.25,577.25,2,34324,2
21,1116602,782.5,538.0,1,34325,0
21,1116603,738.5,531.5,1,34325,1
21,1116604,648.0,528.5,1,34326,0
21,1116605,738.5,531.5,1,34326,1
21,1116606,16.5,599.0,1,34327,0
21,1116607,307.25,577.25,2,34327,1
21,1116608,442.0,635.0,1,34327,2
21,1116609,94.0,573.0,1,34327,3
21,1116610,260.5,555.25,2,34327,4
21,1116611,307.25,577.25,2,34328,0
21,1116612,16.5,599.0,1,34328,1
21,1116613,442.0,635.0,1,34328,2
21,1116614,286.0,561.0,1,34328,3
21,1116615,738.5,531.5,1,34329,0
21,1116616,782.5,538.0,1,34329,1
21,1116617,648.0,528.5,1,34329,2
21,1116618,442.0,635.0,1,34330,0
21,1116619,94.0,573.0,1,34330,1
21,1116620,235.0,549.5,1,34330,2
21,1116621,16.5,599.0,1,34330,3
21,1116622,328.0,592.0,1,34330,4
21,1116623,307.25,577.25,2,34331,0
21,1116624,16.5,599.0,1,34331,1
21,1116625,260.5,555.25,2,34331,2
21,1116626,94.0,573.0,1,34332,0
21,1116627,235.0,549.5,1,34332,1
21,1116628,442.0,635.0,1,34332,2
21,1116629,16.5,599.0,1,34332,3
31,1116594,260.5,555.25,2,34323,0
31,1116595,442.0,635.0,1,34323,1
31,1116596,94.0,573.0,1,34323,2
31,1116597,16.5,599.0,1,34323,3
31,1116598,286.5,562.5,1,34323,4
31,1116599,260.5,555.25,2,34324,0
31,1116600,16.5,599.0,1,34324,1
31,1116601,307.25,577.25,2,34324,2
31,1116602,782.5,538.0,1,34325,0
31,1116603,738.5,531.5,1,34325,1
31,1116604,648.0,528.5,1,34326,0
31,1116605,738.5,531.5,1,34326,1
31,1116606,16.5,599.0,1,34327,0
31,1116607,307.25,577.25,2,34327,1
31,1116608,442.0,635.0,1,34327,2
31,1116609,94.0,573.0,1,34327,3
31,1116610,260.5,555.25,2,34327,4
31,1116611,307.25,577.25,2,34328,0
31,1116612,16.5,599.0,1,34328,1
31,1116613,442.0,635.0,1,34328,2
31,1116614,286.0,561.0,1,34328,3
31,1116615,738.5,531.5,1,34329,0
31,1116616,782.5,538.0,1,34329,1
31,1116617,648.0,528.5,1,34329,2
31,1116618,442.0,635.0,1,34330,0
31,1116619,94.0,573.0,1,34330,1
31,1116620,235.0,549.5,1,34330,2
31,1116621,16.5,599.0,1,34330,3
31,1116622,328.0,592.0,1,34330,4
31,1116623,307.25,577.25,2,34331,0
31,1116624,16.5,599.0,1,34331,1
31,1116625,260.5,555.25,2,34331,2
31,1116626,94.0,573.0,1,34332,0
31,1116627,235.0,549.5,1,34332,1
31,1116628,442.0,635.0,1,34332,2
31,1116629,16.5,599.0,1,34332,3
41,1116594,260.5,555.25,2,34323,0
41,1116595,442.0,635.0,1,34323,1
41,1116596,94.0,573.0,1,34323,2
41,1116597,16.5,599.0,1,34323,3
41,1116598,286.5,562.5,1,34323,4
41,1116599,260.5,555.25,2,34324,0
41,1116600,16.5,599.0,1,34324,1
41,1116601,307.25,577.25,2,34324,2
41,1116602,782.5,538.0,1,34325,0
41,1116603,738.5,531.5,1,34325,1
41,1116604,648.0,528.5,1,34326,0
41,1116605,738.5,531.5,1,34326,1
41,1116606,16.5,599.0,1,34327,0
41,1116607,307.25,577.25,2,34327,1
41,1116608,442.0,635.0,1,34327,2
41,1116609,94.0,573.0,1,34327,3
41,1116610,260.5,555.25,2,34327,4
41,1116611,307.25,577.25,2,34328,0
41,1116612,16.5,599.0,1,34328,1
41,1116613,442.0,635.0,1,34328,2
41,1116614,286.0,561.0,1,34328,3
41,1116615,738.5,531.5,1,34329,0
41,1116616,782.5,538.0,1,34329,1
41,1116617,648.0,528.5,1,34329,2
41,1116618,442.0,635.0,1,34330,0
41,1116619,94.0,573.0,1,34330,1
41,1116620,235.0,549.5,1,34330,2
41,1116621,16.5,599.0,1,34330,3
41,1116622,328.0,592.0,1,34330,4
41,1116623,307.25,577.25,2,34331,0
41,1116624,16.5,599.0,1,34331,1
41,1116625,260.5,555.25,2,34331,2
41,1116626,94.0,573.0,1,34332,0
41,1116627,235.0,549.5,1,34332,1
41,1116628,442.0,635.0,1,34332,2
41,1116629,16.5,599.0,1,34332,3
51,1116594,260.5,555.25,2,34323,0
51,1116595,442.0,635.0,1,34323,1
51,1116596,94.0,573.0,1,34323,2
51,1116597,16.5,599.0,1,34323,3
51,1116598,286.5,562.5,1,34323,4
51,1116599,260.5,555.25,2,34324,0
51,1116600,16.5,599.0,1,34324,1
51,1116601,307.25,577.25,2,34324,2
51,1116602,782.5,538.0,1,34325,0
51,1116603,738.5,531.5,1,34325,1
51,1116604,648.0,528.5,1,34326,0
51,1116605,738.5,531.5,1,34326,1
51,1116606,16.5,599.0,1,34327,0
51,1116607,307.25,577.25,2,34327,1
51,1116608,442.0,635.0,1,34327,2
51,1116609,94.0,573.0,1,34327,3
51,1116610,260.5,555.25,2,34327,4
51,1116611,307.25,577.25,2,34328,0
51,1116612,16.5,599.0,1,34328,1
51,1116613,442.0,635.0,1,34328,2
51,1116614,286.0,561.0,1,34328,3
51,1116615,738.5,531.5,1,34329,0
51,1116616,782.5,538.0,1,34329,1
51,1116617,648.0,528.5,1,34329,2
51,1116618,442.0,635.0,1,34330,0
51,1116619,94.0,573.0,1,34330,1
51,1116620,235.0,549.5,1,34330,2
51,1116621,16.5,599.0,1,34330,3
51,1116622,328.0,592.0,1,34330,4
51,1116623,307.25,577.25,2,34331,0
51,1116624,16.5,599.0,1,34331,1
51,1116625,260.5,555.25,2,34331,2
51,1116626,94.0,573.0,1,34332,0
51,1116627,235.0,549.5,1,34332,1
51,1116628,442.0,635.0,1,34332,2
51,1116629,16.5,599.0,1,34332,3
61,1116594,260.5,555.25,2,34323,0
61,1116595,442.0,635.0,1,34323,1
61,1116596,94.0,573.0,1,34323,2
61,1116597,16.5,599.0,1,34323,3
61,1116598,286.5,562.5,1,34323,4
61,1116599,260.5,555.25,2,34324,0
61,1116600,16.5,599.0,1,34324,1
61,1116601,307.25,577.25,2,34324,2
61,1116602,782.5,538.0,1,34325,0
61,1116603,738.5,531.5,1,34325,1
61,1116604,648.0,528.5,1,34326,0
61,1116605,738.5,531.5,1,34326,1
61,1116606,16.5,599.0,1,34327,0
61,1116607,307.25,577.25,2,34327,1
61,1116608,442.0,635.0,1,34327,2
61,1116609,94.0,573.0,1,34327,3
61,1116610,260.5,555.25,2,34327,4
61,1116611,307.25,577.25,2,34328,0
61,1116612,16.5,599.0,1,34328,1
61,1116613,442.0,635.0,1,34328,2
61,1116614,286.0,561.0,1,34328,3
61,1116615,738.5,531.5,1,34329,0
61,1116616,782.5,538.0,1,34329,1
61,1116617,648.0,528.5,1,34329,2
61,1116618,442.0,635.0,1,34330,0
61,1116619,94.0,573.0,1,34330,1
61,1116620,235.0,549.5,1,34330,2
61,1116621,16.5,599.0,1,34330,3
61,1116622,328.0,592.0,1,34330,4
61,1116623,307.25,577.25,2,34331,0
61,1116624,16.5,599.0,1,34331,1
61,1116625,260.5,555.25,2,34331,2
61,1116626,94.0,573.0,1,34332,0
61,1116627,235.0,549.5,1,34332,1
61,1116628,442.0,635.0,1,34332,2
61,1116629,16.5,599.0,1,34332,3
71,1116594,260.5,555.25,2,34323,0
71,1116595,442.0,635.0,1,34323,1
71,1116596,94.0,573.0,1,34323,2
71,1116597,16.5,599.0,1,34323,3
71,1116598,286.5,562.5,1,34323,4
71,1116599,260.5,555.25,2,34324,0
71,1116600,16.5,599.0,1,34324,1
71,1116601,307.25,577.25,2,34324,2
71,1116602,782.5,538.0,1,34325,0
71,1116603,738.5,531.5,1,34325,1
71,1116604,648.0,528.5,1,34326,0
71,1116605,738.5,531.5,1,34326,1
71,1116606,16.5,599.0,1,34327,0
71,1116607,307.25,577.25,2,34327,1
71,1116608,442.0,635.0,1,34327,2
71,1116609,94.0,573.0,1,34327,3
71,1116610,260.5,555.25,2,34327,4
71,1116611,307.25,577.25,2,34328,0
71,1116612,16.5,599.0,1,34328,1
71,1116613,442.0,635.0,1,34328,2
71,1116614,286.0,561.0,1,34328,3
71,1116615,738.5,531.5,1,34329,0
71,1116616,782.5,538.0,1,34329,1
71,1116617,648.0,528.5,1,34329,2
71,1116618,442.0,635.0,1,34330,0
71,1116619,94.0,573.0,1,34330,1
71,1116620,235.0,549.5,1,34330,2
71,1116621,16.5,599.0,1,34330,3
71,1116622,328.0,592.0,1,34330,4
71,1116623,307.25,577.25,2,34331,0
71,1116624,16.5,599.0,1,34331,1
71,1116625,260.5,555.25,2,34331,2
71,1116626,94.0,573.0,1,34332,0
71,1116627,235.0,549.5,1,34332,1
71,1116628,442.0,635.0,1,34332,2
71,1116629,16.5,599.0,1,34332,3
81,1116594,260.5,555.25,2,34323,0
81,1116595,442.0,635.0,1,34323,1
81,1116596,94.0,573.0,1,34323,2
81,1116597,16.5,599.0,1,34323,3
81,1116598,286.5,562.5,1,34323,4
81,1116599,260.5,555.25,2,34324,0
81,1116600,16.5,599.0,1,34324,1
81,1116601,307.25,577.25,2,34324,2
