frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1051471,455.5,635.5,1,14980,0
11,1051472,371.25,657.25,2,14980,1
11,1051473,507.0,631.5,1,14980,2
11,1051474,355.0,654.0,2,14980,3
11,1051475,371.25,657.25,2,14981,0
11,1051476,334.3333435058594,654.0,3,14981,1
11,1051477,1456.5,455.0,1,14981,2
11,1051478,455.5,635.5,1,14981,3
11,1051479,253.3333282470703,667.0,3,14982,0
11,1051480,269.0,669.75,2,14982,1
11,1051481,267.375,669.75,4,14983,0
11,1051482,269.0,669.75,2,14983,1
11,1051483,294.0,661.7999877929688,5,14984,0
11,1051484,299.0,669.3333129882812,3,14984,1
11,1051485,507.0,631.5,1,14985,0
11,1051486,1456.5,455.0,1,14985,1
11,1051487,455.5,635.5,1,14985,2
11,1051488,1253.0,511.0,1,14986,0
11,1051489,1414.0,471.0,1,14986,1
11,1051490,1456.5,455.0,1,14986,2
11,1051491,334.3333435058594,654.0,3,14987,0
11,1051492,371.25,657.25,2,14987,1
11,1051493,288.5,663.0,1,14987,2
11,1051494,455.5,635.5,1,14987,3
11,1051495,314.5,658.5,4,14988,0
11,1051496,347.20001220703125,657.9000244140625,5,14988,1
11,1051497,1456.5,455.0,1,14989,0
11,1051498,1414.0,471.0,1,14989,1
11,1051499,359.0,668.5,1,14989,2
11,1051500,507.0,631.5,1,14989,3
11,1051501,1253.0,511.0,1,14989,4
11,1051502,371.25,657.25,2,14990,0
11,1051503,455.5,635.5,1,14990,1
11,1051504,355.0,654.0,2,14990,2
11,1051505,1414.0,471.0,1,14991,0
11,1051506,1253.0,511.0,1,14991,1
11,1051507,1456.5,455.0,1,14991,2
11,1051508,269.0,669.75,2,14992,0
11,1051509,294.0,661.7999877929688,5,14992,1
11,1051510,269.0,669.75,2,14993,0
11,1051511,267.375,669.75,4,14993,1
21,1051471,455.5,635.5,1,14980,0
21,1051472,371.25,657.25,2,14980,1
21,1051473,507.0,631.5,1,14980,2
21,1051474,355.0,654.0,2,14980,3
21,1051475,371.25,657.25,2,14981,0
21,1051476,334.3333435058594,654.0,3,14981,1
21,1051477,1456.5,455.0,1,14981,2
21,1051478,455.5,635.5,1,14981,3
