frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
1481,1111913,788.1666870117188,514.1666870117188,3,32977,0
1481,1111914,1067.0999755859375,533.0999755859375,5,32978,0
1481,1111915,1067.0999755859375,533.0999755859375,5,32979,0
1481,1111916,752.0,512.0,1,32979,1
1481,1111917,1067.0999755859375,533.0999755859375,5,32980,0
1481,1111918,1067.0999755859375,533.0999755859375,5,32981,0
1481,1111919,752.0,512.0,1,32981,1
1481,1111920,788.1666870117188,514.1666870117188,3,32982,0
1481,1111921,1067.0999755859375,533.0999755859375,5,32983,0
1481,1111922,752.0,512.0,1,32983,1
1481,1111923,997.0,534.0,1,32984,0
1481,1111924,752.0,512.0,1,32984,1
1481,1111925,788.1666870117188,514.1666870117188,3,32985,0
1481,1111926,1047.25,532.75,4,32985,1
1491,1111913,788.1666870117188,514.1666870117188,3,32977,0
1491,1111914,1067.0999755859375,533.0999755859375,5,32978,0
1491,1111915,1067.0999755859375,533.0999755859375,5,32979,0
1491,1111916,752.0,512.0,1,32979,1
1491,1111917,1067.0999755859375,533.0999755859375,5,32980,0
1491,1111918,1067.0999755859375,533.0999755859375,5,32981,0
1491,1111919,752.0,512.0,1,32981,1
1491,1111920,788.1666870117188,514.1666870117188,3,32982,0
1491,1111921,1067.0999755859375,533.0999755859375,5,32983,0
1491,1111922,752.0,512.0,1,32983,1
1491,1111923,997.0,534.0,1,32984,0
1491,1111924,752.0,512.0,1,32984,1
1491,1111925,788.1666870117188,514.1666870117188,3,32985,0
1491,1111926,1047.25,532.75,4,32985,1
1501,1111913,788.1666870117188,514.1666870117188,3,32977,0
1501,1111914,1067.0999755859375,533.0999755859375,5,32978,0
1501,1111915,1067.0999755859375,533.0999755859375,5,32979,0
1501,1111916,752.0,512.0,1,32979,1
1501,1111917,1067.0999755859375,533.0999755859375,5,32980,0
1501,1111918,1067.0999755859375,533.0999755859375,5,32981,0
1501,1111919,752.0,512.0,1,32981,1
1501,1111920,788.1666870117188,514.1666870117188,3,32982,0
1501,1111921,1067.0999755859375,533.0999755859375,5,32983,0
1501,1111922,752.0,512.0,1,32983,1
1501,1111923,997.0,534.0,1,32984,0
1501,1111924,752.0,512.0,1,32984,1
1501,1111925,788.1666870117188,514.1666870117188,3,32985,0
1501,1111926,1047.25,532.75,4,32985,1
1511,1111913,788.1666870117188,514.1666870117188,3,32977,0
1511,1111914,1067.0999755859375,533.0999755859375,5,32978,0
1511,1111915,1067.0999755859375,533.0999755859375,5,32979,0
1511,1111916,752.0,512.0,1,32979,1
1511,1111917,1067.0999755859375,533.0999755859375,5,32980,0
1511,1111918,1067.0999755859375,533.0999755859375,5,32981,0
1511,1111919,752.0,512.0,1,32981,1
1511,1111920,788.1666870117188,514.1666870117188,3,32982,0
1511,1111921,1067.0999755859375,533.0999755859375,5,32983,0
1511,1111922,752.0,512.0,1,32983,1
1511,1111923,997.0,534.0,1,32984,0
1511,1111924,752.0,512.0,1,32984,1
1511,1111925,788.1666870117188,514.1666870117188,3,32985,0
1511,1111926,1047.25,532.75,4,32985,1
1521,1111913,788.1666870117188,514.1666870117188,3,32977,0
1521,1111914,1067.0999755859375,533.0999755859375,5,32978,0
1521,1111915,1067.0999755859375,533.0999755859375,5,32979,0
1521,1111916,752.0,512.0,1,32979,1
1521,1111917,1067.0999755859375,533.0999755859375,5,32980,0
1521,1111918,1067.0999755859375,533.0999755859375,5,32981,0
1521,1111919,752.0,512.0,1,32981,1
