frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1033580,1639.125,542.625,4,9946,0
11,1033581,285.5,691.5,1,9946,1
11,1033582,1299.5,575.0,1,9946,2
11,1033583,1148.0,592.5,1,9946,3
11,1033584,878.5,602.5,1,9946,4
11,1033585,1894.5,528.5,1,9946,5
11,1033586,1721.0,530.5,1,9946,6
11,1033587,285.5,691.5,1,9947,0
11,1033588,878.5,602.5,1,9947,1
11,1033589,1725.0,537.0,1,9947,2
11,1033590,1612.75,539.25,2,9947,3
11,1033591,1612.75,539.25,2,9948,0
11,1033592,1299.5,575.0,1,9948,1
11,1033593,1610.5,544.5,3,9948,2
11,1033594,1148.0,592.5,1,9948,3
11,1033595,878.5,602.5,1,9948,4
11,1033596,285.5,691.5,1,9948,5
11,1033597,1894.5,528.5,1,9949,0
11,1033598,1902.5,527.5,1,9949,1
11,1033599,1639.125,542.625,4,9949,2
11,1033600,1148.0,592.5,1,9949,3
11,1033601,1902.5,527.5,1,9950,0
11,1033602,1894.5,528.5,1,9950,1
11,1033603,1299.5,575.0,1,9951,0
11,1033604,1625.3333740234375,548.8333129882812,3,9951,1
11,1033605,1148.0,592.5,1,9951,2
11,1033606,878.5,602.5,1,9951,3
11,1033607,1648.8333740234375,536.3333129882812,3,9951,4
11,1033608,1678.1666259765625,534.8333129882812,3,9952,0
11,1033609,1673.0,532.75,2,9952,1
11,1033610,1894.5,528.5,1,9952,2
11,1033611,1612.75,539.25,2,9953,0
11,1033612,1575.5,554.75,2,9953,1
11,1033613,1148.0,592.5,1,9953,2
11,1033614,878.5,602.5,1,9953,3
11,1033615,285.5,691.5,1,9953,4
11,1033616,1299.5,575.0,1,9953,5
11,1033617,1625.3333740234375,548.8333129882812,3,9954,0
11,1033618,1148.0,592.5,1,9954,1
11,1033619,1299.5,575.0,1,9954,2
11,1033620,1648.8333740234375,536.3333129882812,3,9954,3
11,1033621,1894.5,528.5,1,9954,4
11,1033622,1148.0,592.5,1,9955,0
11,1033623,1625.3333740234375,548.8333129882812,3,9955,1
