frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1012557,1151.0,759.0,1,3341,0
11,1012558,1425.5,832.0,1,3341,1
11,1012559,1204.5,947.0,1,3341,2
11,1012560,1210.0,920.25,2,3341,3
11,1012561,101.5,1035.5,1,3342,0
11,1012562,1210.0,920.25,2,3343,0
11,1012563,1375.0,861.5,1,3343,1
11,1012564,1425.5,832.0,1,3343,2
11,1012565,1204.5,947.0,1,3343,3
11,1012566,1151.0,759.0,1,3343,4
11,1012567,1375.0,861.5,1,3344,0
11,1012568,1210.0,920.25,2,3344,1
11,1012569,1425.5,832.0,1,3344,2
11,1012570,807.0,949.0,1,3345,0
11,1012571,1210.0,920.25,2,3346,0
11,1012572,1204.5,947.0,1,3346,1
11,1012573,1151.0,759.0,1,3346,2
11,1012574,1375.0,861.5,1,3346,3
11,1012575,854.5,907.5,1,3347,0
11,1012576,1204.5,947.0,1,3347,1
11,1012577,1425.5,832.0,1,3348,0
11,1012578,1204.5,947.0,1,3348,1
11,1012579,1151.0,759.0,1,3348,2
11,1012580,1253.5,901.5,1,3348,3
11,1012581,1375.0,861.5,1,3348,4
11,1012582,1204.5,947.0,1,3349,0
11,1012583,1151.0,759.0,1,3349,1
11,1012584,854.5,907.5,1,3349,2
11,1012585,1425.5,832.0,1,3349,3
11,1012586,1210.0,920.25,2,3349,4
21,1012557,1151.0,759.0,1,3341,0
21,1012558,1425.5,832.0,1,3341,1
21,1012559,1204.5,947.0,1,3341,2
21,1012560,1210.0,920.25,2,3341,3
21,1012561,101.5,1035.5,1,3342,0
21,1012562,1210.0,920.25,2,3343,0
21,1012563,1375.0,861.5,1,3343,1
21,1012564,1425.5,832.0,1,3343,2
21,1012565,1204.5,947.0,1,3343,3
21,1012566,1151.0,759.0,1,3343,4
21,1012567,1375.0,861.5,1,3344,0
21,1012568,1210.0,920.25,2,3344,1
21,1012569,1425.5,832.0,1,3344,2
21,1012570,807.0,949.0,1,3345,0
21,1012571,1210.0,920.25,2,3346,0
21,1012572,1204.5,947.0,1,3346,1
21,1012573,1151.0,759.0,1,3346,2
21,1012574,1375.0,861.5,1,3346,3
21,1012575,854.5,907.5,1,3347,0
21,1012576,1204.5,947.0,1,3347,1
21,1012577,1425.5,832.0,1,3348,0
21,1012578,1204.5,947.0,1,3348,1
21,1012579,1151.0,759.0,1,3348,2
21,1012580,1253.5,901.5,1,3348,3
21,1012581,1375.0,861.5,1,3348,4
21,1012582,1204.5,947.0,1,3349,0
21,1012583,1151.0,759.0,1,3349,1
21,1012584,854.5,907.5,1,3349,2
21,1012585,1425.5,832.0,1,3349,3
21,1012586,1210.0,920.25,2,3349,4
31,1012557,1151.0,759.0,1,3341,0
31,1012558,1425.5,832.0,1,3341,1
31,1012559,1204.5,947.0,1,3341,2
31,1012560,1210.0,920.25,2,3341,3
31,1012561,101.5,1035.5,1,3342,0
31,1012562,1210.0,920.25,2,3343,0
31,1012563,1375.0,861.5,1,3343,1
31,1012564,1425.5,832.0,1,3343,2
31,1012565,1204.5,947.0,1,3343,3
31,1012566,1151.0,759.0,1,3343,4
31,1012567,1375.0,861.5,1,3344,0
31,1012568,1210.0,920.25,2,3344,1
31,1012569,1425.5,832.0,1,3344,2
31,1012570,807.0,949.0,1,3345,0
31,1012571,1210.0,920.25,2,3346,0
31,1012572,1204.5,947.0,1,3346,1
31,1012573,1151.0,759.0,1,3346,2
31,1012574,1375.0,861.5,1,3346,3
31,1012575,854.5,907.5,1,3347,0
31,1012576,1204.5,947.0,1,3347,1
31,1012577,1425.5,832.0,1,3348,0
31,1012578,1204.5,947.0,1,3348,1
31,1012579,1151.0,759.0,1,3348,2
31,1012580,1253.5,901.5,1,3348,3
31,1012581,1375.0,861.5,1,3348,4
31,1012582,1204.5,947.0,1,3349,0
