frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
851,1038074,1034.9166259765625,564.5,6,11291,0
851,1038075,1026.0,562.5,1,11291,1
851,1038076,1000.0,557.0,1,11291,2
851,1038077,1067.1666259765625,563.8333129882812,3,11292,0
851,1038078,1026.0,562.5,1,11292,1
851,1038079,1000.0,557.0,1,11292,2
851,1038080,964.0,558.0,3,11293,0
851,1038081,1000.0,557.0,1,11293,1
851,1038082,1012.7999877929688,562.5999755859375,5,11294,0
851,1038083,1000.0,557.0,1,11294,1
851,1038084,1026.0,562.5,1,11295,0
851,1038085,1044.0,561.25,4,11295,1
851,1038086,1000.0,557.0,1,11295,2
851,1038087,1012.7999877929688,562.5999755859375,5,11296,0
851,1038088,1000.0,557.0,1,11296,1
851,1038089,1026.0,562.5,1,11296,2
851,1038090,1079.5,573.5,1,11297,0
851,1038091,1000.0,557.0,1,11297,1
851,1038092,1086.0,569.5,2,11297,2
851,1038093,1000.0,557.0,1,11298,0
851,1038094,1024.7142333984375,562.7142944335938,7,11298,1
851,1038095,1026.0,562.5,1,11298,2
851,1038096,1518.75,568.75,2,11299,0
851,1038097,1034.9166259765625,564.5,6,11300,0
851,1038098,1026.0,562.5,1,11300,1
851,1038099,1000.0,557.0,1,11300,2
851,1038100,1518.75,568.75,2,11301,0
861,1038074,1034.9166259765625,564.5,6,11291,0
861,1038075,1026.0,562.5,1,11291,1
861,1038076,1000.0,557.0,1,11291,2
861,1038077,1067.1666259765625,563.8333129882812,3,11292,0
861,1038078,1026.0,562.5,1,11292,1
861,1038079,1000.0,557.0,1,11292,2
861,1038080,964.0,558.0,3,11293,0
861,1038081,1000.0,557.0,1,11293,1
861,1038082,1012.7999877929688,562.5999755859375,5,11294,0
861,1038083,1000.0,557.0,1,11294,1
861,1038084,1026.0,562.5,1,11295,0
861,1038085,1044.0,561.25,4,11295,1
861,1038086,1000.0,557.0,1,11295,2
861,1038087,1012.7999877929688,562.5999755859375,5,11296,0
861,1038088,1000.0,557.0,1,11296,1
861,1038089,1026.0,562.5,1,11296,2
861,1038090,1079.5,573.5,1,11297,0
861,1038091,1000.0,557.0,1,11297,1
861,1038092,1086.0,569.5,2,11297,2
861,1038093,1000.0,557.0,1,11298,0
861,1038094,1024.7142333984375,562.7142944335938,7,11298,1
861,1038095,1026.0,562.5,1,11298,2
861,1038096,1518.75,568.75,2,11299,0
861,1038097,1034.9166259765625,564.5,6,11300,0
861,1038098,1026.0,562.5,1,11300,1
861,1038099,1000.0,557.0,1,11300,2
861,1038100,1518.75,568.75,2,11301,0
