frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
431,1129361,311.0,611.0,1,38676,0
431,1129362,947.0,583.0,1,38676,1
431,1129363,947.0,583.0,1,38677,0
431,1129364,311.0,611.0,1,38677,1
441,1129361,311.0,611.0,1,38676,0
441,1129362,947.0,583.0,1,38676,1
441,1129363,947.0,583.0,1,38677,0
441,1129364,311.0,611.0,1,38677,1
451,1129361,311.0,611.0,1,38676,0
451,1129362,947.0,583.0,1,38676,1
451,1129363,947.0,583.0,1,38677,0
451,1129364,311.0,611.0,1,38677,1
461,1129361,311.0,611.0,1,38676,0
461,1129362,947.0,583.0,1,38676,1
461,1129363,947.0,583.0,1,38677,0
461,1129364,311.0,611.0,1,38677,1
471,1129361,311.0,611.0,1,38676,0
471,1129362,947.0,583.0,1,38676,1
471,1129363,947.0,583.0,1,38677,0
471,1129364,311.0,611.0,1,38677,1
481,1129361,311.0,611.0,1,38676,0
481,1129362,947.0,583.0,1,38676,1
481,1129363,947.0,583.0,1,38677,0
481,1129364,311.0,611.0,1,38677,1
491,1129361,311.0,611.0,1,38676,0
491,1129362,947.0,583.0,1,38676,1
491,1129363,947.0,583.0,1,38677,0
491,1129364,311.0,611.0,1,38677,1
501,1129361,311.0,611.0,1,38676,0
501,1129362,947.0,583.0,1,38676,1
501,1129363,947.0,583.0,1,38677,0
501,1129364,311.0,611.0,1,38677,1
511,1129361,311.0,611.0,1,38676,0
511,1129362,947.0,583.0,1,38676,1
511,1129363,947.0,583.0,1,38677,0
511,1129364,311.0,611.0,1,38677,1
521,1129361,354.0,607.0,1,38676,0
521,1129362,946.5,586.0,1,38676,1
521,1129363,946.5,586.0,1,38677,0
521,1129364,354.0,607.0,1,38677,1
531,1129361,354.0,607.0,1,38676,0
531,1129362,946.5,586.0,1,38676,1
531,1129363,946.5,586.0,1,38677,0
531,1129364,354.0,607.0,1,38677,1
541,1129361,354.0,607.0,1,38676,0
541,1129362,946.5,586.0,1,38676,1
541,1129363,946.5,586.0,1,38677,0
541,1129364,354.0,607.0,1,38677,1
551,1129361,354.0,607.0,1,38676,0
551,1129362,946.5,586.0,1,38676,1
551,1129363,946.5,586.0,1,38677,0
551,1129364,354.0,607.0,1,38677,1
561,1129361,354.0,607.0,1,38676,0
561,1129362,946.5,586.0,1,38676,1
561,1129363,946.5,586.0,1,38677,0
561,1129364,354.0,607.0,1,38677,1
571,1129361,354.0,607.0,1,38676,0
571,1129362,946.5,586.0,1,38676,1
571,1129363,946.5,586.0,1,38677,0
571,1129364,354.0,607.0,1,38677,1
581,1129361,354.0,607.0,1,38676,0
581,1129362,946.5,586.0,1,38676,1
581,1129363,946.5,586.0,1,38677,0
581,1129364,354.0,607.0,1,38677,1
591,1129361,354.0,607.0,1,38676,0
591,1129362,946.5,586.0,1,38676,1
591,1129363,946.5,586.0,1,38677,0
591,1129364,354.0,607.0,1,38677,1
601,1129361,354.0,607.0,1,38676,0
601,1129362,946.5,586.0,1,38676,1
601,1129363,946.5,586.0,1,38677,0
601,1129364,354.0,607.0,1,38677,1
611,1129361,354.0,607.0,1,38676,0
611,1129362,946.5,586.0,1,38676,1
611,1129363,946.5,586.0,1,38677,0
611,1129364,354.0,607.0,1,38677,1
621,1129361,270.5,613.5,1,38676,0
621,1129362,905.5,501.0,1,38676,1
621,1129363,905.5,501.0,1,38677,0
621,1129364,270.5,613.5,1,38677,1
1061,1129365,1003.5,568.0,1,38678,0
1071,1129365,1003.5,568.0,1,38678,0
1081,1129365,1003.5,568.0,1,38678,0
1091,1129365,1003.5,568.0,1,38678,0
1101,1129365,1003.5,568.0,1,38678,0
1111,1129365,1003.5,568.0,1,38678,0
1121,1129365,1003.5,568.0,1,38678,0
1131,1129365,1003.5,568.0,1,38678,0
1141,1129365,1003.5,568.0,1,38678,0
1151,1129365,1003.0,568.0,1,38678,0
1161,1129365,1003.0,568.0,1,38678,0
1171,1129365,1003.0,568.0,1,38678,0
1181,1129365,1003.0,568.0,1,38678,0
1191,1129365,1003.0,568.0,1,38678,0
1201,1129365,1003.0,568.0,1,38678,0
1211,1129365,1003.0,568.0,1,38678,0
1221,1129365,1003.0,568.0,1,38678,0
1231,1129365,1003.0,568.0,1,38678,0
