frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
431,1070522,1599.5,583.5,1,19846,0
441,1070522,1599.5,583.5,1,19846,0
451,1070522,1599.5,583.5,1,19846,0
461,1070522,1599.5,583.5,1,19846,0
471,1070522,1599.5,583.5,1,19846,0
481,1070522,1599.5,583.5,1,19846,0
491,1070522,1599.5,583.5,1,19846,0
501,1070522,1599.5,583.5,1,19846,0
511,1070522,1599.5,583.5,1,19846,0
521,1070522,1329.0,583.0,1,19846,0
531,1070522,1329.0,583.0,1,19846,0
541,1070522,1329.0,583.0,1,19846,0
551,1070522,1329.0,583.0,1,19846,0
561,1070522,1329.0,583.0,1,19846,0
571,1070522,1329.0,583.0,1,19846,0
581,1070522,1329.0,583.0,1,19846,0
591,1070522,1329.0,583.0,1,19846,0
601,1070522,1329.0,583.0,1,19846,0
611,1070522,1329.0,583.0,1,19846,0
621,1070522,1099.5,585.0,1,19846,0
1271,1070523,60.5,600.5,1,19847,0
1271,1070524,103.5,576.75,2,19847,1
1271,1070525,137.0,575.5,1,19848,0
1271,1070526,60.5,600.5,1,19848,1
1271,1070527,70.0,578.0,1,19849,0
1271,1070528,60.5,600.5,1,19849,1
1281,1070523,60.5,600.5,1,19847,0
1281,1070524,103.5,576.75,2,19847,1
1281,1070525,137.0,575.5,1,19848,0
1281,1070526,60.5,600.5,1,19848,1
1281,1070527,70.0,578.0,1,19849,0
1281,1070528,60.5,600.5,1,19849,1
1291,1070523,60.5,600.5,1,19847,0
1291,1070524,103.5,576.75,2,19847,1
1291,1070525,137.0,575.5,1,19848,0
1291,1070526,60.5,600.5,1,19848,1
1291,1070527,70.0,578.0,1,19849,0
1291,1070528,60.5,600.5,1,19849,1
1301,1070523,60.5,600.5,1,19847,0
1301,1070524,103.5,576.75,2,19847,1
1301,1070525,137.0,575.5,1,19848,0
1301,1070526,60.5,600.5,1,19848,1
1301,1070527,70.0,578.0,1,19849,0
1301,1070528,60.5,600.5,1,19849,1
1311,1070523,60.5,600.5,1,19847,0
1311,1070524,103.5,576.75,2,19847,1
1311,1070525,137.0,575.5,1,19848,0
1311,1070526,60.5,600.5,1,19848,1
1311,1070527,70.0,578.0,1,19849,0
1311,1070528,60.5,600.5,1,19849,1
1321,1070523,60.5,600.5,1,19847,0
1321,1070524,103.5,576.75,2,19847,1
1321,1070525,137.0,575.5,1,19848,0
1321,1070526,60.5,600.5,1,19848,1
1321,1070527,70.0,578.0,1,19849,0
1321,1070528,60.5,600.5,1,19849,1
1331,1070523,60.5,600.5,1,19847,0
1331,1070524,103.5,576.75,2,19847,1
1331,1070525,137.0,575.5,1,19848,0
1331,1070526,60.5,600.5,1,19848,1
1331,1070527,70.0,578.0,1,19849,0
1331,1070528,60.5,600.5,1,19849,1
1341,1070523,60.5,600.5,1,19847,0
1341,1070524,103.5,576.75,2,19847,1
1341,1070525,137.0,575.5,1,19848,0
1341,1070526,60.5,600.5,1,19848,1
1341,1070527,70.0,578.0,1,19849,0
1341,1070528,60.5,600.5,1,19849,1
1351,1070523,60.5,600.5,1,19847,0
1351,1070524,103.5,576.75,2,19847,1
1351,1070525,137.0,575.5,1,19848,0
1351,1070526,60.5,600.5,1,19848,1
1351,1070527,70.0,578.0,1,19849,0
1351,1070528,60.5,600.5,1,19849,1
1361,1070523,-57.5,607.5,1,19847,0
1361,1070524,0.0,578.0,2,19847,1
1361,1070525,45.0,576.5,1,19848,0
1361,1070526,-57.5,607.5,1,19848,1
1361,1070527,-45.0,579.5,1,19849,0
1361,1070528,-57.5,607.5,1,19849,1
1371,1070523,-57.5,607.5,1,19847,0
1371,1070524,0.0,578.0,2,19847,1
1371,1070525,45.0,576.5,1,19848,0
1371,1070526,-57.5,607.5,1,19848,1
1371,1070527,-45.0,579.5,1,19849,0
1371,1070528,-57.5,607.5,1,19849,1
1381,1070523,-57.5,607.5,1,19847,0
1381,1070524,0.0,578.0,2,19847,1
1381,1070525,45.0,576.5,1,19848,0
1381,1070526,-57.5,607.5,1,19848,1
1381,1070527,-45.0,579.5,1,19849,0
1381,1070528,-57.5,607.5,1,19849,1
1391,1070523,-57.5,607.5,1,19847,0
1391,1070524,0.0,578.0,2,19847,1
1391,1070525,45.0,576.5,1,19848,0
1391,1070526,-57.5,607.5,1,19848,1
1391,1070527,-45.0,579.5,1,19849,0
1391,1070528,-57.5,607.5,1,19849,1
1401,1070523,-57.5,607.5,1,19847,0
1401,1070524,0.0,578.0,2,19847,1
1401,1070525,45.0,576.5,1,19848,0
1401,1070526,-57.5,607.5,1,19848,1
1401,1070527,-45.0,579.5,1,19849,0
1401,1070528,-57.5,607.5,1,19849,1
1411,1070523,-57.5,607.5,1,19847,0
1411,1070524,0.0,578.0,2,19847,1
1411,1070525,45.0,576.5,1,19848,0
1411,1070526,-57.5,607.5,1,19848,1
1411,1070527,-45.0,579.5,1,19849,0
1411,1070528,-57.5,607.5,1,19849,1
1421,1070523,-57.5,607.5,1,19847,0
1421,1070524,0.0,578.0,2,19847,1
1421,1070525,45.0,576.5,1,19848,0
1421,1070526,-57.5,607.5,1,19848,1
1421,1070527,-45.0,579.5,1,19849,0
1421,1070528,-57.5,607.5,1,19849,1
1431,1070523,-57.5,607.5,1,19847,0
1431,1070524,0.0,578.0,2,19847,1
1431,1070525,45.0,576.5,1,19848,0
1431,1070526,-57.5,607.5,1,19848,1
1431,1070527,-45.0,579.5,1,19849,0
1431,1070528,-57.5,607.5,1,19849,1
1441,1070523,-57.5,607.5,1,19847,0
1441,1070524,0.0,578.0,2,19847,1
1441,1070525,45.0,576.5,1,19848,0
1441,1070526,-57.5,607.5,1,19848,1
1441,1070527,-45.0,579.5,1,19849,0
1441,1070528,-57.5,607.5,1,19849,1
1451,1070523,-57.5,607.5,1,19847,0
1451,1070524,0.0,578.0,2,19847,1
1451,1070525,45.0,576.5,1,19848,0
1451,1070526,-57.5,607.5,1,19848,1
1451,1070527,-45.0,579.5,1,19849,0
