frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1141172,1573.3333740234375,526.0,3,42885,0
11,1141173,1604.5,521.5,1,42885,1
11,1141174,1573.3333740234375,526.0,3,42886,0
11,1141175,1604.5,521.5,1,42886,1
11,1141176,1573.3333740234375,526.0,3,42887,0
11,1141177,1529.5,530.1666870117188,3,42887,1
11,1141178,1492.0,534.5,2,42888,0
11,1141179,1493.5,535.0,1,42888,1
11,1141180,1604.5,521.5,1,42889,0
11,1141181,1573.3333740234375,526.0,3,42889,1
11,1141182,1492.0,534.5,2,42890,0
11,1141183,1493.5,535.0,1,42890,1
11,1141184,1379.5,536.0,1,42891,0
11,1141185,1422.5,585.0,1,42891,1
11,1141186,1422.5,585.0,1,42892,0
11,1141187,1379.5,536.0,1,42892,1
21,1141172,1573.3333740234375,526.0,3,42885,0
21,1141173,1604.5,521.5,1,42885,1
21,1141174,1573.3333740234375,526.0,3,42886,0
21,1141175,1604.5,521.5,1,42886,1
21,1141176,1573.3333740234375,526.0,3,42887,0
21,1141177,1529.5,530.1666870117188,3,42887,1
21,1141178,1492.0,534.5,2,42888,0
21,1141179,1493.5,535.0,1,42888,1
21,1141180,1604.5,521.5,1,42889,0
21,1141181,1573.3333740234375,526.0,3,42889,1
21,1141182,1492.0,534.5,2,42890,0
21,1141183,1493.5,535.0,1,42890,1
21,1141184,1379.5,536.0,1,42891,0
21,1141185,1422.5,585.0,1,42891,1
21,1141186,1422.5,585.0,1,42892,0
21,1141187,1379.5,536.0,1,42892,1
31,1141172,1573.3333740234375,526.0,3,42885,0
31,1141173,1604.5,521.5,1,42885,1
31,1141174,1573.3333740234375,526.0,3,42886,0
31,1141175,1604.5,521.5,1,42886,1
31,1141176,1573.3333740234375,526.0,3,42887,0
31,1141177,1529.5,530.1666870117188,3,42887,1
31,1141178,1492.0,534.5,2,42888,0
31,1141179,1493.5,535.0,1,42888,1
31,1141180,1604.5,521.5,1,42889,0
31,1141181,1573.3333740234375,526.0,3,42889,1
31,1141182,1492.0,534.5,2,42890,0
31,1141183,1493.5,535.0,1,42890,1
