frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1161404,1406.5,365.3333435058594,3,49617,0
11,1161405,1555.5,469.0,1,49617,1
11,1161406,1042.0,479.0,1,49617,2
11,1161407,1034.5,790.0,1,49617,3
11,1161408,1416.75,428.75,2,49617,4
11,1161409,559.5,542.0,1,49618,0
11,1161410,834.0,545.0,1,49618,1
11,1161411,1034.5,790.0,1,49618,2
11,1161412,1229.25,424.0,2,49618,3
11,1161413,1460.0,467.0,1,49619,0
11,1161414,1555.5,469.0,1,49619,1
11,1161415,1042.0,479.0,1,49619,2
11,1161416,834.0,545.0,1,49619,3
11,1161417,1346.0,381.0,1,49619,4
11,1161418,1425.0,368.5,1,49619,5
11,1161419,1555.5,469.0,1,49620,0
11,1161420,1406.5,365.3333435058594,3,49620,1
11,1161421,1042.0,479.0,1,49620,2
11,1161422,1034.5,790.0,1,49620,3
11,1161423,1460.0,467.0,1,49620,4
11,1161424,1373.5,390.5,1,49621,0
11,1161425,1179.5,418.0,1,49621,1
11,1161426,1042.0,479.0,1,49621,2
11,1161427,834.0,545.0,1,49621,3
11,1161428,1346.0,381.0,1,49621,4
11,1161429,1229.25,424.0,2,49622,0
11,1161430,1042.0,479.0,1,49622,1
11,1161431,834.0,545.0,1,49622,2
11,1161432,1034.5,790.0,1,49622,3
11,1161433,559.5,542.0,1,49622,4
11,1161434,1373.5,390.5,1,49622,5
11,1161435,1651.0,459.5,1,49623,0
11,1161436,1626.5,410.0,1,49623,1
11,1161437,1406.5,365.3333435058594,3,49624,0
11,1161438,1042.0,479.0,1,49624,1
11,1161439,1034.5,790.0,1,49624,2
11,1161440,1555.5,469.0,1,49624,3
11,1161441,1460.0,467.0,1,49624,4
11,1161442,1626.5,410.0,1,49625,0
11,1161443,1651.0,459.5,1,49625,1
11,1161444,1042.0,479.0,1,49626,0
11,1161445,1335.5999755859375,388.79998779296875,5,49626,1
11,1161446,1034.5,790.0,1,49626,2
11,1161447,1555.5,469.0,1,49626,3
11,1161448,1416.75,428.75,2,49626,4
11,1161449,834.0,545.0,1,49627,0
11,1161450,559.5,542.0,1,49627,1
11,1161451,1416.75,428.75,2,49627,2
11,1161452,1179.5,418.0,1,49627,3
11,1161453,1229.25,424.0,2,49628,0
11,1161454,559.5,542.0,1,49628,1
11,1161455,1042.0,479.0,1,49628,2
11,1161456,1406.5,365.3333435058594,3,49629,0
11,1161457,1034.5,790.0,1,49629,1
11,1161458,1555.5,469.0,1,49629,2
11,1161459,1042.0,479.0,1,49629,3
11,1161460,1034.5,790.0,1,49630,0
11,1161461,1406.5,365.3333435058594,3,49630,1
11,1161462,559.5,542.0,1,49630,2
11,1161463,1555.5,469.0,1,49630,3
11,1161464,1179.5,418.0,1,49630,4
11,1161465,1042.0,479.0,1,49630,5
21,1161404,1406.5,365.3333435058594,3,49617,0
21,1161405,1555.5,469.0,1,49617,1
21,1161406,1042.0,479.0,1,49617,2
21,1161407,1034.5,790.0,1,49617,3
21,1161408,1416.75,428.75,2,49617,4
21,1161409,559.5,542.0,1,49618,0
21,1161410,834.0,545.0,1,49618,1
21,1161411,1034.5,790.0,1,49618,2
21,1161412,1229.25,424.0,2,49618,3
21,1161413,1460.0,467.0,1,49619,0
21,1161414,1555.5,469.0,1,49619,1
