frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1128250,642.375,776.25,4,38321,0
11,1128251,641.25,769.9166870117188,6,38321,1
11,1128252,517.5,794.25,2,38322,0
11,1128253,657.0999755859375,777.7999877929688,5,38323,0
11,1128254,654.3571166992188,769.9285888671875,7,38323,1
11,1128255,875.1666870117188,764.1666870117188,3,38324,0
11,1128256,870.0,767.5,1,38324,1
11,1128257,1230.5,799.0,1,38324,2
11,1128258,860.625,767.75,4,38325,0
11,1128259,870.0,767.5,1,38325,1
11,1128260,1230.5,799.0,1,38325,2
11,1128261,1315.5,806.0,1,38326,0
11,1128262,1230.5,799.0,1,38326,1
11,1128263,875.1666870117188,764.1666870117188,3,38327,0
11,1128264,870.0,767.5,1,38327,1
11,1128265,1230.5,799.0,1,38327,2
11,1128266,641.25,769.9166870117188,6,38328,0
11,1128267,642.375,776.25,4,38328,1
11,1128268,665.375,778.125,4,38329,0
11,1128269,870.0,767.5,1,38329,1
11,1128270,673.5,770.4000244140625,5,38329,2
11,1128271,663.9166870117188,770.25,6,38330,0
11,1128272,657.0999755859375,777.7999877929688,5,38330,1
11,1128273,870.0,767.5,1,38331,0
11,1128274,716.0,784.0,1,38331,1
11,1128275,807.0833129882812,770.5833129882812,6,38331,2
11,1128276,663.9166870117188,770.25,6,38332,0
11,1128277,657.0999755859375,777.7999877929688,5,38332,1
11,1128278,870.0,767.5,1,38332,2
11,1128279,654.3571166992188,769.9285888671875,7,38333,0
11,1128280,657.0999755859375,777.7999877929688,5,38333,1
11,1128281,657.0999755859375,777.7999877929688,5,38334,0
11,1128282,654.3571166992188,769.9285888671875,7,38334,1
11,1128283,517.5,794.25,2,38335,0
11,1128284,597.0,768.0,1,38335,1
11,1128285,657.0999755859375,777.7999877929688,5,38336,0
11,1128286,654.3571166992188,769.9285888671875,7,38336,1
11,1128287,1230.5,799.0,1,38337,0
11,1128288,860.625,767.75,4,38337,1
11,1128289,1315.5,806.0,1,38337,2
11,1128290,663.9166870117188,770.25,6,38338,0
11,1128291,657.0999755859375,777.7999877929688,5,38338,1
11,1128292,673.5,770.4000244140625,5,38339,0
11,1128293,665.375,778.125,4,38339,1
11,1128294,870.0,767.5,1,38339,2
11,1128295,617.6666870117188,768.0,3,38340,0
11,1128296,642.375,776.25,4,38340,1
