frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1173314,1367.0,526.0,1,53438,0
11,1173315,885.0,528.5,2,53439,0
11,1173316,821.0,533.0,1,53439,1
11,1173317,998.25,527.75,2,53440,0
11,1173318,821.0,533.0,1,53441,0
11,1173319,885.0,528.5,2,53441,1
11,1173320,998.25,527.75,2,53442,0
11,1173321,885.0,528.5,2,53443,0
11,1173322,821.0,533.0,1,53443,1
21,1173314,1367.0,526.0,1,53438,0
21,1173315,885.0,528.5,2,53439,0
21,1173316,821.0,533.0,1,53439,1
21,1173317,998.25,527.75,2,53440,0
21,1173318,821.0,533.0,1,53441,0
21,1173319,885.0,528.5,2,53441,1
21,1173320,998.25,527.75,2,53442,0
21,1173321,885.0,528.5,2,53443,0
21,1173322,821.0,533.0,1,53443,1
31,1173314,1367.0,526.0,1,53438,0
31,1173315,885.0,528.5,2,53439,0
31,1173316,821.0,533.0,1,53439,1
31,1173317,998.25,527.75,2,53440,0
31,1173318,821.0,533.0,1,53441,0
31,1173319,885.0,528.5,2,53441,1
31,1173320,998.25,527.75,2,53442,0
31,1173321,885.0,528.5,2,53443,0
31,1173322,821.0,533.0,1,53443,1
41,1173314,1367.0,526.0,1,53438,0
41,1173315,885.0,528.5,2,53439,0
41,1173316,821.0,533.0,1,53439,1
41,1173317,998.25,527.75,2,53440,0
41,1173318,821.0,533.0,1,53441,0
41,1173319,885.0,528.5,2,53441,1
41,1173320,998.25,527.75,2,53442,0
41,1173321,885.0,528.5,2,53443,0
41,1173322,821.0,533.0,1,53443,1
51,1173314,1367.0,526.0,1,53438,0
51,1173315,885.0,528.5,2,53439,0
51,1173316,821.0,533.0,1,53439,1
51,1173317,998.25,527.75,2,53440,0
51,1173318,821.0,533.0,1,53441,0
51,1173319,885.0,528.5,2,53441,1
51,1173320,998.25,527.75,2,53442,0
51,1173321,885.0,528.5,2,53443,0
51,1173322,821.0,533.0,1,53443,1
61,1173314,1367.0,526.0,1,53438,0
61,1173315,885.0,528.5,2,53439,0
61,1173316,821.0,533.0,1,53439,1
61,1173317,998.25,527.75,2,53440,0
61,1173318,821.0,533.0,1,53441,0
61,1173319,885.0,528.5,2,53441,1
61,1173320,998.25,527.75,2,53442,0
61,1173321,885.0,528.5,2,53443,0
61,1173322,821.0,533.0,1,53443,1
71,1173314,1367.0,526.0,1,53438,0
71,1173315,885.0,528.5,2,53439,0
71,1173316,821.0,533.0,1,53439,1
71,1173317,998.25,527.75,2,53440,0
71,1173318,821.0,533.0,1,53441,0
71,1173319,885.0,528.5,2,53441,1
71,1173320,998.25,527.75,2,53442,0
71,1173321,885.0,528.5,2,53443,0
71,1173322,821.0,533.0,1,53443,1
81,1173314,1367.0,526.0,1,53438,0
81,1173315,885.0,528.5,2,53439,0
81,1173316,821.0,533.0,1,53439,1
81,1173317,998.25,527.75,2,53440,0
81,1173318,821.0,533.0,1,53441,0
81,1173319,885.0,528.5,2,53441,1
81,1173320,998.25,527.75,2,53442,0
81,1173321,885.0,528.5,2,53443,0
81,1173322,821.0,533.0,1,53443,1
91,1173314,1367.0,526.0,1,53438,0
91,1173315,885.0,528.5,2,53439,0
91,1173316,821.0,533.0,1,53439,1
91,1173317,998.25,527.75,2,53440,0
91,1173318,821.0,533.0,1,53441,0
91,1173319,885.0,528.5,2,53441,1
91,1173320,998.25,527.75,2,53442,0
91,1173321,885.0,528.5,2,53443,0
91,1173322,821.0,533.0,1,53443,1
101,1173314,1399.0,527.0,1,53438,0
101,1173315,871.75,529.5,2,53439,0
101,1173316,809.0,533.0,1,53439,1
101,1173317,997.25,527.5,2,53440,0
101,1173318,809.0,533.0,1,53441,0
101,1173319,871.75,529.5,2,53441,1
101,1173320,997.25,527.5,2,53442,0
101,1173321,871.75,529.5,2,53443,0
101,1173322,809.0,533.0,1,53443,1
111,1173314,1399.0,527.0,1,53438,0
111,1173315,871.75,529.5,2,53439,0
111,1173316,809.0,533.0,1,53439,1
111,1173317,997.25,527.5,2,53440,0
111,1173318,809.0,533.0,1,53441,0
111,1173319,871.75,529.5,2,53441,1
111,1173320,997.25,527.5,2,53442,0
111,1173321,871.75,529.5,2,53443,0
111,1173322,809.0,533.0,1,53443,1
121,1173314,1399.0,527.0,1,53438,0
121,1173315,871.75,529.5,2,53439,0
121,1173316,809.0,533.0,1,53439,1
121,1173317,997.25,527.5,2,53440,0
121,1173318,809.0,533.0,1,53441,0
121,1173319,871.75,529.5,2,53441,1
121,1173320,997.25,527.5,2,53442,0
121,1173321,871.75,529.5,2,53443,0
121,1173322,809.0,533.0,1,53443,1
131,1173314,1399.0,527.0,1,53438,0
131,1173315,871.75,529.5,2,53439,0
131,1173316,809.0,533.0,1,53439,1
131,1173317,997.25,527.5,2,53440,0
131,1173318,809.0,533.0,1,53441,0
131,1173319,871.75,529.5,2,53441,1
131,1173320,997.25,527.5,2,53442,0
131,1173321,871.75,529.5,2,53443,0
131,1173322,809.0,533.0,1,53443,1
141,1173314,1399.0,527.0,1,53438,0
141,1173315,871.75,529.5,2,53439,0
141,1173316,809.0,533.0,1,53439,1
141,1173317,997.25,527.5,2,53440,0
141,1173318,809.0,533.0,1,53441,0
141,1173319,871.75,529.5,2,53441,1
141,1173320,997.25,527.5,2,53442,0
141,1173321,871.75,529.5,2,53443,0
141,1173322,809.0,533.0,1,53443,1
151,1173314,1399.0,527.0,1,53438,0
151,1173315,871.75,529.5,2,53439,0
151,1173316,809.0,533.0,1,53439,1
151,1173317,997.25,527.5,2,53440,0
151,1173318,809.0,533.0,1,53441,0
151,1173319,871.75,529.5,2,53441,1
151,1173320,997.25,527.5,2,53442,0
151,1173321,871.75,529.5,2,53443,0
151,1173322,809.0,533.0,1,53443,1
161,1173314,1399.0,527.0,1,53438,0
161,1173315,871.75,529.5,2,53439,0
161,1173316,809.0,533.0,1,53439,1
161,1173317,997.25,527.5,2,53440,0
161,1173318,809.0,533.0,1,53441,0
161,1173319,871.75,529.5,2,53441,1
161,1173320,997.25,527.5,2,53442,0
161,1173321,871.75,529.5,2,53443,0
161,1173322,809.0,533.0,1,53443,1
171,1173314,1399.0,527.0,1,53438,0
171,1173315,871.75,529.5,2,53439,0
171,1173316,809.0,533.0,1,53439,1
171,1173317,997.25,527.5,2,53440,0
171,1173318,809.0,533.0,1,53441,0
171,1173319,871.75,529.5,2,53441,1
171,1173320,997.25,527.5,2,53442,0
171,1173321,871.75,529.5,2,53443,0
171,1173322,809.0,533.0,1,53443,1
181,1173314,1399.0,527.0,1,53438,0
181,1173315,871.75,529.5,2,53439,0
