frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1037354,1605.5,937.5,1,11074,0
11,1037355,955.5,1006.5,1,11075,0
21,1037354,1605.5,937.5,1,11074,0
21,1037355,955.5,1006.5,1,11075,0
31,1037354,1605.5,937.5,1,11074,0
31,1037355,955.5,1006.5,1,11075,0
41,1037354,1605.5,937.5,1,11074,0
41,1037355,955.5,1006.5,1,11075,0
51,1037354,1605.5,937.5,1,11074,0
51,1037355,955.5,1006.5,1,11075,0
61,1037354,1605.5,937.5,1,11074,0
61,1037355,955.5,1006.5,1,11075,0
71,1037354,1605.5,937.5,1,11074,0
71,1037355,955.5,1006.5,1,11075,0
81,1037354,1605.5,937.5,1,11074,0
81,1037355,955.5,1006.5,1,11075,0
91,1037354,1605.5,937.5,1,11074,0
91,1037355,955.5,1006.5,1,11075,0
101,1037354,1576.5,942.5,1,11074,0
101,1037355,944.5,1006.5,1,11075,0
111,1037354,1576.5,942.5,1,11074,0
111,1037355,944.5,1006.5,1,11075,0
121,1037354,1576.5,942.5,1,11074,0
121,1037355,944.5,1006.5,1,11075,0
131,1037354,1576.5,942.5,1,11074,0
131,1037355,944.5,1006.5,1,11075,0
141,1037354,1576.5,942.5,1,11074,0
141,1037355,944.5,1006.5,1,11075,0
151,1037354,1576.5,942.5,1,11074,0
151,1037355,944.5,1006.5,1,11075,0
161,1037354,1576.5,942.5,1,11074,0
161,1037355,944.5,1006.5,1,11075,0
171,1037354,1576.5,942.5,1,11074,0
171,1037355,944.5,1006.5,1,11075,0
181,1037354,1576.5,942.5,1,11074,0
181,1037355,944.5,1006.5,1,11075,0
191,1037354,1576.5,942.5,1,11074,0
191,1037355,944.5,1006.5,1,11075,0
201,1037354,1558.5,943.0,1,11074,0
201,1037355,959.5,1008.0,1,11075,0
221,1037356,1234.0,1003.0,1,11076,0
221,1037357,904.5,1003.0,1,11076,1
221,1037358,1271.0,990.75,2,11076,2
221,1037359,850.75,1006.75,4,11076,3
221,1037360,1081.0,1003.0,1,11076,4
221,1037361,1197.5,1008.5,1,11076,5
221,1037362,1271.0,990.75,2,11077,0
221,1037363,1081.0,1003.0,1,11077,1
221,1037364,869.0,1009.0,1,11077,2
221,1037365,1387.5,1003.5,1,11077,3
221,1037366,1764.0,970.5,1,11077,4
221,1037367,1234.0,1003.0,1,11077,5
221,1037368,850.75,1006.75,4,11078,0
221,1037369,1197.5,1008.5,1,11078,1
221,1037370,904.5,1003.0,1,11078,2
221,1037371,1387.5,1003.5,1,11078,3
221,1037372,1764.0,970.5,1,11078,4
221,1037373,1234.0,1003.0,1,11078,5
221,1037374,1271.0,990.75,2,11079,0
221,1037375,1081.0,1003.0,1,11079,1
221,1037376,869.0,1009.0,1,11079,2
221,1037377,1387.5,1003.5,1,11079,3
221,1037378,1764.0,970.5,1,11079,4
221,1037379,1234.0,1003.0,1,11079,5
221,1037380,1081.0,1003.0,1,11080,0
221,1037381,1271.0,990.75,2,11080,1
221,1037382,1197.5,1008.5,1,11080,2
221,1037383,1387.5,1003.5,1,11080,3
221,1037384,1591.1666259765625,998.0,3,11080,4
221,1037385,1803.25,979.25,2,11080,5
221,1037386,1234.0,1003.0,1,11080,6
