frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1203117,515.375,685.0,4,63815,0
11,1203118,248.0,611.0,2,63815,1
11,1203119,243.0,643.25,2,63815,2
11,1203120,379.0,712.0,1,63815,3
11,1203121,893.5,736.0,1,63816,0
11,1203122,1215.0,741.0,1,63816,1
11,1203123,850.5,740.0,1,63816,2
11,1203124,265.6000061035156,629.2999877929688,5,63817,0
11,1203125,288.0,606.5,3,63817,1
11,1203126,479.5,681.0,2,63817,2
11,1203127,267.25,609.75,4,63818,0
11,1203128,581.5,693.0,1,63818,1
11,1203129,265.6000061035156,629.2999877929688,5,63818,2
11,1203130,267.25,609.75,4,63819,0
11,1203131,479.5,681.0,2,63819,1
11,1203132,265.6000061035156,629.2999877929688,5,63819,2
11,1203133,1215.0,741.0,1,63820,0
11,1203134,379.0,712.0,1,63820,1
11,1203135,893.5,736.0,1,63820,2
11,1203136,265.6000061035156,629.2999877929688,5,63821,0
11,1203137,267.25,609.75,4,63821,1
11,1203138,513.5,685.0,3,63821,2
11,1203139,267.25,609.75,4,63822,0
11,1203140,265.6000061035156,629.2999877929688,5,63822,1
11,1203141,850.5,740.0,1,63823,0
11,1203142,379.0,712.0,1,63823,1
11,1203143,893.5,736.0,1,63823,2
11,1203144,267.25,609.75,4,63824,0
11,1203145,454.5,679.0,1,63824,1
11,1203146,581.5,693.0,1,63824,2
11,1203147,251.1666717529297,633.8333129882812,3,63824,3
11,1203148,535.6666870117188,687.0,3,63825,0
11,1203149,379.0,712.0,1,63825,1
11,1203150,515.375,685.0,4,63826,0
11,1203151,379.0,712.0,1,63826,1
11,1203152,268.1666564941406,635.3333129882812,3,63826,2
11,1203153,289.0,597.5,1,63826,3
11,1203154,379.0,712.0,1,63827,0
11,1203155,515.375,685.0,4,63827,1
11,1203156,1215.0,741.0,1,63827,2
11,1203157,850.5,740.0,1,63827,3
11,1203158,513.5,685.0,3,63828,0
11,1203159,247.0,608.5,2,63828,1
11,1203160,268.1666564941406,635.3333129882812,3,63828,2
11,1203161,379.0,712.0,1,63828,3
11,1203162,265.6000061035156,629.2999877929688,5,63829,0
11,1203163,288.0,606.5,3,63829,1
11,1203164,479.5,681.0,2,63829,2
11,1203165,265.6000061035156,629.2999877929688,5,63830,0
11,1203166,581.5,693.0,1,63830,1
11,1203167,267.25,609.75,4,63830,2
11,1203168,265.6000061035156,629.2999877929688,5,63831,0
11,1203169,267.25,609.75,4,63831,1
21,1203117,515.375,685.0,4,63815,0
21,1203118,248.0,611.0,2,63815,1
21,1203119,243.0,643.25,2,63815,2
21,1203120,379.0,712.0,1,63815,3
21,1203121,893.5,736.0,1,63816,0
21,1203122,1215.0,741.0,1,63816,1
21,1203123,850.5,740.0,1,63816,2
21,1203124,265.6000061035156,629.2999877929688,5,63817,0
21,1203125,288.0,606.5,3,63817,1
21,1203126,479.5,681.0,2,63817,2
21,1203127,267.25,609.75,4,63818,0
21,1203128,581.5,693.0,1,63818,1
21,1203129,265.6000061035156,629.2999877929688,5,63818,2
21,1203130,267.25,609.75,4,63819,0
21,1203131,479.5,681.0,2,63819,1
21,1203132,265.6000061035156,629.2999877929688,5,63819,2
21,1203133,1215.0,741.0,1,63820,0
21,1203134,379.0,712.0,1,63820,1
21,1203135,893.5,736.0,1,63820,2
21,1203136,265.6000061035156,629.2999877929688,5,63821,0
21,1203137,267.25,609.75,4,63821,1
21,1203138,513.5,685.0,3,63821,2
21,1203139,267.25,609.75,4,63822,0
21,1203140,265.6000061035156,629.2999877929688,5,63822,1
21,1203141,850.5,740.0,1,63823,0
21,1203142,379.0,712.0,1,63823,1
21,1203143,893.5,736.0,1,63823,2
21,1203144,267.25,609.75,4,63824,0
21,1203145,454.5,679.0,1,63824,1
21,1203146,581.5,693.0,1,63824,2
21,1203147,251.1666717529297,633.8333129882812,3,63824,3
21,1203148,535.6666870117188,687.0,3,63825,0
21,1203149,379.0,712.0,1,63825,1
21,1203150,515.375,685.0,4,63826,0
21,1203151,379.0,712.0,1,63826,1
21,1203152,268.1666564941406,635.3333129882812,3,63826,2
21,1203153,289.0,597.5,1,63826,3
21,1203154,379.0,712.0,1,63827,0
21,1203155,515.375,685.0,4,63827,1
21,1203156,1215.0,741.0,1,63827,2
21,1203157,850.5,740.0,1,63827,3
21,1203158,513.5,685.0,3,63828,0
21,1203159,247.0,608.5,2,63828,1
21,1203160,268.1666564941406,635.3333129882812,3,63828,2
21,1203161,379.0,712.0,1,63828,3
21,1203162,265.6000061035156,629.2999877929688,5,63829,0
21,1203163,288.0,606.5,3,63829,1
21,1203164,479.5,681.0,2,63829,2
21,1203165,265.6000061035156,629.2999877929688,5,63830,0
21,1203166,581.5,693.0,1,63830,1
21,1203167,267.25,609.75,4,63830,2
21,1203168,265.6000061035156,629.2999877929688,5,63831,0
21,1203169,267.25,609.75,4,63831,1
31,1203117,515.375,685.0,4,63815,0
31,1203118,248.0,611.0,2,63815,1
31,1203119,243.0,643.25,2,63815,2
31,1203120,379.0,712.0,1,63815,3
31,1203121,893.5,736.0,1,63816,0
31,1203122,1215.0,741.0,1,63816,1
31,1203123,850.5,740.0,1,63816,2
31,1203124,265.6000061035156,629.2999877929688,5,63817,0
31,1203125,288.0,606.5,3,63817,1
31,1203126,479.5,681.0,2,63817,2
31,1203127,267.25,609.75,4,63818,0
31,1203128,581.5,693.0,1,63818,1
31,1203129,265.6000061035156,629.2999877929688,5,63818,2
31,1203130,267.25,609.75,4,63819,0
31,1203131,479.5,681.0,2,63819,1
31,1203132,265.6000061035156,629.2999877929688,5,63819,2
31,1203133,1215.0,741.0,1,63820,0
31,1203134,379.0,712.0,1,63820,1
31,1203135,893.5,736.0,1,63820,2
31,1203136,265.6000061035156,629.2999877929688,5,63821,0
31,1203137,267.25,609.75,4,63821,1
31,1203138,513.5,685.0,3,63821,2
31,1203139,267.25,609.75,4,63822,0
31,1203140,265.6000061035156,629.2999877929688,5,63822,1
31,1203141,850.5,740.0,1,63823,0
31,1203142,379.0,712.0,1,63823,1
31,1203143,893.5,736.0,1,63823,2
31,1203144,267.25,609.75,4,63824,0
31,1203145,454.5,679.0,1,63824,1
31,1203146,581.5,693.0,1,63824,2
31,1203147,251.1666717529297,633.8333129882812,3,63824,3
31,1203148,535.6666870117188,687.0,3,63825,0
31,1203149,379.0,712.0,1,63825,1
31,1203150,515.375,685.0,4,63826,0
31,1203151,379.0,712.0,1,63826,1
31,1203152,268.1666564941406,635.3333129882812,3,63826,2
31,1203153,289.0,597.5,1,63826,3
31,1203154,379.0,712.0,1,63827,0
31,1203155,515.375,685.0,4,63827,1
31,1203156,1215.0,741.0,1,63827,2
31,1203157,850.5,740.0,1,63827,3
31,1203158,513.5,685.0,3,63828,0
31,1203159,247.0,608.5,2,63828,1
31,1203160,268.1666564941406,635.3333129882812,3,63828,2
31,1203161,379.0,712.0,1,63828,3
31,1203162,265.6000061035156,629.2999877929688,5,63829,0
31,1203163,288.0,606.5,3,63829,1
31,1203164,479.5,681.0,2,63829,2
31,1203165,265.6000061035156,629.2999877929688,5,63830,0
31,1203166,581.5,693.0,1,63830,1
31,1203167,267.25,609.75,4,63830,2
31,1203168,265.6000061035156,629.2999877929688,5,63831,0
31,1203169,267.25,609.75,4,63831,1
41,1203117,515.375,685.0,4,63815,0
41,1203118,248.0,611.0,2,63815,1
41,1203119,243.0,643.25,2,63815,2
41,1203120,379.0,712.0,1,63815,3
41,1203121,893.5,736.0,1,63816,0
41,1203122,1215.0,741.0,1,63816,1
41,1203123,850.5,740.0,1,63816,2
41,1203124,265.6000061035156,629.2999877929688,5,63817,0
41,1203125,288.0,606.5,3,63817,1
41,1203126,479.5,681.0,2,63817,2
41,1203127,267.25,609.75,4,63818,0
41,1203128,581.5,693.0,1,63818,1
41,1203129,265.6000061035156,629.2999877929688,5,63818,2
41,1203130,267.25,609.75,4,63819,0
41,1203131,479.5,681.0,2,63819,1
41,1203132,265.6000061035156,629.2999877929688,5,63819,2
41,1203133,1215.0,741.0,1,63820,0
41,1203134,379.0,712.0,1,63820,1
41,1203135,893.5,736.0,1,63820,2
41,1203136,265.6000061035156,629.2999877929688,5,63821,0
41,1203137,267.25,609.75,4,63821,1
41,1203138,513.5,685.0,3,63821,2
41,1203139,267.25,609.75,4,63822,0
41,1203140,265.6000061035156,629.2999877929688,5,63822,1
41,1203141,850.5,740.0,1,63823,0
41,1203142,379.0,712.0,1,63823,1
41,1203143,893.5,736.0,1,63823,2
41,1203144,267.25,609.75,4,63824,0
41,1203145,454.5,679.0,1,63824,1
41,1203146,581.5,693.0,1,63824,2
41,1203147,251.1666717529297,633.8333129882812,3,63824,3
41,1203148,535.6666870117188,687.0,3,63825,0
41,1203149,379.0,712.0,1,63825,1
41,1203150,515.375,685.0,4,63826,0
41,1203151,379.0,712.0,1,63826,1
41,1203152,268.1666564941406,635.3333129882812,3,63826,2
41,1203153,289.0,597.5,1,63826,3
41,1203154,379.0,712.0,1,63827,0
41,1203155,515.375,685.0,4,63827,1
41,1203156,1215.0,741.0,1,63827,2
41,1203157,850.5,740.0,1,63827,3
41,1203158,513.5,685.0,3,63828,0
41,1203159,247.0,608.5,2,63828,1
41,1203160,268.1666564941406,635.3333129882812,3,63828,2
41,1203161,379.0,712.0,1,63828,3
41,1203162,265.6000061035156,629.2999877929688,5,63829,0
41,1203163,288.0,606.5,3,63829,1
41,1203164,479.5,681.0,2,63829,2
41,1203165,265.6000061035156,629.2999877929688,5,63830,0
41,1203166,581.5,693.0,1,63830,1
41,1203167,267.25,609.75,4,63830,2
41,1203168,265.6000061035156,629.2999877929688,5,63831,0
41,1203169,267.25,609.75,4,63831,1
51,1203117,515.375,685.0,4,63815,0
51,1203118,248.0,611.0,2,63815,1
