frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1176449,1026.8333740234375,121.33333587646484,3,54476,0
11,1176450,485.28570556640625,130.0,7,54476,1
11,1176451,1040.5,119.5,1,54476,2
11,1176452,216.0,129.5,1,54476,3
11,1176453,402.0,125.5,1,54477,0
11,1176454,904.5,110.5,1,54477,1
11,1176455,415.79998779296875,134.1999969482422,5,54477,2
11,1176456,204.5,130.75,2,54477,3
11,1176457,192.8333282470703,204.3333282470703,3,54478,0
11,1176458,451.9166564941406,74.83333587646484,6,54479,0
11,1176459,463.0,76.75,2,54479,1
11,1176460,558.5,89.5,1,54479,2
11,1176461,1312.0,100.5,2,54480,0
11,1176462,1315.0,97.5,1,54480,1
11,1176463,531.0,156.5,1,54480,2
11,1176464,1040.5,119.5,1,54480,3
11,1176465,463.0,76.75,2,54481,0
11,1176466,904.5,110.5,1,54481,1
11,1176467,482.3636474609375,85.68181610107422,11,54481,2
11,1176468,216.0,129.5,1,54481,3
11,1176469,181.3333282470703,166.5,3,54482,0
11,1176470,204.5,130.75,2,54482,1
11,1176471,463.0,76.75,2,54483,0
11,1176472,464.72222900390625,85.44444274902344,9,54483,1
11,1176473,216.0,129.5,1,54483,2
11,1176474,338.0,323.5,1,54484,0
11,1176475,1273.3333740234375,103.16666412353516,3,54485,0
11,1176476,962.5,137.0,1,54485,1
11,1176477,1315.0,97.5,1,54485,2
11,1176478,450.0,146.75,4,54485,3
11,1176479,1040.5,119.5,1,54485,4
11,1176480,500.1363525390625,89.5,11,54486,0
11,1176481,216.0,129.5,1,54486,1
11,1176482,904.5,110.5,1,54486,2
11,1176483,444.5,74.5,1,54486,3
11,1176484,494.4166564941406,106.45833587646484,12,54487,0
11,1176485,216.0,129.5,1,54487,1
11,1176486,904.5,110.5,1,54487,2
11,1176487,1058.5,122.5,1,54487,3
11,1176488,444.5,74.5,1,54487,4
11,1176489,612.0,347.0,1,54488,0
11,1176490,1026.8333740234375,121.33333587646484,3,54489,0
11,1176491,450.0,146.75,4,54489,1
11,1176492,1040.5,119.5,1,54489,2
11,1176493,216.0,129.5,1,54489,3
11,1176494,477.77777099609375,85.44444274902344,9,54490,0
11,1176495,204.5,130.75,2,54490,1
11,1176496,904.5,110.5,1,54490,2
11,1176497,463.0,76.75,2,54490,3
11,1176498,486.69232177734375,103.65384674072266,13,54491,0
11,1176499,216.0,129.5,1,54491,1
11,1176500,904.5,110.5,1,54491,2
11,1176501,463.0,76.75,2,54491,3
11,1176502,1273.3333740234375,103.16666412353516,3,54492,0
11,1176503,962.5,137.0,1,54492,1
11,1176504,1315.0,97.5,1,54492,2
11,1176505,450.0,146.75,4,54492,3
11,1176506,1040.5,119.5,1,54492,4
11,1176507,483.75,93.96428680419922,14,54493,0
11,1176508,216.0,129.5,1,54493,1
11,1176509,904.5,110.5,1,54493,2
11,1176510,463.0,76.75,2,54493,3
11,1176511,447.78570556640625,81.07142639160156,7,54494,0
11,1176512,463.0,76.75,2,54494,1
11,1176513,1121.0,110.25,8,54495,0
11,1176514,450.0,146.75,4,54495,1
11,1176515,404.25,131.5,4,54496,0
11,1176516,204.5,130.75,2,54496,1
11,1176517,904.5,110.5,1,54496,2
11,1176518,402.0,125.5,1,54496,3
11,1176519,1315.0,97.5,1,54497,0
11,1176520,1289.125,100.75,4,54497,1
11,1176521,531.0,156.5,1,54498,0
11,1176522,1144.9444580078125,108.38888549804688,9,54498,1
11,1176523,520.5,122.5,1,54498,2
11,1176524,204.5,130.75,2,54499,0
11,1176525,401.3333435058594,103.5,3,54499,1
11,1176526,904.5,110.5,1,54499,2
11,1176527,180.5,159.0,2,54499,3
11,1176528,402.0,125.5,1,54499,4
11,1176529,1163.0,98.0,1,54500,0
11,1176530,962.5,137.0,1,54500,1
11,1176531,450.0,146.75,4,54500,2
11,1176532,1040.5,119.5,1,54500,3
11,1176533,216.0,129.5,1,54500,4
11,1176534,497.68182373046875,109.63636016845703,11,54501,0
11,1176535,216.0,129.5,1,54501,1
11,1176536,904.5,110.5,1,54501,2
11,1176537,1058.5,122.5,1,54501,3
11,1176538,481.5,79.0,1,54501,4
11,1176539,584.0,198.0,2,54502,0
11,1176540,469.8571472167969,124.57142639160156,7,54503,0
11,1176541,1121.0,110.25,8,54503,1
11,1176542,402.0,125.5,1,54503,2
11,1176543,530.75,95.75,2,54503,3
11,1176544,496.4583435058594,91.79166412353516,12,54504,0
11,1176545,216.0,129.5,1,54504,1
11,1176546,904.5,110.5,1,54504,2
11,1176547,463.0,76.75,2,54504,3
11,1176548,1040.5,119.5,1,54505,0
11,1176549,1205.357177734375,104.0,7,54505,1
11,1176550,584.0,198.0,2,54506,0
11,1176551,933.5,123.75,2,54507,0
11,1176552,423.25,100.0,2,54507,1
11,1176553,479.25,109.03125,16,54507,2
11,1176554,204.5,130.75,2,54507,3
11,1176555,432.0555419921875,109.0,9,54508,0
11,1176556,204.5,130.75,2,54508,1
11,1176557,442.6666564941406,93.0,3,54508,2
