frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1122321,1020.0,312.5,1,36376,0
11,1122322,1019.25,312.75,2,36376,1
11,1122323,889.8333129882812,285.3333435058594,3,36377,0
11,1122324,1303.5,336.0,1,36378,0
11,1122325,889.8333129882812,285.3333435058594,3,36379,0
11,1122326,1019.25,312.75,2,36380,0
11,1122327,1020.0,312.5,1,36380,1
11,1122328,889.8333129882812,285.3333435058594,3,36381,0
11,1122329,1611.0,401.5,1,36382,0
11,1122330,1813.0,525.0,1,36382,1
11,1122331,1537.0,329.5,1,36383,0
11,1122332,1488.0,328.0,1,36383,1
11,1122333,1813.0,525.0,1,36384,0
11,1122334,1611.0,401.5,1,36384,1
11,1122335,1019.25,312.75,2,36385,0
11,1122336,1020.0,312.5,1,36385,1
11,1122337,1088.0,253.5,1,36386,0
11,1122338,1488.0,328.0,1,36387,0
11,1122339,1537.0,329.5,1,36387,1
21,1122321,1020.0,312.5,1,36376,0
21,1122322,1019.25,312.75,2,36376,1
21,1122323,889.8333129882812,285.3333435058594,3,36377,0
21,1122324,1303.5,336.0,1,36378,0
21,1122325,889.8333129882812,285.3333435058594,3,36379,0
21,1122326,1019.25,312.75,2,36380,0
21,1122327,1020.0,312.5,1,36380,1
21,1122328,889.8333129882812,285.3333435058594,3,36381,0
21,1122329,1611.0,401.5,1,36382,0
21,1122330,1813.0,525.0,1,36382,1
21,1122331,1537.0,329.5,1,36383,0
21,1122332,1488.0,328.0,1,36383,1
21,1122333,1813.0,525.0,1,36384,0
21,1122334,1611.0,401.5,1,36384,1
21,1122335,1019.25,312.75,2,36385,0
21,1122336,1020.0,312.5,1,36385,1
21,1122337,1088.0,253.5,1,36386,0
21,1122338,1488.0,328.0,1,36387,0
21,1122339,1537.0,329.5,1,36387,1
31,1122321,1020.0,312.5,1,36376,0
31,1122322,1019.25,312.75,2,36376,1
31,1122323,889.8333129882812,285.3333435058594,3,36377,0
31,1122324,1303.5,336.0,1,36378,0
31,1122325,889.8333129882812,285.3333435058594,3,36379,0
31,1122326,1019.25,312.75,2,36380,0
31,1122327,1020.0,312.5,1,36380,1
31,1122328,889.8333129882812,285.3333435058594,3,36381,0
31,1122329,1611.0,401.5,1,36382,0
31,1122330,1813.0,525.0,1,36382,1
31,1122331,1537.0,329.5,1,36383,0
31,1122332,1488.0,328.0,1,36383,1
31,1122333,1813.0,525.0,1,36384,0
31,1122334,1611.0,401.5,1,36384,1
31,1122335,1019.25,312.75,2,36385,0
31,1122336,1020.0,312.5,1,36385,1
31,1122337,1088.0,253.5,1,36386,0
31,1122338,1488.0,328.0,1,36387,0
31,1122339,1537.0,329.5,1,36387,1
41,1122321,1020.0,312.5,1,36376,0
41,1122322,1019.25,312.75,2,36376,1
41,1122323,889.8333129882812,285.3333435058594,3,36377,0
41,1122324,1303.5,336.0,1,36378,0
41,1122325,889.8333129882812,285.3333435058594,3,36379,0
41,1122326,1019.25,312.75,2,36380,0
41,1122327,1020.0,312.5,1,36380,1
41,1122328,889.8333129882812,285.3333435058594,3,36381,0
41,1122329,1611.0,401.5,1,36382,0
41,1122330,1813.0,525.0,1,36382,1
41,1122331,1537.0,329.5,1,36383,0
41,1122332,1488.0,328.0,1,36383,1
41,1122333,1813.0,525.0,1,36384,0
41,1122334,1611.0,401.5,1,36384,1
41,1122335,1019.25,312.75,2,36385,0
41,1122336,1020.0,312.5,1,36385,1
41,1122337,1088.0,253.5,1,36386,0
41,1122338,1488.0,328.0,1,36387,0
41,1122339,1537.0,329.5,1,36387,1
51,1122321,1020.0,312.5,1,36376,0
51,1122322,1019.25,312.75,2,36376,1
51,1122323,889.8333129882812,285.3333435058594,3,36377,0
51,1122324,1303.5,336.0,1,36378,0
51,1122325,889.8333129882812,285.3333435058594,3,36379,0
51,1122326,1019.25,312.75,2,36380,0
51,1122327,1020.0,312.5,1,36380,1
51,1122328,889.8333129882812,285.3333435058594,3,36381,0
51,1122329,1611.0,401.5,1,36382,0
51,1122330,1813.0,525.0,1,36382,1
51,1122331,1537.0,329.5,1,36383,0
51,1122332,1488.0,328.0,1,36383,1
51,1122333,1813.0,525.0,1,36384,0
51,1122334,1611.0,401.5,1,36384,1
51,1122335,1019.25,312.75,2,36385,0
51,1122336,1020.0,312.5,1,36385,1
51,1122337,1088.0,253.5,1,36386,0
51,1122338,1488.0,328.0,1,36387,0
51,1122339,1537.0,329.5,1,36387,1
61,1122321,1020.0,312.5,1,36376,0
61,1122322,1019.25,312.75,2,36376,1
61,1122323,889.8333129882812,285.3333435058594,3,36377,0
61,1122324,1303.5,336.0,1,36378,0
61,1122325,889.8333129882812,285.3333435058594,3,36379,0
61,1122326,1019.25,312.75,2,36380,0
61,1122327,1020.0,312.5,1,36380,1
61,1122328,889.8333129882812,285.3333435058594,3,36381,0
61,1122329,1611.0,401.5,1,36382,0
61,1122330,1813.0,525.0,1,36382,1
61,1122331,1537.0,329.5,1,36383,0
61,1122332,1488.0,328.0,1,36383,1
61,1122333,1813.0,525.0,1,36384,0
61,1122334,1611.0,401.5,1,36384,1
61,1122335,1019.25,312.75,2,36385,0
61,1122336,1020.0,312.5,1,36385,1
61,1122337,1088.0,253.5,1,36386,0
61,1122338,1488.0,328.0,1,36387,0
61,1122339,1537.0,329.5,1,36387,1
71,1122321,1020.0,312.5,1,36376,0
71,1122322,1019.25,312.75,2,36376,1
71,1122323,889.8333129882812,285.3333435058594,3,36377,0
71,1122324,1303.5,336.0,1,36378,0
71,1122325,889.8333129882812,285.3333435058594,3,36379,0
71,1122326,1019.25,312.75,2,36380,0
71,1122327,1020.0,312.5,1,36380,1
71,1122328,889.8333129882812,285.3333435058594,3,36381,0
71,1122329,1611.0,401.5,1,36382,0
71,1122330,1813.0,525.0,1,36382,1
71,1122331,1537.0,329.5,1,36383,0
71,1122332,1488.0,328.0,1,36383,1
71,1122333,1813.0,525.0,1,36384,0
71,1122334,1611.0,401.5,1,36384,1
71,1122335,1019.25,312.75,2,36385,0
71,1122336,1020.0,312.5,1,36385,1
71,1122337,1088.0,253.5,1,36386,0
71,1122338,1488.0,328.0,1,36387,0
71,1122339,1537.0,329.5,1,36387,1
81,1122321,1020.0,312.5,1,36376,0
81,1122322,1019.25,312.75,2,36376,1
81,1122323,889.8333129882812,285.3333435058594,3,36377,0
81,1122324,1303.5,336.0,1,36378,0
81,1122325,889.8333129882812,285.3333435058594,3,36379,0
81,1122326,1019.25,312.75,2,36380,0
81,1122327,1020.0,312.5,1,36380,1
81,1122328,889.8333129882812,285.3333435058594,3,36381,0
81,1122329,1611.0,401.5,1,36382,0
81,1122330,1813.0,525.0,1,36382,1
81,1122331,1537.0,329.5,1,36383,0
81,1122332,1488.0,328.0,1,36383,1
81,1122333,1813.0,525.0,1,36384,0
81,1122334,1611.0,401.5,1,36384,1
81,1122335,1019.25,312.75,2,36385,0
81,1122336,1020.0,312.5,1,36385,1
81,1122337,1088.0,253.5,1,36386,0
81,1122338,1488.0,328.0,1,36387,0
81,1122339,1537.0,329.5,1,36387,1
91,1122321,1020.0,312.5,1,36376,0
91,1122322,1019.25,312.75,2,36376,1
91,1122323,889.8333129882812,285.3333435058594,3,36377,0
91,1122324,1303.5,336.0,1,36378,0
91,1122325,889.8333129882812,285.3333435058594,3,36379,0
91,1122326,1019.25,312.75,2,36380,0
91,1122327,1020.0,312.5,1,36380,1
91,1122328,889.8333129882812,285.3333435058594,3,36381,0
91,1122329,1611.0,401.5,1,36382,0
91,1122330,1813.0,525.0,1,36382,1
91,1122331,1537.0,329.5,1,36383,0
91,1122332,1488.0,328.0,1,36383,1
91,1122333,1813.0,525.0,1,36384,0
91,1122334,1611.0,401.5,1,36384,1
91,1122335,1019.25,312.75,2,36385,0
91,1122336,1020.0,312.5,1,36385,1
91,1122337,1088.0,253.5,1,36386,0
91,1122338,1488.0,328.0,1,36387,0
91,1122339,1537.0,329.5,1,36387,1
101,1122321,1020.0,309.0,1,36376,0
101,1122322,1026.25,310.5,2,36376,1
101,1122323,877.5833129882812,285.3333435058594,2,36377,0
101,1122324,1277.0,359.5,1,36378,0
101,1122325,877.5833129882812,285.3333435058594,2,36379,0
101,1122326,1026.25,310.5,2,36380,0
101,1122327,1020.0,309.0,1,36380,1
101,1122328,877.5833129882812,285.3333435058594,2,36381,0
101,1122329,1634.5,424.0,1,36382,0
101,1122330,1753.5,548.0,1,36382,1
101,1122331,1546.0,328.0,1,36383,0
101,1122332,1494.5,327.5,1,36383,1
101,1122333,1753.5,548.0,1,36384,0
101,1122334,1634.5,424.0,1,36384,1
101,1122335,1026.25,310.5,2,36385,0
101,1122336,1020.0,309.0,1,36385,1
101,1122337,1088.0,253.5,1,36386,0
101,1122338,1494.5,327.5,1,36387,0
101,1122339,1546.0,328.0,1,36387,1
111,1122321,1020.0,309.0,1,36376,0
111,1122322,1026.25,310.5,2,36376,1
111,1122323,877.5833129882812,285.3333435058594,2,36377,0
111,1122324,1277.0,359.5,1,36378,0
111,1122325,877.5833129882812,285.3333435058594,2,36379,0
111,1122326,1026.25,310.5,2,36380,0
111,1122327,1020.0,309.0,1,36380,1
111,1122328,877.5833129882812,285.3333435058594,2,36381,0
111,1122329,1634.5,424.0,1,36382,0
111,1122330,1753.5,548.0,1,36382,1
111,1122331,1546.0,328.0,1,36383,0
111,1122332,1494.5,327.5,1,36383,1
111,1122333,1753.5,548.0,1,36384,0
111,1122334,1634.5,424.0,1,36384,1
111,1122335,1026.25,310.5,2,36385,0
111,1122336,1020.0,309.0,1,36385,1
111,1122337,1088.0,253.5,1,36386,0
111,1122338,1494.5,327.5,1,36387,0
111,1122339,1546.0,328.0,1,36387,1
121,1122321,1020.0,309.0,1,36376,0
121,1122322,1026.25,310.5,2,36376,1
121,1122323,877.5833129882812,285.3333435058594,2,36377,0
121,1122324,1277.0,359.5,1,36378,0
121,1122325,877.5833129882812,285.3333435058594,2,36379,0
121,1122326,1026.25,310.5,2,36380,0
121,1122327,1020.0,309.0,1,36380,1
121,1122328,877.5833129882812,285.3333435058594,2,36381,0
121,1122329,1634.5,424.0,1,36382,0
121,1122330,1753.5,548.0,1,36382,1
121,1122331,1546.0,328.0,1,36383,0
121,1122332,1494.5,327.5,1,36383,1
121,1122333,1753.5,548.0,1,36384,0
121,1122334,1634.5,424.0,1,36384,1
121,1122335,1026.25,310.5,2,36385,0
121,1122336,1020.0,309.0,1,36385,1
121,1122337,1088.0,253.5,1,36386,0
121,1122338,1494.5,327.5,1,36387,0
121,1122339,1546.0,328.0,1,36387,1
131,1122321,1020.0,309.0,1,36376,0
131,1122322,1026.25,310.5,2,36376,1
131,1122323,877.5833129882812,285.3333435058594,2,36377,0
131,1122324,1277.0,359.5,1,36378,0
131,1122325,877.5833129882812,285.3333435058594,2,36379,0
131,1122326,1026.25,310.5,2,36380,0
131,1122327,1020.0,309.0,1,36380,1
131,1122328,877.5833129882812,285.3333435058594,2,36381,0
131,1122329,1634.5,424.0,1,36382,0
131,1122330,1753.5,548.0,1,36382,1
131,1122331,1546.0,328.0,1,36383,0
131,1122332,1494.5,327.5,1,36383,1
131,1122333,1753.5,548.0,1,36384,0
131,1122334,1634.5,424.0,1,36384,1
131,1122335,1026.25,310.5,2,36385,0
131,1122336,1020.0,309.0,1,36385,1
131,1122337,1088.0,253.5,1,36386,0
131,1122338,1494.5,327.5,1,36387,0
131,1122339,1546.0,328.0,1,36387,1
141,1122321,1020.0,309.0,1,36376,0
141,1122322,1026.25,310.5,2,36376,1
