frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
1481,1159290,713.0,586.5,1,48880,0
1481,1159291,1112.5,615.0,1,48881,0
1481,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1481,1159293,1008.125,615.5,4,48882,0
1481,1159294,1112.5,615.0,1,48882,1
1481,1159295,1008.125,615.5,4,48883,0
1481,1159296,1112.5,615.0,1,48883,1
1481,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1481,1159298,1112.5,615.0,1,48884,1
1481,1159299,989.1666870117188,615.6666870117188,3,48885,0
1491,1159290,713.0,586.5,1,48880,0
1491,1159291,1112.5,615.0,1,48881,0
1491,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1491,1159293,1008.125,615.5,4,48882,0
1491,1159294,1112.5,615.0,1,48882,1
1491,1159295,1008.125,615.5,4,48883,0
1491,1159296,1112.5,615.0,1,48883,1
1491,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1491,1159298,1112.5,615.0,1,48884,1
1491,1159299,989.1666870117188,615.6666870117188,3,48885,0
1501,1159290,713.0,586.5,1,48880,0
1501,1159291,1112.5,615.0,1,48881,0
1501,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1501,1159293,1008.125,615.5,4,48882,0
1501,1159294,1112.5,615.0,1,48882,1
1501,1159295,1008.125,615.5,4,48883,0
1501,1159296,1112.5,615.0,1,48883,1
1501,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1501,1159298,1112.5,615.0,1,48884,1
1501,1159299,989.1666870117188,615.6666870117188,3,48885,0
1511,1159290,713.0,586.5,1,48880,0
1511,1159291,1112.5,615.0,1,48881,0
1511,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1511,1159293,1008.125,615.5,4,48882,0
1511,1159294,1112.5,615.0,1,48882,1
1511,1159295,1008.125,615.5,4,48883,0
1511,1159296,1112.5,615.0,1,48883,1
1511,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1511,1159298,1112.5,615.0,1,48884,1
1511,1159299,989.1666870117188,615.6666870117188,3,48885,0
1521,1159290,713.0,586.5,1,48880,0
1521,1159291,1112.5,615.0,1,48881,0
1521,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1521,1159293,1008.125,615.5,4,48882,0
1521,1159294,1112.5,615.0,1,48882,1
1521,1159295,1008.125,615.5,4,48883,0
1521,1159296,1112.5,615.0,1,48883,1
1521,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1521,1159298,1112.5,615.0,1,48884,1
1521,1159299,989.1666870117188,615.6666870117188,3,48885,0
1531,1159290,713.0,586.5,1,48880,0
1531,1159291,1112.5,615.0,1,48881,0
1531,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1531,1159293,1008.125,615.5,4,48882,0
1531,1159294,1112.5,615.0,1,48882,1
1531,1159295,1008.125,615.5,4,48883,0
1531,1159296,1112.5,615.0,1,48883,1
1531,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1531,1159298,1112.5,615.0,1,48884,1
1531,1159299,989.1666870117188,615.6666870117188,3,48885,0
1541,1159290,713.0,586.5,1,48880,0
1541,1159291,1112.5,615.0,1,48881,0
1541,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1541,1159293,1008.125,615.5,4,48882,0
1541,1159294,1112.5,615.0,1,48882,1
1541,1159295,1008.125,615.5,4,48883,0
1541,1159296,1112.5,615.0,1,48883,1
1541,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1541,1159298,1112.5,615.0,1,48884,1
1541,1159299,989.1666870117188,615.6666870117188,3,48885,0
1551,1159290,713.0,586.5,1,48880,0
1551,1159291,1112.5,615.0,1,48881,0
1551,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1551,1159293,1008.125,615.5,4,48882,0
1551,1159294,1112.5,615.0,1,48882,1
1551,1159295,1008.125,615.5,4,48883,0
1551,1159296,1112.5,615.0,1,48883,1
1551,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1551,1159298,1112.5,615.0,1,48884,1
1551,1159299,989.1666870117188,615.6666870117188,3,48885,0
1561,1159290,713.0,586.5,1,48880,0
1561,1159291,1112.5,615.0,1,48881,0
1561,1159292,1021.1666870117188,613.8333129882812,3,48881,1
1561,1159293,1008.125,615.5,4,48882,0
1561,1159294,1112.5,615.0,1,48882,1
1561,1159295,1008.125,615.5,4,48883,0
1561,1159296,1112.5,615.0,1,48883,1
1561,1159297,1021.1666870117188,613.8333129882812,3,48884,0
1561,1159298,1112.5,615.0,1,48884,1
1561,1159299,989.1666870117188,615.6666870117188,3,48885,0
1571,1159290,711.5,589.5,1,48880,0
1571,1159291,1113.5,617.25,2,48881,0
1571,1159292,1034.916748046875,618.3333129882812,2,48881,1
1571,1159293,1012.125,618.8333129882812,3,48882,0
1571,1159294,1123.25,617.5,2,48882,1
1571,1159295,1012.125,618.8333129882812,3,48883,0
1571,1159296,1123.25,617.5,2,48883,1
1571,1159297,1034.916748046875,618.3333129882812,2,48884,0
1571,1159298,1113.5,617.25,2,48884,1
1571,1159299,1000.0,619.3333740234375,3,48885,0
1581,1159290,711.5,589.5,1,48880,0
1581,1159291,1113.5,617.25,2,48881,0
1581,1159292,1034.916748046875,618.3333129882812,2,48881,1
1581,1159293,1012.125,618.8333129882812,3,48882,0
1581,1159294,1123.25,617.5,2,48882,1
1581,1159295,1012.125,618.8333129882812,3,48883,0
1581,1159296,1123.25,617.5,2,48883,1
1581,1159297,1034.916748046875,618.3333129882812,2,48884,0
1581,1159298,1113.5,617.25,2,48884,1
1581,1159299,1000.0,619.3333740234375,3,48885,0
1591,1159290,711.5,589.5,1,48880,0
1591,1159291,1113.5,617.25,2,48881,0
1591,1159292,1034.916748046875,618.3333129882812,2,48881,1
1591,1159293,1012.125,618.8333129882812,3,48882,0
1591,1159294,1123.25,617.5,2,48882,1
1591,1159295,1012.125,618.8333129882812,3,48883,0
1591,1159296,1123.25,617.5,2,48883,1
1591,1159297,1034.916748046875,618.3333129882812,2,48884,0
1591,1159298,1113.5,617.25,2,48884,1
1591,1159299,1000.0,619.3333740234375,3,48885,0
1601,1159290,711.5,589.5,1,48880,0
1601,1159291,1113.5,617.25,2,48881,0
1601,1159292,1034.916748046875,618.3333129882812,2,48881,1
1601,1159293,1012.125,618.8333129882812,3,48882,0
1601,1159294,1123.25,617.5,2,48882,1
1601,1159295,1012.125,618.8333129882812,3,48883,0
1601,1159296,1123.25,617.5,2,48883,1
1601,1159297,1034.916748046875,618.3333129882812,2,48884,0
1601,1159298,1113.5,617.25,2,48884,1
1601,1159299,1000.0,619.3333740234375,3,48885,0
1611,1159290,711.5,589.5,1,48880,0
1611,1159291,1113.5,617.25,2,48881,0
1611,1159292,1034.916748046875,618.3333129882812,2,48881,1
1611,1159293,1012.125,618.8333129882812,3,48882,0
1611,1159294,1123.25,617.5,2,48882,1
1611,1159295,1012.125,618.8333129882812,3,48883,0
1611,1159296,1123.25,617.5,2,48883,1
1611,1159297,1034.916748046875,618.3333129882812,2,48884,0
1611,1159298,1113.5,617.25,2,48884,1
1611,1159299,1000.0,619.3333740234375,3,48885,0
1621,1159290,711.5,589.5,1,48880,0
1621,1159291,1113.5,617.25,2,48881,0
1621,1159292,1034.916748046875,618.3333129882812,2,48881,1
1621,1159293,1012.125,618.8333129882812,3,48882,0
1621,1159294,1123.25,617.5,2,48882,1
1621,1159295,1012.125,618.8333129882812,3,48883,0
1621,1159296,1123.25,617.5,2,48883,1
1621,1159297,1034.916748046875,618.3333129882812,2,48884,0
1621,1159298,1113.5,617.25,2,48884,1
