frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1002041,1887.0,12.0,1,448,0
11,1002042,359.5,158.0,1,449,0
11,1002043,676.5,196.5,1,449,1
11,1002044,687.25,193.5,2,449,2
11,1002045,384.5,86.5,1,449,3
11,1002046,428.0,85.5,1,449,4
11,1002047,676.5,196.5,1,450,0
11,1002048,388.75,152.75,2,450,1
11,1002049,590.75,184.75,2,450,2
11,1002050,450.0,88.0,2,450,3
11,1002051,687.25,193.5,2,450,4
11,1002052,1203.5,473.0,1,451,0
11,1002053,549.5,249.5,1,451,1
11,1002054,347.0,14.5,1,451,2
11,1002055,347.0,14.5,1,452,0
11,1002056,669.5,311.5,1,452,1
11,1002057,1203.5,473.0,1,452,2
11,1002058,687.25,193.5,2,452,3
11,1002059,384.5,86.5,1,452,4
11,1002060,438.25,160.0,2,453,0
11,1002061,673.0,254.0,2,453,1
11,1002062,428.0,85.5,1,453,2
11,1002063,669.5,311.5,1,454,0
11,1002064,427.5,171.75,2,454,1
11,1002065,549.5,249.5,1,454,2
11,1002066,676.0,224.5,1,454,3
11,1002067,387.5,50.0,2,454,4
11,1002068,447.75,184.25,2,455,0
11,1002069,1348.0,223.5,1,455,1
11,1002070,669.5,311.5,1,455,2
11,1002071,584.8333129882812,193.6666717529297,3,456,0
11,1002072,472.0,90.5,1,456,1
11,1002073,549.5,249.5,1,456,2
11,1002074,676.5,196.5,1,456,3
11,1002075,458.5,172.5,1,456,4
11,1002076,687.25,193.5,2,457,0
11,1002077,384.5,86.5,1,457,1
11,1002078,472.0,90.5,1,457,2
11,1002079,600.5,194.0,1,457,3
11,1002080,347.0,14.5,1,457,4
11,1002081,359.5,158.0,1,457,5
11,1002082,673.0,254.0,2,457,6
11,1002083,549.5,249.5,1,458,0
11,1002084,1203.5,473.0,1,458,1
11,1002085,669.5,311.5,1,458,2
11,1002086,458.5,172.5,1,458,3
11,1002087,428.0,85.5,1,458,4
11,1002088,577.0,193.5,2,458,5
11,1002089,450.0,88.0,2,459,0
11,1002090,581.0,175.5,1,459,1
11,1002091,458.5,172.5,1,459,2
11,1002092,676.5,196.5,1,459,3
11,1002093,676.0,224.5,1,459,4
11,1002094,465.75,191.375,4,460,0
11,1002095,581.0,175.5,1,460,1
11,1002096,472.0,90.5,1,460,2
11,1002097,450.0,88.0,2,461,0
11,1002098,384.5,86.5,1,461,1
11,1002099,388.75,152.75,2,461,2
11,1002100,673.0,254.0,2,461,3
11,1002101,549.5,249.5,1,461,4
11,1002102,584.8333129882812,193.6666717529297,3,462,0
11,1002103,1348.0,223.5,1,462,1
11,1002104,676.5,196.5,1,462,2
11,1002105,676.0,224.5,1,462,3
11,1002106,584.8333129882812,193.6666717529297,3,463,0
11,1002107,549.5,249.5,1,463,1
