frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1018646,1706.25,562.0,2,4795,0
11,1018647,1357.0,549.8333129882812,3,4796,0
11,1018648,1658.25,557.75,2,4796,1
11,1018649,1179.5,544.5,1,4796,2
11,1018650,976.0,546.0,1,4796,3
11,1018651,932.0,545.0,3,4797,0
11,1018652,853.0,544.3571166992188,7,4798,0
11,1018653,877.75,545.5,2,4798,1
11,1018654,1898.5,546.0,1,4799,0
11,1018655,1164.9000244140625,546.0999755859375,5,4800,0
11,1018656,1179.5,544.5,1,4800,1
11,1018657,976.0,546.0,1,4800,2
11,1018658,877.75,545.5,2,4801,0
11,1018659,853.0,544.3571166992188,7,4801,1
11,1018660,1357.0,549.8333129882812,3,4802,0
11,1018661,1658.25,557.75,2,4802,1
11,1018662,1179.5,544.5,1,4802,2
11,1018663,853.0,544.3571166992188,7,4803,0
11,1018664,877.75,545.5,2,4803,1
11,1018665,853.0,544.3571166992188,7,4804,0
11,1018666,877.75,545.5,2,4804,1
11,1018667,1164.9000244140625,546.0999755859375,5,4805,0
11,1018668,1179.5,544.5,1,4805,1
11,1018669,976.0,546.0,1,4805,2
11,1018670,1159.375,546.375,4,4806,0
11,1018671,1179.5,544.5,1,4806,1
11,1018672,976.0,546.0,1,4806,2
11,1018673,904.3333129882812,545.1666870117188,3,4807,0
11,1018674,853.0,544.3571166992188,7,4807,1
11,1018675,1482.25,552.0,6,4808,0
11,1018676,1179.5,544.5,1,4808,1
11,1018677,1482.25,552.0,6,4809,0
11,1018678,1179.5,544.5,1,4809,1
11,1018679,1159.375,546.375,4,4810,0
11,1018680,1179.5,544.5,1,4810,1
11,1018681,976.0,546.0,1,4810,2
11,1018682,853.0,544.3571166992188,7,4811,0
11,1018683,877.75,545.5,2,4811,1
11,1018684,1179.5,544.5,1,4812,0
11,1018685,1338.0,549.3181762695312,11,4812,1
11,1018686,853.0,544.3571166992188,7,4813,0
11,1018687,877.75,545.5,2,4813,1
11,1018688,1186.6666259765625,547.0,3,4814,0
11,1018689,976.0,546.0,1,4814,1
11,1018690,1179.5,544.5,1,4814,2
11,1018691,1568.875,554.5,4,4815,0
11,1018692,1179.5,544.5,1,4815,1
11,1018693,966.75,545.25,2,4816,0
11,1018694,1182.8333740234375,545.9166870117188,6,4816,1
11,1018695,853.0,544.3571166992188,7,4817,0
11,1018696,877.75,545.5,2,4817,1
11,1018697,1515.0714111328125,552.9285888671875,7,4818,0
11,1018698,1179.5,544.5,1,4818,1
11,1018699,853.0,544.3571166992188,7,4819,0
11,1018700,877.75,545.5,2,4819,1
21,1018646,1706.25,562.0,2,4795,0
21,1018647,1357.0,549.8333129882812,3,4796,0
21,1018648,1658.25,557.75,2,4796,1
21,1018649,1179.5,544.5,1,4796,2
21,1018650,976.0,546.0,1,4796,3
21,1018651,932.0,545.0,3,4797,0
21,1018652,853.0,544.3571166992188,7,4798,0
21,1018653,877.75,545.5,2,4798,1
21,1018654,1898.5,546.0,1,4799,0
21,1018655,1164.9000244140625,546.0999755859375,5,4800,0
21,1018656,1179.5,544.5,1,4800,1
21,1018657,976.0,546.0,1,4800,2
21,1018658,877.75,545.5,2,4801,0
21,1018659,853.0,544.3571166992188,7,4801,1
21,1018660,1357.0,549.8333129882812,3,4802,0
21,1018661,1658.25,557.75,2,4802,1
21,1018662,1179.5,544.5,1,4802,2
21,1018663,853.0,544.3571166992188,7,4803,0
21,1018664,877.75,545.5,2,4803,1
21,1018665,853.0,544.3571166992188,7,4804,0
21,1018666,877.75,545.5,2,4804,1
21,1018667,1164.9000244140625,546.0999755859375,5,4805,0
21,1018668,1179.5,544.5,1,4805,1
21,1018669,976.0,546.0,1,4805,2
21,1018670,1159.375,546.375,4,4806,0
21,1018671,1179.5,544.5,1,4806,1
21,1018672,976.0,546.0,1,4806,2
21,1018673,904.3333129882812,545.1666870117188,3,4807,0
21,1018674,853.0,544.3571166992188,7,4807,1
21,1018675,1482.25,552.0,6,4808,0
21,1018676,1179.5,544.5,1,4808,1
21,1018677,1482.25,552.0,6,4809,0
21,1018678,1179.5,544.5,1,4809,1
21,1018679,1159.375,546.375,4,4810,0
21,1018680,1179.5,544.5,1,4810,1
21,1018681,976.0,546.0,1,4810,2
21,1018682,853.0,544.3571166992188,7,4811,0
21,1018683,877.75,545.5,2,4811,1
21,1018684,1179.5,544.5,1,4812,0
21,1018685,1338.0,549.3181762695312,11,4812,1
21,1018686,853.0,544.3571166992188,7,4813,0
21,1018687,877.75,545.5,2,4813,1
21,1018688,1186.6666259765625,547.0,3,4814,0
21,1018689,976.0,546.0,1,4814,1
21,1018690,1179.5,544.5,1,4814,2
21,1018691,1568.875,554.5,4,4815,0
21,1018692,1179.5,544.5,1,4815,1
21,1018693,966.75,545.25,2,4816,0
21,1018694,1182.8333740234375,545.9166870117188,6,4816,1
21,1018695,853.0,544.3571166992188,7,4817,0
21,1018696,877.75,545.5,2,4817,1
21,1018697,1515.0714111328125,552.9285888671875,7,4818,0
21,1018698,1179.5,544.5,1,4818,1
21,1018699,853.0,544.3571166992188,7,4819,0
21,1018700,877.75,545.5,2,4819,1
31,1018646,1706.25,562.0,2,4795,0
31,1018647,1357.0,549.8333129882812,3,4796,0
31,1018648,1658.25,557.75,2,4796,1
31,1018649,1179.5,544.5,1,4796,2
31,1018650,976.0,546.0,1,4796,3
31,1018651,932.0,545.0,3,4797,0
31,1018652,853.0,544.3571166992188,7,4798,0
31,1018653,877.75,545.5,2,4798,1
31,1018654,1898.5,546.0,1,4799,0
31,1018655,1164.9000244140625,546.0999755859375,5,4800,0
31,1018656,1179.5,544.5,1,4800,1
31,1018657,976.0,546.0,1,4800,2
31,1018658,877.75,545.5,2,4801,0
31,1018659,853.0,544.3571166992188,7,4801,1
31,1018660,1357.0,549.8333129882812,3,4802,0
31,1018661,1658.25,557.75,2,4802,1
31,1018662,1179.5,544.5,1,4802,2
31,1018663,853.0,544.3571166992188,7,4803,0
31,1018664,877.75,545.5,2,4803,1
31,1018665,853.0,544.3571166992188,7,4804,0
31,1018666,877.75,545.5,2,4804,1
31,1018667,1164.9000244140625,546.0999755859375,5,4805,0
31,1018668,1179.5,544.5,1,4805,1
31,1018669,976.0,546.0,1,4805,2
31,1018670,1159.375,546.375,4,4806,0
31,1018671,1179.5,544.5,1,4806,1
31,1018672,976.0,546.0,1,4806,2
31,1018673,904.3333129882812,545.1666870117188,3,4807,0
31,1018674,853.0,544.3571166992188,7,4807,1
31,1018675,1482.25,552.0,6,4808,0
31,1018676,1179.5,544.5,1,4808,1
31,1018677,1482.25,552.0,6,4809,0
31,1018678,1179.5,544.5,1,4809,1
31,1018679,1159.375,546.375,4,4810,0
31,1018680,1179.5,544.5,1,4810,1
31,1018681,976.0,546.0,1,4810,2
31,1018682,853.0,544.3571166992188,7,4811,0
31,1018683,877.75,545.5,2,4811,1
31,1018684,1179.5,544.5,1,4812,0
31,1018685,1338.0,549.3181762695312,11,4812,1
31,1018686,853.0,544.3571166992188,7,4813,0
31,1018687,877.75,545.5,2,4813,1
31,1018688,1186.6666259765625,547.0,3,4814,0
31,1018689,976.0,546.0,1,4814,1
31,1018690,1179.5,544.5,1,4814,2
31,1018691,1568.875,554.5,4,4815,0
31,1018692,1179.5,544.5,1,4815,1
31,1018693,966.75,545.25,2,4816,0
