frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1068783,1375.6666259765625,280.1666564941406,3,19315,0
11,1068784,1414.125,291.125,4,19315,1
11,1068785,1437.5,289.0,1,19315,2
11,1068786,761.5,279.5,1,19316,0
11,1068787,396.0,463.0,1,19316,1
11,1068788,589.5,403.25,2,19316,2
11,1068789,281.5,262.5,1,19317,0
11,1068790,307.5,436.0,1,19317,1
11,1068791,1077.75,240.75,2,19317,2
11,1068792,1414.125,291.125,4,19318,0
11,1068793,606.0,239.5,1,19318,1
11,1068794,1833.5,438.5,1,19318,2
11,1068795,1375.6666259765625,280.1666564941406,3,19318,3
11,1068796,307.5,436.0,1,19318,4
11,1068797,1437.5,289.0,1,19318,5
11,1068798,606.0,239.5,1,19319,0
11,1068799,1833.5,438.5,1,19319,1
11,1068800,1406.5,288.1666564941406,3,19319,2
11,1068801,307.5,436.0,1,19319,3
11,1068802,810.0,359.5,1,19320,0
11,1068803,541.0,400.5,1,19320,1
11,1068804,655.0,417.0,1,19320,2
11,1068805,888.5,375.5,1,19320,3
11,1068806,307.5,436.0,1,19320,4
11,1068807,655.0,417.0,1,19321,0
11,1068808,888.5,375.5,1,19321,1
11,1068809,589.5,403.25,2,19321,2
11,1068810,1437.0,300.0,1,19321,3
11,1068811,810.0,359.5,1,19321,4
11,1068812,888.5,375.5,1,19322,0
11,1068813,655.0,417.0,1,19322,1
11,1068814,1362.0,271.0,1,19322,2
11,1068815,541.0,400.5,1,19322,3
11,1068816,810.0,359.5,1,19322,4
11,1068817,1077.75,240.75,2,19323,0
11,1068818,307.5,436.0,1,19323,1
11,1068819,281.5,262.5,1,19323,2
11,1068820,1375.6666259765625,280.1666564941406,3,19324,0
11,1068821,1437.5,289.0,1,19324,1
11,1068822,1431.5,297.8333435058594,3,19324,2
11,1068823,396.0,463.0,1,19325,0
11,1068824,638.0,406.0,1,19325,1
11,1068825,761.5,279.5,1,19325,2
11,1068826,1833.5,438.5,1,19326,0
11,1068827,1431.5,297.8333435058594,3,19326,1
11,1068828,606.0,239.5,1,19326,2
11,1068829,1437.5,289.0,1,19326,3
11,1068830,307.5,436.0,1,19326,4
11,1068831,1414.125,291.125,4,19327,0
11,1068832,606.0,239.5,1,19327,1
11,1068833,1437.5,289.0,1,19327,2
11,1068834,1348.75,275.0,2,19327,3
11,1068835,307.5,436.0,1,19327,4
11,1068836,888.5,375.5,1,19327,5
11,1068837,1437.5,289.0,1,19328,0
11,1068838,1375.6666259765625,280.1666564941406,3,19328,1
11,1068839,1414.125,291.125,4,19328,2
11,1068840,1833.5,438.5,1,19328,3
11,1068841,1077.75,240.75,2,19329,0
11,1068842,307.5,436.0,1,19329,1
11,1068843,281.5,262.5,1,19329,2
11,1068844,1375.6666259765625,280.1666564941406,3,19330,0
11,1068845,1414.125,291.125,4,19330,1
11,1068846,1437.5,289.0,1,19330,2
11,1068847,1414.125,291.125,4,19331,0
11,1068848,606.0,239.5,1,19331,1
11,1068849,1833.5,438.5,1,19331,2
11,1068850,307.5,436.0,1,19331,3
11,1068851,1375.6666259765625,280.1666564941406,3,19331,4
11,1068852,1437.5,289.0,1,19331,5
11,1068853,589.5,403.25,2,19332,0
11,1068854,761.5,279.5,1,19332,1
11,1068855,396.0,463.0,1,19332,2
11,1068856,655.0,417.0,1,19332,3
11,1068857,589.5,403.25,2,19333,0
11,1068858,785.75,319.5,2,19333,1
11,1068859,655.0,417.0,1,19333,2
11,1068860,888.5,375.5,1,19333,3
11,1068861,307.5,436.0,1,19334,0
11,1068862,281.5,262.5,1,19334,1
11,1068863,1406.5,288.1666564941406,3,19334,2
11,1068864,606.0,239.5,1,19334,3
11,1068865,810.0,359.5,1,19334,4
11,1068866,1077.75,240.75,2,19334,5
11,1068867,1833.5,438.5,1,19334,6
11,1068868,1414.125,291.125,4,19335,0
11,1068869,1833.5,438.5,1,19335,1
11,1068870,1375.6666259765625,280.1666564941406,3,19335,2
11,1068871,655.0,417.0,1,19335,3
11,1068872,1437.5,289.0,1,19335,4
21,1068783,1375.6666259765625,280.1666564941406,3,19315,0
21,1068784,1414.125,291.125,4,19315,1
21,1068785,1437.5,289.0,1,19315,2
21,1068786,761.5,279.5,1,19316,0
21,1068787,396.0,463.0,1,19316,1
21,1068788,589.5,403.25,2,19316,2
21,1068789,281.5,262.5,1,19317,0
21,1068790,307.5,436.0,1,19317,1
21,1068791,1077.75,240.75,2,19317,2
21,1068792,1414.125,291.125,4,19318,0
21,1068793,606.0,239.5,1,19318,1
21,1068794,1833.5,438.5,1,19318,2
21,1068795,1375.6666259765625,280.1666564941406,3,19318,3
21,1068796,307.5,436.0,1,19318,4
21,1068797,1437.5,289.0,1,19318,5
21,1068798,606.0,239.5,1,19319,0
21,1068799,1833.5,438.5,1,19319,1
21,1068800,1406.5,288.1666564941406,3,19319,2
21,1068801,307.5,436.0,1,19319,3
21,1068802,810.0,359.5,1,19320,0
21,1068803,541.0,400.5,1,19320,1
21,1068804,655.0,417.0,1,19320,2
21,1068805,888.5,375.5,1,19320,3
21,1068806,307.5,436.0,1,19320,4
