frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1093599,485.5,597.5,1,27397,0
11,1093600,805.5,140.5,1,27398,0
11,1093601,886.5,435.5,1,27399,0
11,1093602,873.0,401.0,1,27399,1
11,1093603,1289.5,400.0,1,27400,0
11,1093604,786.5,402.5,1,27401,0
11,1093605,873.0,401.0,1,27401,1
11,1093606,873.0,401.0,1,27402,0
11,1093607,836.5,419.0,2,27402,1
21,1093599,485.5,597.5,1,27397,0
21,1093600,805.5,140.5,1,27398,0
21,1093601,886.5,435.5,1,27399,0
21,1093602,873.0,401.0,1,27399,1
21,1093603,1289.5,400.0,1,27400,0
21,1093604,786.5,402.5,1,27401,0
21,1093605,873.0,401.0,1,27401,1
21,1093606,873.0,401.0,1,27402,0
21,1093607,836.5,419.0,2,27402,1
31,1093599,485.5,597.5,1,27397,0
31,1093600,805.5,140.5,1,27398,0
31,1093601,886.5,435.5,1,27399,0
31,1093602,873.0,401.0,1,27399,1
31,1093603,1289.5,400.0,1,27400,0
31,1093604,786.5,402.5,1,27401,0
31,1093605,873.0,401.0,1,27401,1
31,1093606,873.0,401.0,1,27402,0
31,1093607,836.5,419.0,2,27402,1
41,1093599,485.5,597.5,1,27397,0
41,1093600,805.5,140.5,1,27398,0
41,1093601,886.5,435.5,1,27399,0
41,1093602,873.0,401.0,1,27399,1
41,1093603,1289.5,400.0,1,27400,0
41,1093604,786.5,402.5,1,27401,0
41,1093605,873.0,401.0,1,27401,1
41,1093606,873.0,401.0,1,27402,0
41,1093607,836.5,419.0,2,27402,1
51,1093599,485.5,597.5,1,27397,0
51,1093600,805.5,140.5,1,27398,0
51,1093601,886.5,435.5,1,27399,0
51,1093602,873.0,401.0,1,27399,1
51,1093603,1289.5,400.0,1,27400,0
51,1093604,786.5,402.5,1,27401,0
51,1093605,873.0,401.0,1,27401,1
51,1093606,873.0,401.0,1,27402,0
51,1093607,836.5,419.0,2,27402,1
61,1093599,485.5,597.5,1,27397,0
61,1093600,805.5,140.5,1,27398,0
61,1093601,886.5,435.5,1,27399,0
61,1093602,873.0,401.0,1,27399,1
61,1093603,1289.5,400.0,1,27400,0
61,1093604,786.5,402.5,1,27401,0
61,1093605,873.0,401.0,1,27401,1
61,1093606,873.0,401.0,1,27402,0
61,1093607,836.5,419.0,2,27402,1
71,1093599,485.5,597.5,1,27397,0
71,1093600,805.5,140.5,1,27398,0
71,1093601,886.5,435.5,1,27399,0
71,1093602,873.0,401.0,1,27399,1
71,1093603,1289.5,400.0,1,27400,0
71,1093604,786.5,402.5,1,27401,0
71,1093605,873.0,401.0,1,27401,1
71,1093606,873.0,401.0,1,27402,0
71,1093607,836.5,419.0,2,27402,1
81,1093599,485.5,597.5,1,27397,0
81,1093600,805.5,140.5,1,27398,0
81,1093601,886.5,435.5,1,27399,0
81,1093602,873.0,401.0,1,27399,1
81,1093603,1289.5,400.0,1,27400,0
81,1093604,786.5,402.5,1,27401,0
81,1093605,873.0,401.0,1,27401,1
81,1093606,873.0,401.0,1,27402,0
