frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1153103,893.0,735.0,1,46772,0
11,1153104,1290.5,730.0,1,46772,1
11,1153105,736.0,738.0,1,46772,2
11,1153106,1136.375,744.5,4,46772,3
11,1153107,1311.0,662.0,1,46772,4
11,1153108,1624.5,705.5,1,46773,0
11,1153109,1256.5,724.0,1,46773,1
11,1153110,1290.5,730.0,1,46774,0
11,1153111,736.0,738.0,1,46774,1
11,1153112,893.0,735.0,1,46774,2
11,1153113,1200.0,729.0,2,46774,3
11,1153114,1160.4000244140625,740.4000244140625,5,46775,0
11,1153115,736.0,738.0,1,46775,1
11,1153116,893.0,735.0,1,46775,2
11,1153117,1290.5,730.0,1,46775,3
11,1153118,736.0,738.0,1,46776,0
11,1153119,893.0,735.0,1,46776,1
11,1153120,1290.5,730.0,1,46776,2
11,1153121,1311.0,662.0,1,46776,3
11,1153122,1136.375,744.5,4,46776,4
11,1153123,1311.0,662.0,1,46777,0
11,1153124,893.0,735.0,1,46777,1
11,1153125,736.0,738.0,1,46777,2
11,1153126,1160.4000244140625,740.4000244140625,5,46778,0
11,1153127,893.0,735.0,1,46778,1
11,1153128,736.0,738.0,1,46778,2
11,1153129,1160.4000244140625,740.4000244140625,5,46779,0
11,1153130,1624.5,705.5,1,46779,1
11,1153131,1290.5,730.0,1,46779,2
11,1153132,1160.4000244140625,740.4000244140625,5,46780,0
11,1153133,893.0,735.0,1,46780,1
11,1153134,736.0,738.0,1,46780,2
11,1153135,1160.4000244140625,740.4000244140625,5,46781,0
11,1153136,893.0,735.0,1,46781,1
11,1153137,736.0,738.0,1,46781,2
21,1153103,893.0,735.0,1,46772,0
21,1153104,1290.5,730.0,1,46772,1
21,1153105,736.0,738.0,1,46772,2
21,1153106,1136.375,744.5,4,46772,3
21,1153107,1311.0,662.0,1,46772,4
21,1153108,1624.5,705.5,1,46773,0
21,1153109,1256.5,724.0,1,46773,1
21,1153110,1290.5,730.0,1,46774,0
21,1153111,736.0,738.0,1,46774,1
21,1153112,893.0,735.0,1,46774,2
21,1153113,1200.0,729.0,2,46774,3
21,1153114,1160.4000244140625,740.4000244140625,5,46775,0
21,1153115,736.0,738.0,1,46775,1
21,1153116,893.0,735.0,1,46775,2
21,1153117,1290.5,730.0,1,46775,3
21,1153118,736.0,738.0,1,46776,0
21,1153119,893.0,735.0,1,46776,1
21,1153120,1290.5,730.0,1,46776,2
21,1153121,1311.0,662.0,1,46776,3
21,1153122,1136.375,744.5,4,46776,4
21,1153123,1311.0,662.0,1,46777,0
21,1153124,893.0,735.0,1,46777,1
21,1153125,736.0,738.0,1,46777,2
21,1153126,1160.4000244140625,740.4000244140625,5,46778,0
21,1153127,893.0,735.0,1,46778,1
21,1153128,736.0,738.0,1,46778,2
21,1153129,1160.4000244140625,740.4000244140625,5,46779,0
21,1153130,1624.5,705.5,1,46779,1
21,1153131,1290.5,730.0,1,46779,2
21,1153132,1160.4000244140625,740.4000244140625,5,46780,0
21,1153133,893.0,735.0,1,46780,1
21,1153134,736.0,738.0,1,46780,2
21,1153135,1160.4000244140625,740.4000244140625,5,46781,0
21,1153136,893.0,735.0,1,46781,1
21,1153137,736.0,738.0,1,46781,2
31,1153103,893.0,735.0,1,46772,0
31,1153104,1290.5,730.0,1,46772,1
31,1153105,736.0,738.0,1,46772,2
31,1153106,1136.375,744.5,4,46772,3
31,1153107,1311.0,662.0,1,46772,4
31,1153108,1624.5,705.5,1,46773,0
31,1153109,1256.5,724.0,1,46773,1
31,1153110,1290.5,730.0,1,46774,0
31,1153111,736.0,738.0,1,46774,1
31,1153112,893.0,735.0,1,46774,2
31,1153113,1200.0,729.0,2,46774,3
