frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1043734,181.0,57.5,1,13024,0
11,1043735,329.75,86.75,2,13025,0
11,1043736,329.75,86.75,2,13026,0
11,1043737,521.5,376.0,1,13027,0
21,1043734,181.0,57.5,1,13024,0
21,1043735,329.75,86.75,2,13025,0
21,1043736,329.75,86.75,2,13026,0
21,1043737,521.5,376.0,1,13027,0
31,1043734,181.0,57.5,1,13024,0
31,1043735,329.75,86.75,2,13025,0
31,1043736,329.75,86.75,2,13026,0
31,1043737,521.5,376.0,1,13027,0
41,1043734,181.0,57.5,1,13024,0
41,1043735,329.75,86.75,2,13025,0
41,1043736,329.75,86.75,2,13026,0
41,1043737,521.5,376.0,1,13027,0
51,1043734,181.0,57.5,1,13024,0
51,1043735,329.75,86.75,2,13025,0
51,1043736,329.75,86.75,2,13026,0
51,1043737,521.5,376.0,1,13027,0
61,1043734,181.0,57.5,1,13024,0
61,1043735,329.75,86.75,2,13025,0
61,1043736,329.75,86.75,2,13026,0
61,1043737,521.5,376.0,1,13027,0
71,1043734,181.0,57.5,1,13024,0
71,1043735,329.75,86.75,2,13025,0
71,1043736,329.75,86.75,2,13026,0
71,1043737,521.5,376.0,1,13027,0
81,1043734,181.0,57.5,1,13024,0
81,1043735,329.75,86.75,2,13025,0
81,1043736,329.75,86.75,2,13026,0
81,1043737,521.5,376.0,1,13027,0
91,1043734,181.0,57.5,1,13024,0
91,1043735,329.75,86.75,2,13025,0
91,1043736,329.75,86.75,2,13026,0
91,1043737,521.5,376.0,1,13027,0
101,1043734,207.0,91.5,1,13024,0
101,1043735,355.75,121.5,2,13025,0
101,1043736,355.75,121.5,2,13026,0
101,1043737,537.5,346.0,1,13027,0
111,1043734,207.0,91.5,1,13024,0
111,1043735,355.75,121.5,2,13025,0
111,1043736,355.75,121.5,2,13026,0
111,1043737,537.5,346.0,1,13027,0
121,1043734,207.0,91.5,1,13024,0
121,1043735,355.75,121.5,2,13025,0
121,1043736,355.75,121.5,2,13026,0
121,1043737,537.5,346.0,1,13027,0
131,1043734,207.0,91.5,1,13024,0
131,1043735,355.75,121.5,2,13025,0
131,1043736,355.75,121.5,2,13026,0
131,1043737,537.5,346.0,1,13027,0
141,1043734,207.0,91.5,1,13024,0
141,1043735,355.75,121.5,2,13025,0
141,1043736,355.75,121.5,2,13026,0
141,1043737,537.5,346.0,1,13027,0
151,1043734,207.0,91.5,1,13024,0
151,1043735,355.75,121.5,2,13025,0
151,1043736,355.75,121.5,2,13026,0
151,1043737,537.5,346.0,1,13027,0
161,1043734,207.0,91.5,1,13024,0
161,1043735,355.75,121.5,2,13025,0
161,1043736,355.75,121.5,2,13026,0
161,1043737,537.5,346.0,1,13027,0
171,1043734,207.0,91.5,1,13024,0
171,1043735,355.75,121.5,2,13025,0
171,1043736,355.75,121.5,2,13026,0
171,1043737,537.5,346.0,1,13027,0
181,1043734,207.0,91.5,1,13024,0
181,1043735,355.75,121.5,2,13025,0
181,1043736,355.75,121.5,2,13026,0
181,1043737,537.5,346.0,1,13027,0
191,1043734,207.0,91.5,1,13024,0
191,1043735,355.75,121.5,2,13025,0
191,1043736,355.75,121.5,2,13026,0
191,1043737,537.5,346.0,1,13027,0
201,1043734,271.5,149.5,1,13024,0
201,1043735,410.75,168.5,2,13025,0
201,1043736,410.75,168.5,2,13026,0
201,1043737,538.5,337.0,1,13027,0
221,1043738,420.0,172.0,1,13028,0
221,1043739,991.0,528.0,1,13029,0
221,1043740,323.0,55.5,1,13030,0
231,1043738,420.0,172.0,1,13028,0
231,1043739,991.0,528.0,1,13029,0
