frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1101810,1109.5,345.5,1,29581,0
11,1101811,1308.5,309.6666564941406,3,29581,1
11,1101812,632.5,502.0,1,29581,2
11,1101813,1341.5,289.5,1,29581,3
11,1101814,1286.75,294.875,4,29582,0
11,1101815,1341.5,289.5,1,29582,1
11,1101816,728.5,424.0,1,29583,0
11,1101817,1309.1666259765625,298.1666564941406,3,29583,1
11,1101818,309.0,633.5,1,29583,2
11,1101819,1297.7142333984375,301.3571472167969,7,29584,0
11,1101820,728.5,424.0,1,29584,1
11,1101821,1341.5,289.5,1,29584,2
11,1101822,1321.0999755859375,302.70001220703125,5,29585,0
11,1101823,632.5,502.0,1,29585,1
11,1101824,1109.5,345.5,1,29585,2
11,1101825,1341.5,289.5,1,29585,3
11,1101826,1321.0999755859375,302.70001220703125,5,29586,0
11,1101827,1341.5,289.5,1,29586,1
11,1101828,1308.75,300.8333435058594,6,29587,0
11,1101829,632.5,502.0,1,29587,1
11,1101830,1109.5,345.5,1,29587,2
11,1101831,1341.5,289.5,1,29587,3
11,1101832,632.5,502.0,1,29588,0
11,1101833,1308.5,309.6666564941406,3,29588,1
11,1101834,1109.5,345.5,1,29588,2
11,1101835,1341.5,289.5,1,29588,3
11,1101836,309.0,633.5,1,29589,0
11,1101837,1315.5,292.5,1,29589,1
11,1101838,728.5,424.0,1,29589,2
11,1101839,1210.25,308.25,2,29590,0
11,1101840,1321.0999755859375,302.70001220703125,5,29591,0
11,1101841,1109.5,345.5,1,29591,1
11,1101842,728.5,424.0,1,29591,2
11,1101843,632.5,502.0,1,29591,3
11,1101844,1341.5,289.5,1,29591,4
11,1101845,309.0,633.5,1,29591,5
11,1101846,1341.5,289.5,1,29592,0
11,1101847,1109.5,345.5,1,29592,1
11,1101848,1308.75,300.8333435058594,6,29592,2
11,1101849,632.5,502.0,1,29592,3
11,1101850,1222.5,302.6666564941406,3,29593,0
11,1101851,728.5,424.0,1,29593,1
11,1101852,1380.5,297.5,1,29593,2
21,1101810,1109.5,345.5,1,29581,0
21,1101811,1308.5,309.6666564941406,3,29581,1
21,1101812,632.5,502.0,1,29581,2
21,1101813,1341.5,289.5,1,29581,3
21,1101814,1286.75,294.875,4,29582,0
21,1101815,1341.5,289.5,1,29582,1
21,1101816,728.5,424.0,1,29583,0
21,1101817,1309.1666259765625,298.1666564941406,3,29583,1
21,1101818,309.0,633.5,1,29583,2
21,1101819,1297.7142333984375,301.3571472167969,7,29584,0
21,1101820,728.5,424.0,1,29584,1
21,1101821,1341.5,289.5,1,29584,2
21,1101822,1321.0999755859375,302.70001220703125,5,29585,0
21,1101823,632.5,502.0,1,29585,1
21,1101824,1109.5,345.5,1,29585,2
21,1101825,1341.5,289.5,1,29585,3
21,1101826,1321.0999755859375,302.70001220703125,5,29586,0
21,1101827,1341.5,289.5,1,29586,1
21,1101828,1308.75,300.8333435058594,6,29587,0
21,1101829,632.5,502.0,1,29587,1
21,1101830,1109.5,345.5,1,29587,2
21,1101831,1341.5,289.5,1,29587,3
21,1101832,632.5,502.0,1,29588,0
21,1101833,1308.5,309.6666564941406,3,29588,1
21,1101834,1109.5,345.5,1,29588,2
21,1101835,1341.5,289.5,1,29588,3
21,1101836,309.0,633.5,1,29589,0
21,1101837,1315.5,292.5,1,29589,1
21,1101838,728.5,424.0,1,29589,2
21,1101839,1210.25,308.25,2,29590,0
21,1101840,1321.0999755859375,302.70001220703125,5,29591,0
21,1101841,1109.5,345.5,1,29591,1
21,1101842,728.5,424.0,1,29591,2
21,1101843,632.5,502.0,1,29591,3
21,1101844,1341.5,289.5,1,29591,4
21,1101845,309.0,633.5,1,29591,5
21,1101846,1341.5,289.5,1,29592,0
21,1101847,1109.5,345.5,1,29592,1
21,1101848,1308.75,300.8333435058594,6,29592,2
21,1101849,632.5,502.0,1,29592,3
21,1101850,1222.5,302.6666564941406,3,29593,0
21,1101851,728.5,424.0,1,29593,1
21,1101852,1380.5,297.5,1,29593,2
31,1101810,1109.5,345.5,1,29581,0
31,1101811,1308.5,309.6666564941406,3,29581,1
31,1101812,632.5,502.0,1,29581,2
31,1101813,1341.5,289.5,1,29581,3
31,1101814,1286.75,294.875,4,29582,0
31,1101815,1341.5,289.5,1,29582,1
31,1101816,728.5,424.0,1,29583,0
31,1101817,1309.1666259765625,298.1666564941406,3,29583,1
31,1101818,309.0,633.5,1,29583,2
31,1101819,1297.7142333984375,301.3571472167969,7,29584,0
31,1101820,728.5,424.0,1,29584,1
31,1101821,1341.5,289.5,1,29584,2
31,1101822,1321.0999755859375,302.70001220703125,5,29585,0
31,1101823,632.5,502.0,1,29585,1
31,1101824,1109.5,345.5,1,29585,2
31,1101825,1341.5,289.5,1,29585,3
31,1101826,1321.0999755859375,302.70001220703125,5,29586,0
31,1101827,1341.5,289.5,1,29586,1
31,1101828,1308.75,300.8333435058594,6,29587,0
31,1101829,632.5,502.0,1,29587,1
31,1101830,1109.5,345.5,1,29587,2
31,1101831,1341.5,289.5,1,29587,3
31,1101832,632.5,502.0,1,29588,0
31,1101833,1308.5,309.6666564941406,3,29588,1
31,1101834,1109.5,345.5,1,29588,2
31,1101835,1341.5,289.5,1,29588,3
31,1101836,309.0,633.5,1,29589,0
31,1101837,1315.5,292.5,1,29589,1
31,1101838,728.5,424.0,1,29589,2
31,1101839,1210.25,308.25,2,29590,0
31,1101840,1321.0999755859375,302.70001220703125,5,29591,0
31,1101841,1109.5,345.5,1,29591,1
31,1101842,728.5,424.0,1,29591,2
31,1101843,632.5,502.0,1,29591,3
31,1101844,1341.5,289.5,1,29591,4
31,1101845,309.0,633.5,1,29591,5
31,1101846,1341.5,289.5,1,29592,0
31,1101847,1109.5,345.5,1,29592,1
31,1101848,1308.75,300.8333435058594,6,29592,2
31,1101849,632.5,502.0,1,29592,3
31,1101850,1222.5,302.6666564941406,3,29593,0
31,1101851,728.5,424.0,1,29593,1
31,1101852,1380.5,297.5,1,29593,2
41,1101810,1109.5,345.5,1,29581,0
41,1101811,1308.5,309.6666564941406,3,29581,1
41,1101812,632.5,502.0,1,29581,2
41,1101813,1341.5,289.5,1,29581,3
41,1101814,1286.75,294.875,4,29582,0
41,1101815,1341.5,289.5,1,29582,1
41,1101816,728.5,424.0,1,29583,0
41,1101817,1309.1666259765625,298.1666564941406,3,29583,1
41,1101818,309.0,633.5,1,29583,2
41,1101819,1297.7142333984375,301.3571472167969,7,29584,0
41,1101820,728.5,424.0,1,29584,1
41,1101821,1341.5,289.5,1,29584,2
41,1101822,1321.0999755859375,302.70001220703125,5,29585,0
41,1101823,632.5,502.0,1,29585,1
41,1101824,1109.5,345.5,1,29585,2
41,1101825,1341.5,289.5,1,29585,3
41,1101826,1321.0999755859375,302.70001220703125,5,29586,0
41,1101827,1341.5,289.5,1,29586,1
41,1101828,1308.75,300.8333435058594,6,29587,0
41,1101829,632.5,502.0,1,29587,1
41,1101830,1109.5,345.5,1,29587,2
41,1101831,1341.5,289.5,1,29587,3
41,1101832,632.5,502.0,1,29588,0
41,1101833,1308.5,309.6666564941406,3,29588,1
41,1101834,1109.5,345.5,1,29588,2
41,1101835,1341.5,289.5,1,29588,3
41,1101836,309.0,633.5,1,29589,0
41,1101837,1315.5,292.5,1,29589,1
41,1101838,728.5,424.0,1,29589,2
41,1101839,1210.25,308.25,2,29590,0
41,1101840,1321.0999755859375,302.70001220703125,5,29591,0
41,1101841,1109.5,345.5,1,29591,1
41,1101842,728.5,424.0,1,29591,2
41,1101843,632.5,502.0,1,29591,3
41,1101844,1341.5,289.5,1,29591,4
41,1101845,309.0,633.5,1,29591,5
41,1101846,1341.5,289.5,1,29592,0
41,1101847,1109.5,345.5,1,29592,1
41,1101848,1308.75,300.8333435058594,6,29592,2
41,1101849,632.5,502.0,1,29592,3
41,1101850,1222.5,302.6666564941406,3,29593,0
41,1101851,728.5,424.0,1,29593,1
41,1101852,1380.5,297.5,1,29593,2
51,1101810,1109.5,345.5,1,29581,0
51,1101811,1308.5,309.6666564941406,3,29581,1
51,1101812,632.5,502.0,1,29581,2
51,1101813,1341.5,289.5,1,29581,3
51,1101814,1286.75,294.875,4,29582,0
51,1101815,1341.5,289.5,1,29582,1
51,1101816,728.5,424.0,1,29583,0
51,1101817,1309.1666259765625,298.1666564941406,3,29583,1
51,1101818,309.0,633.5,1,29583,2
51,1101819,1297.7142333984375,301.3571472167969,7,29584,0
51,1101820,728.5,424.0,1,29584,1
51,1101821,1341.5,289.5,1,29584,2
51,1101822,1321.0999755859375,302.70001220703125,5,29585,0
51,1101823,632.5,502.0,1,29585,1
51,1101824,1109.5,345.5,1,29585,2
51,1101825,1341.5,289.5,1,29585,3
51,1101826,1321.0999755859375,302.70001220703125,5,29586,0
51,1101827,1341.5,289.5,1,29586,1
51,1101828,1308.75,300.8333435058594,6,29587,0
51,1101829,632.5,502.0,1,29587,1
51,1101830,1109.5,345.5,1,29587,2
51,1101831,1341.5,289.5,1,29587,3
51,1101832,632.5,502.0,1,29588,0
51,1101833,1308.5,309.6666564941406,3,29588,1
51,1101834,1109.5,345.5,1,29588,2
51,1101835,1341.5,289.5,1,29588,3
51,1101836,309.0,633.5,1,29589,0
51,1101837,1315.5,292.5,1,29589,1
51,1101838,728.5,424.0,1,29589,2
51,1101839,1210.25,308.25,2,29590,0
51,1101840,1321.0999755859375,302.70001220703125,5,29591,0
51,1101841,1109.5,345.5,1,29591,1
51,1101842,728.5,424.0,1,29591,2
51,1101843,632.5,502.0,1,29591,3
51,1101844,1341.5,289.5,1,29591,4
51,1101845,309.0,633.5,1,29591,5
51,1101846,1341.5,289.5,1,29592,0
51,1101847,1109.5,345.5,1,29592,1
51,1101848,1308.75,300.8333435058594,6,29592,2
51,1101849,632.5,502.0,1,29592,3
51,1101850,1222.5,302.6666564941406,3,29593,0
