frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
120,1204819,1020.4166870117188,537.8333129882812,6,64482,0
120,1204820,1013.7999877929688,537.9000244140625,5,64483,0
120,1204821,1013.7999877929688,537.9000244140625,5,64484,0
120,1204822,1020.4166870117188,537.8333129882812,6,64485,0
120,1204823,1020.4166870117188,537.8333129882812,6,64486,0
120,1204824,1031.875,537.5,4,64487,0
130,1204819,1020.4166870117188,537.8333129882812,6,64482,0
130,1204820,1013.7999877929688,537.9000244140625,5,64483,0
130,1204821,1013.7999877929688,537.9000244140625,5,64484,0
130,1204822,1020.4166870117188,537.8333129882812,6,64485,0
130,1204823,1020.4166870117188,537.8333129882812,6,64486,0
130,1204824,1031.875,537.5,4,64487,0
140,1204819,1020.4166870117188,537.8333129882812,6,64482,0
140,1204820,1013.7999877929688,537.9000244140625,5,64483,0
140,1204821,1013.7999877929688,537.9000244140625,5,64484,0
140,1204822,1020.4166870117188,537.8333129882812,6,64485,0
140,1204823,1020.4166870117188,537.8333129882812,6,64486,0
140,1204824,1031.875,537.5,4,64487,0
150,1204819,1020.4166870117188,537.8333129882812,6,64482,0
150,1204820,1013.7999877929688,537.9000244140625,5,64483,0
150,1204821,1013.7999877929688,537.9000244140625,5,64484,0
150,1204822,1020.4166870117188,537.8333129882812,6,64485,0
150,1204823,1020.4166870117188,537.8333129882812,6,64486,0
150,1204824,1031.875,537.5,4,64487,0
160,1204819,1020.4166870117188,537.8333129882812,6,64482,0
160,1204820,1013.7999877929688,537.9000244140625,5,64483,0
160,1204821,1013.7999877929688,537.9000244140625,5,64484,0
160,1204822,1020.4166870117188,537.8333129882812,6,64485,0
160,1204823,1020.4166870117188,537.8333129882812,6,64486,0
160,1204824,1031.875,537.5,4,64487,0
170,1204819,1020.4166870117188,537.8333129882812,6,64482,0
170,1204820,1013.7999877929688,537.9000244140625,5,64483,0
170,1204821,1013.7999877929688,537.9000244140625,5,64484,0
170,1204822,1020.4166870117188,537.8333129882812,6,64485,0
170,1204823,1020.4166870117188,537.8333129882812,6,64486,0
170,1204824,1031.875,537.5,4,64487,0
180,1204819,1020.4166870117188,537.8333129882812,6,64482,0
180,1204820,1013.7999877929688,537.9000244140625,5,64483,0
180,1204821,1013.7999877929688,537.9000244140625,5,64484,0
180,1204822,1020.4166870117188,537.8333129882812,6,64485,0
180,1204823,1020.4166870117188,537.8333129882812,6,64486,0
180,1204824,1031.875,537.5,4,64487,0
190,1204819,1020.4166870117188,537.8333129882812,6,64482,0
190,1204820,1013.7999877929688,537.9000244140625,5,64483,0
190,1204821,1013.7999877929688,537.9000244140625,5,64484,0
190,1204822,1020.4166870117188,537.8333129882812,6,64485,0
190,1204823,1020.4166870117188,537.8333129882812,6,64486,0
190,1204824,1031.875,537.5,4,64487,0
200,1204819,1020.4166870117188,537.8333129882812,6,64482,0
200,1204820,1013.7999877929688,537.9000244140625,5,64483,0
200,1204821,1013.7999877929688,537.9000244140625,5,64484,0
200,1204822,1020.4166870117188,537.8333129882812,6,64485,0
200,1204823,1020.4166870117188,537.8333129882812,6,64486,0
200,1204824,1031.875,537.5,4,64487,0
210,1204819,1025.316650390625,537.63330078125,5,64482,0
210,1204820,1017.0,537.6000366210938,5,64483,0
210,1204821,1017.0,537.6000366210938,5,64484,0
210,1204822,1025.316650390625,537.63330078125,5,64485,0
210,1204823,1025.316650390625,537.63330078125,5,64486,0
210,1204824,1039.875,537.6666870117188,3,64487,0
220,1204819,1025.316650390625,537.63330078125,5,64482,0
220,1204820,1017.0,537.6000366210938,5,64483,0
220,1204821,1017.0,537.6000366210938,5,64484,0
220,1204822,1025.316650390625,537.63330078125,5,64485,0
220,1204823,1025.316650390625,537.63330078125,5,64486,0
220,1204824,1039.875,537.6666870117188,3,64487,0
230,1204819,1025.316650390625,537.63330078125,5,64482,0
230,1204820,1017.0,537.6000366210938,5,64483,0
230,1204821,1017.0,537.6000366210938,5,64484,0
230,1204822,1025.316650390625,537.63330078125,5,64485,0
230,1204823,1025.316650390625,537.63330078125,5,64486,0
230,1204824,1039.875,537.6666870117188,3,64487,0
240,1204819,1025.316650390625,537.63330078125,5,64482,0
240,1204820,1017.0,537.6000366210938,5,64483,0
240,1204821,1017.0,537.6000366210938,5,64484,0
240,1204822,1025.316650390625,537.63330078125,5,64485,0
240,1204823,1025.316650390625,537.63330078125,5,64486,0
240,1204824,1039.875,537.6666870117188,3,64487,0
250,1204819,1025.316650390625,537.63330078125,6,64482,0
250,1204820,1017.0,537.6000366210938,5,64483,0
250,1204821,1017.0,537.6000366210938,5,64484,0
250,1204822,1025.316650390625,537.63330078125,6,64485,0
250,1204823,1025.316650390625,537.63330078125,6,64486,0
250,1204824,1039.875,537.6666870117188,4,64487,0
260,1204819,1025.316650390625,537.63330078125,6,64482,0
260,1204820,1017.0,537.6000366210938,5,64483,0
260,1204821,1017.0,537.6000366210938,5,64484,0
260,1204822,1025.316650390625,537.63330078125,6,64485,0
260,1204823,1025.316650390625,537.63330078125,6,64486,0
260,1204824,1039.875,537.6666870117188,4,64487,0
270,1204819,1025.316650390625,537.63330078125,6,64482,0
270,1204820,1017.0,537.6000366210938,5,64483,0
270,1204821,1017.0,537.6000366210938,5,64484,0
270,1204822,1025.316650390625,537.63330078125,6,64485,0
270,1204823,1025.316650390625,537.63330078125,6,64486,0
270,1204824,1039.875,537.6666870117188,4,64487,0
280,1204819,1025.316650390625,537.63330078125,6,64482,0
280,1204820,1017.0,537.6000366210938,5,64483,0
280,1204821,1017.0,537.6000366210938,5,64484,0
280,1204822,1025.316650390625,537.63330078125,6,64485,0
280,1204823,1025.316650390625,537.63330078125,6,64486,0
280,1204824,1039.875,537.6666870117188,4,64487,0
290,1204819,1025.316650390625,537.63330078125,6,64482,0
290,1204820,1017.0,537.6000366210938,5,64483,0
290,1204821,1017.0,537.6000366210938,5,64484,0
290,1204822,1025.316650390625,537.63330078125,6,64485,0
290,1204823,1025.316650390625,537.63330078125,6,64486,0
290,1204824,1039.875,537.6666870117188,4,64487,0
300,1204819,1025.316650390625,537.63330078125,6,64482,0
300,1204820,1017.0,537.6000366210938,5,64483,0
300,1204821,1017.0,537.6000366210938,5,64484,0
300,1204822,1025.316650390625,537.63330078125,6,64485,0
300,1204823,1025.316650390625,537.63330078125,6,64486,0
300,1204824,1039.875,537.6666870117188,4,64487,0
310,1204819,1076.066650390625,537.25830078125,4,64482,0
310,1204820,1064.625,536.9750366210938,4,64483,0
310,1204821,1064.625,536.9750366210938,4,64484,0
310,1204822,1076.066650390625,537.25830078125,4,64485,0
310,1204823,1076.066650390625,537.25830078125,4,64486,0
310,1204824,1087.375,537.1666870117188,3,64487,0
750,1204825,821.5833129882812,537.9166870117188,6,64488,0
750,1204826,789.5,536.625,4,64489,0
750,1204827,789.5,536.625,4,64490,0
750,1204828,866.5,538.6666870117188,3,64491,0
750,1204829,866.5,538.6666870117188,3,64492,0
750,1204830,789.5,536.625,4,64493,0
760,1204825,821.5833129882812,537.9166870117188,6,64488,0
760,1204826,789.5,536.625,4,64489,0
760,1204827,789.5,536.625,4,64490,0
