frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1117754,970.1666870117188,577.1666870117188,3,34676,0
11,1117755,975.0,537.0,1,34676,1
11,1117756,835.0,548.0,3,34677,0
11,1117757,959.75,536.5,2,34678,0
11,1117758,970.1666870117188,577.1666870117188,3,34678,1
11,1117759,970.1666870117188,577.1666870117188,3,34679,0
11,1117760,959.75,536.5,2,34679,1
11,1117761,835.0,548.0,3,34680,0
11,1117762,773.5,645.0,1,34680,1
11,1117763,970.1666870117188,577.1666870117188,3,34681,0
11,1117764,959.75,536.5,2,34681,1
11,1117765,835.0,548.0,3,34682,0
11,1117766,773.5,645.0,1,34682,1
11,1117767,773.5,645.0,1,34683,0
11,1117768,844.5,554.75,2,34683,1
11,1117769,959.75,536.5,2,34684,0
11,1117770,953.75,547.25,2,34684,1
21,1117754,970.1666870117188,577.1666870117188,3,34676,0
21,1117755,975.0,537.0,1,34676,1
21,1117756,835.0,548.0,3,34677,0
21,1117757,959.75,536.5,2,34678,0
21,1117758,970.1666870117188,577.1666870117188,3,34678,1
21,1117759,970.1666870117188,577.1666870117188,3,34679,0
21,1117760,959.75,536.5,2,34679,1
21,1117761,835.0,548.0,3,34680,0
21,1117762,773.5,645.0,1,34680,1
21,1117763,970.1666870117188,577.1666870117188,3,34681,0
21,1117764,959.75,536.5,2,34681,1
21,1117765,835.0,548.0,3,34682,0
21,1117766,773.5,645.0,1,34682,1
21,1117767,773.5,645.0,1,34683,0
21,1117768,844.5,554.75,2,34683,1
21,1117769,959.75,536.5,2,34684,0
21,1117770,953.75,547.25,2,34684,1
31,1117754,970.1666870117188,577.1666870117188,3,34676,0
31,1117755,975.0,537.0,1,34676,1
31,1117756,835.0,548.0,3,34677,0
31,1117757,959.75,536.5,2,34678,0
31,1117758,970.1666870117188,577.1666870117188,3,34678,1
31,1117759,970.1666870117188,577.1666870117188,3,34679,0
31,1117760,959.75,536.5,2,34679,1
31,1117761,835.0,548.0,3,34680,0
31,1117762,773.5,645.0,1,34680,1
31,1117763,970.1666870117188,577.1666870117188,3,34681,0
31,1117764,959.75,536.5,2,34681,1
31,1117765,835.0,548.0,3,34682,0
31,1117766,773.5,645.0,1,34682,1
31,1117767,773.5,645.0,1,34683,0
31,1117768,844.5,554.75,2,34683,1
31,1117769,959.75,536.5,2,34684,0
31,1117770,953.75,547.25,2,34684,1
41,1117754,970.1666870117188,577.1666870117188,3,34676,0
41,1117755,975.0,537.0,1,34676,1
41,1117756,835.0,548.0,3,34677,0
41,1117757,959.75,536.5,2,34678,0
41,1117758,970.1666870117188,577.1666870117188,3,34678,1
41,1117759,970.1666870117188,577.1666870117188,3,34679,0
41,1117760,959.75,536.5,2,34679,1
41,1117761,835.0,548.0,3,34680,0
41,1117762,773.5,645.0,1,34680,1
41,1117763,970.1666870117188,577.1666870117188,3,34681,0
41,1117764,959.75,536.5,2,34681,1
41,1117765,835.0,548.0,3,34682,0
41,1117766,773.5,645.0,1,34682,1
41,1117767,773.5,645.0,1,34683,0
41,1117768,844.5,554.75,2,34683,1
41,1117769,959.75,536.5,2,34684,0
41,1117770,953.75,547.25,2,34684,1
51,1117754,970.1666870117188,577.1666870117188,3,34676,0
51,1117755,975.0,537.0,1,34676,1
51,1117756,835.0,548.0,3,34677,0
51,1117757,959.75,536.5,2,34678,0
51,1117758,970.1666870117188,577.1666870117188,3,34678,1
51,1117759,970.1666870117188,577.1666870117188,3,34679,0
51,1117760,959.75,536.5,2,34679,1
51,1117761,835.0,548.0,3,34680,0
51,1117762,773.5,645.0,1,34680,1
51,1117763,970.1666870117188,577.1666870117188,3,34681,0
51,1117764,959.75,536.5,2,34681,1
51,1117765,835.0,548.0,3,34682,0
51,1117766,773.5,645.0,1,34682,1
51,1117767,773.5,645.0,1,34683,0
51,1117768,844.5,554.75,2,34683,1
51,1117769,959.75,536.5,2,34684,0
