frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1079026,990.3333129882812,932.4166870117188,6,22869,0
11,1079027,959.7857055664062,930.5714111328125,7,22869,1
11,1079028,959.7857055664062,930.5714111328125,7,22870,0
11,1079029,990.3333129882812,932.4166870117188,6,22870,1
11,1079030,990.3333129882812,932.4166870117188,6,22871,0
11,1079031,1009.7000122070312,933.7000122070312,5,22871,1
11,1079032,963.5,935.0,1,22871,2
11,1079033,928.25,926.375,4,22872,0
11,1079034,966.8333129882812,938.3333129882812,3,22872,1
11,1079035,990.3333129882812,932.4166870117188,6,22873,0
11,1079036,948.6666870117188,929.8333129882812,6,22873,1
11,1079037,990.3333129882812,932.4166870117188,6,22874,0
11,1079038,948.6666870117188,929.8333129882812,6,22874,1
11,1079039,1009.7000122070312,933.7000122070312,5,22875,0
11,1079040,1007.5,929.5,4,22875,1
11,1079041,998.25,936.125,4,22876,0
11,1079042,851.0,910.5,1,22876,1
11,1079043,990.3333129882812,932.4166870117188,6,22876,2
11,1079044,963.5,935.0,1,22876,3
11,1079045,990.3333129882812,932.4166870117188,6,22877,0
11,1079046,963.5,935.0,1,22877,1
11,1079047,1009.7000122070312,933.7000122070312,5,22877,2
11,1079048,948.6666870117188,929.8333129882812,6,22878,0
11,1079049,990.3333129882812,932.4166870117188,6,22878,1
11,1079050,1027.8333740234375,931.6666870117188,3,22879,0
11,1079051,1013.8333129882812,926.5,3,22879,1
11,1079052,990.3333129882812,932.4166870117188,6,22880,0
11,1079053,851.0,910.5,1,22880,1
11,1079054,1009.7000122070312,933.7000122070312,5,22880,2
11,1079055,963.5,935.0,1,22880,3
11,1079056,938.0999755859375,928.5999755859375,5,22881,0
11,1079057,974.625,937.875,4,22881,1
11,1079058,1009.7000122070312,933.7000122070312,5,22882,0
11,1079059,990.3333129882812,932.4166870117188,6,22882,1
11,1079060,963.5,935.0,1,22882,2
21,1079026,990.3333129882812,932.4166870117188,6,22869,0
21,1079027,959.7857055664062,930.5714111328125,7,22869,1
21,1079028,959.7857055664062,930.5714111328125,7,22870,0
21,1079029,990.3333129882812,932.4166870117188,6,22870,1
21,1079030,990.3333129882812,932.4166870117188,6,22871,0
21,1079031,1009.7000122070312,933.7000122070312,5,22871,1
