frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1115741,1438.5,842.0,2,33974,0
11,1115742,214.5,833.5,1,33975,0
11,1115743,1152.25,828.5,2,33975,1
11,1115744,1233.0,858.5,1,33975,2
11,1115745,1101.0,822.5,1,33976,0
11,1115746,214.5,833.5,1,33976,1
11,1115747,1233.0,858.5,1,33976,2
11,1115748,1438.5,842.0,2,33977,0
11,1115749,1233.0,858.5,1,33978,0
11,1115750,1152.25,828.5,2,33978,1
11,1115751,214.5,833.5,1,33978,2
11,1115752,1203.5,834.5,1,33979,0
11,1115753,214.5,833.5,1,33979,1
11,1115754,1233.0,858.5,1,33979,2
11,1115755,1776.0,857.0,1,33980,0
11,1115756,1770.5,848.5,1,33980,1
11,1115757,1770.5,848.5,1,33981,0
11,1115758,1776.0,857.0,1,33981,1
21,1115741,1438.5,842.0,2,33974,0
21,1115742,214.5,833.5,1,33975,0
21,1115743,1152.25,828.5,2,33975,1
21,1115744,1233.0,858.5,1,33975,2
21,1115745,1101.0,822.5,1,33976,0
21,1115746,214.5,833.5,1,33976,1
21,1115747,1233.0,858.5,1,33976,2
21,1115748,1438.5,842.0,2,33977,0
21,1115749,1233.0,858.5,1,33978,0
21,1115750,1152.25,828.5,2,33978,1
21,1115751,214.5,833.5,1,33978,2
21,1115752,1203.5,834.5,1,33979,0
21,1115753,214.5,833.5,1,33979,1
21,1115754,1233.0,858.5,1,33979,2
21,1115755,1776.0,857.0,1,33980,0
21,1115756,1770.5,848.5,1,33980,1
21,1115757,1770.5,848.5,1,33981,0
21,1115758,1776.0,857.0,1,33981,1
31,1115741,1438.5,842.0,2,33974,0
31,1115742,214.5,833.5,1,33975,0
31,1115743,1152.25,828.5,2,33975,1
31,1115744,1233.0,858.5,1,33975,2
31,1115745,1101.0,822.5,1,33976,0
31,1115746,214.5,833.5,1,33976,1
31,1115747,1233.0,858.5,1,33976,2
31,1115748,1438.5,842.0,2,33977,0
31,1115749,1233.0,858.5,1,33978,0
31,1115750,1152.25,828.5,2,33978,1
31,1115751,214.5,833.5,1,33978,2
31,1115752,1203.5,834.5,1,33979,0
31,1115753,214.5,833.5,1,33979,1
31,1115754,1233.0,858.5,1,33979,2
31,1115755,1776.0,857.0,1,33980,0
31,1115756,1770.5,848.5,1,33980,1
31,1115757,1770.5,848.5,1,33981,0
31,1115758,1776.0,857.0,1,33981,1
41,1115741,1438.5,842.0,2,33974,0
41,1115742,214.5,833.5,1,33975,0
41,1115743,1152.25,828.5,2,33975,1
41,1115744,1233.0,858.5,1,33975,2
41,1115745,1101.0,822.5,1,33976,0
41,1115746,214.5,833.5,1,33976,1
41,1115747,1233.0,858.5,1,33976,2
41,1115748,1438.5,842.0,2,33977,0
41,1115749,1233.0,858.5,1,33978,0
41,1115750,1152.25,828.5,2,33978,1
41,1115751,214.5,833.5,1,33978,2
41,1115752,1203.5,834.5,1,33979,0
41,1115753,214.5,833.5,1,33979,1
41,1115754,1233.0,858.5,1,33979,2
41,1115755,1776.0,857.0,1,33980,0
41,1115756,1770.5,848.5,1,33980,1
41,1115757,1770.5,848.5,1,33981,0
41,1115758,1776.0,857.0,1,33981,1
51,1115741,1438.5,842.0,2,33974,0
51,1115742,214.5,833.5,1,33975,0
51,1115743,1152.25,828.5,2,33975,1
51,1115744,1233.0,858.5,1,33975,2
51,1115745,1101.0,822.5,1,33976,0
51,1115746,214.5,833.5,1,33976,1
51,1115747,1233.0,858.5,1,33976,2
51,1115748,1438.5,842.0,2,33977,0
51,1115749,1233.0,858.5,1,33978,0
51,1115750,1152.25,828.5,2,33978,1
51,1115751,214.5,833.5,1,33978,2
51,1115752,1203.5,834.5,1,33979,0
51,1115753,214.5,833.5,1,33979,1
51,1115754,1233.0,858.5,1,33979,2
51,1115755,1776.0,857.0,1,33980,0
51,1115756,1770.5,848.5,1,33980,1
51,1115757,1770.5,848.5,1,33981,0
51,1115758,1776.0,857.0,1,33981,1
61,1115741,1438.5,842.0,2,33974,0
61,1115742,214.5,833.5,1,33975,0
61,1115743,1152.25,828.5,2,33975,1
61,1115744,1233.0,858.5,1,33975,2
61,1115745,1101.0,822.5,1,33976,0
61,1115746,214.5,833.5,1,33976,1
61,1115747,1233.0,858.5,1,33976,2
61,1115748,1438.5,842.0,2,33977,0
61,1115749,1233.0,858.5,1,33978,0
61,1115750,1152.25,828.5,2,33978,1
61,1115751,214.5,833.5,1,33978,2
61,1115752,1203.5,834.5,1,33979,0
61,1115753,214.5,833.5,1,33979,1
61,1115754,1233.0,858.5,1,33979,2
61,1115755,1776.0,857.0,1,33980,0
61,1115756,1770.5,848.5,1,33980,1
61,1115757,1770.5,848.5,1,33981,0
61,1115758,1776.0,857.0,1,33981,1
71,1115741,1438.5,842.0,2,33974,0
71,1115742,214.5,833.5,1,33975,0
71,1115743,1152.25,828.5,2,33975,1
71,1115744,1233.0,858.5,1,33975,2
71,1115745,1101.0,822.5,1,33976,0
71,1115746,214.5,833.5,1,33976,1
71,1115747,1233.0,858.5,1,33976,2
71,1115748,1438.5,842.0,2,33977,0
71,1115749,1233.0,858.5,1,33978,0
71,1115750,1152.25,828.5,2,33978,1
71,1115751,214.5,833.5,1,33978,2
71,1115752,1203.5,834.5,1,33979,0
71,1115753,214.5,833.5,1,33979,1
71,1115754,1233.0,858.5,1,33979,2
71,1115755,1776.0,857.0,1,33980,0
71,1115756,1770.5,848.5,1,33980,1
71,1115757,1770.5,848.5,1,33981,0
71,1115758,1776.0,857.0,1,33981,1
81,1115741,1438.5,842.0,2,33974,0
81,1115742,214.5,833.5,1,33975,0
81,1115743,1152.25,828.5,2,33975,1
81,1115744,1233.0,858.5,1,33975,2
81,1115745,1101.0,822.5,1,33976,0
81,1115746,214.5,833.5,1,33976,1
81,1115747,1233.0,858.5,1,33976,2
81,1115748,1438.5,842.0,2,33977,0
81,1115749,1233.0,858.5,1,33978,0
81,1115750,1152.25,828.5,2,33978,1
81,1115751,214.5,833.5,1,33978,2
81,1115752,1203.5,834.5,1,33979,0
81,1115753,214.5,833.5,1,33979,1
81,1115754,1233.0,858.5,1,33979,2
81,1115755,1776.0,857.0,1,33980,0
81,1115756,1770.5,848.5,1,33980,1
81,1115757,1770.5,848.5,1,33981,0
81,1115758,1776.0,857.0,1,33981,1
91,1115741,1438.5,842.0,2,33974,0
91,1115742,214.5,833.5,1,33975,0
91,1115743,1152.25,828.5,2,33975,1
91,1115744,1233.0,858.5,1,33975,2
91,1115745,1101.0,822.5,1,33976,0
91,1115746,214.5,833.5,1,33976,1
91,1115747,1233.0,858.5,1,33976,2
91,1115748,1438.5,842.0,2,33977,0
91,1115749,1233.0,858.5,1,33978,0
91,1115750,1152.25,828.5,2,33978,1
91,1115751,214.5,833.5,1,33978,2
91,1115752,1203.5,834.5,1,33979,0
91,1115753,214.5,833.5,1,33979,1
91,1115754,1233.0,858.5,1,33979,2
91,1115755,1776.0,857.0,1,33980,0
91,1115756,1770.5,848.5,1,33980,1
91,1115757,1770.5,848.5,1,33981,0
91,1115758,1776.0,857.0,1,33981,1
101,1115741,1447.75,843.0,2,33974,0
101,1115742,263.5,833.5,1,33975,0
101,1115743,1184.0,826.75,2,33975,1
101,1115744,1242.0,854.0,1,33975,2
101,1115745,1163.5,818.5,1,33976,0
101,1115746,263.5,833.5,1,33976,1
101,1115747,1242.0,854.0,1,33976,2
101,1115748,1447.75,843.0,2,33977,0
101,1115749,1242.0,854.0,1,33978,0
101,1115750,1184.0,826.75,2,33978,1
101,1115751,263.5,833.5,1,33978,2
101,1115752,1204.5,835.0,1,33979,0
101,1115753,263.5,833.5,1,33979,1
101,1115754,1242.0,854.0,1,33979,2
101,1115755,1778.0,857.5,1,33980,0
