frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1093275,1574.5,987.0,1,27281,0
11,1093276,1717.0,981.5,1,27282,0
11,1093277,334.0,978.0,1,27283,0
21,1093275,1574.5,987.0,1,27281,0
21,1093276,1717.0,981.5,1,27282,0
21,1093277,334.0,978.0,1,27283,0
31,1093275,1574.5,987.0,1,27281,0
31,1093276,1717.0,981.5,1,27282,0
31,1093277,334.0,978.0,1,27283,0
41,1093275,1574.5,987.0,1,27281,0
41,1093276,1717.0,981.5,1,27282,0
41,1093277,334.0,978.0,1,27283,0
51,1093275,1574.5,987.0,1,27281,0
51,1093276,1717.0,981.5,1,27282,0
51,1093277,334.0,978.0,1,27283,0
61,1093275,1574.5,987.0,1,27281,0
61,1093276,1717.0,981.5,1,27282,0
61,1093277,334.0,978.0,1,27283,0
71,1093275,1574.5,987.0,1,27281,0
71,1093276,1717.0,981.5,1,27282,0
71,1093277,334.0,978.0,1,27283,0
81,1093275,1574.5,987.0,1,27281,0
81,1093276,1717.0,981.5,1,27282,0
81,1093277,334.0,978.0,1,27283,0
91,1093275,1574.5,987.0,1,27281,0
91,1093276,1717.0,981.5,1,27282,0
91,1093277,334.0,978.0,1,27283,0
101,1093275,1575.0,985.5,1,27281,0
101,1093276,1717.0,980.0,1,27282,0
101,1093277,341.5,977.0,1,27283,0
111,1093275,1575.0,985.5,1,27281,0
111,1093276,1717.0,980.0,1,27282,0
111,1093277,341.5,977.0,1,27283,0
121,1093275,1575.0,985.5,1,27281,0
121,1093276,1717.0,980.0,1,27282,0
121,1093277,341.5,977.0,1,27283,0
131,1093275,1575.0,985.5,1,27281,0
131,1093276,1717.0,980.0,1,27282,0
131,1093277,341.5,977.0,1,27283,0
141,1093275,1575.0,985.5,1,27281,0
141,1093276,1717.0,980.0,1,27282,0
141,1093277,341.5,977.0,1,27283,0
151,1093275,1575.0,985.5,1,27281,0
151,1093276,1717.0,980.0,1,27282,0
151,1093277,341.5,977.0,1,27283,0
161,1093275,1575.0,985.5,1,27281,0
161,1093276,1717.0,980.0,1,27282,0
161,1093277,341.5,977.0,1,27283,0
171,1093275,1575.0,985.5,1,27281,0
171,1093276,1717.0,980.0,1,27282,0
171,1093277,341.5,977.0,1,27283,0
181,1093275,1575.0,985.5,1,27281,0
181,1093276,1717.0,980.0,1,27282,0
181,1093277,341.5,977.0,1,27283,0
191,1093275,1575.0,985.5,1,27281,0
191,1093276,1717.0,980.0,1,27282,0
191,1093277,341.5,977.0,1,27283,0
201,1093275,1574.0,986.0,1,27281,0
201,1093276,1718.0,981.5,1,27282,0
201,1093277,349.5,977.0,1,27283,0
221,1093278,746.0,984.5,1,27284,0
221,1093279,264.5,978.5,1,27284,1
221,1093280,975.5,980.0,1,27285,0
221,1093281,1717.0,981.5,1,27285,1
221,1093282,938.0,972.0,1,27285,2
221,1093283,1857.0,981.0,1,27286,0
221,1093284,1572.0,989.5,1,27286,1
221,1093285,1572.0,989.5,1,27287,0
221,1093286,1717.0,981.5,1,27287,1
221,1093287,1857.0,981.0,1,27287,2
221,1093288,1717.0,981.5,1,27288,0
221,1093289,975.5,980.0,1,27288,1
221,1093290,1572.0,989.5,1,27288,2
