frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1095264,1498.5,665.5,1,27929,0
11,1095265,517.375,604.375,4,27930,0
11,1095266,867.5,627.25,4,27931,0
11,1095267,867.5,627.25,4,27932,0
11,1095268,1088.25,642.0,2,27933,0
11,1095269,517.375,604.375,4,27934,0
11,1095270,756.5,655.25,2,27935,0
11,1095271,1035.0,643.5,1,27935,1
11,1095272,867.5,627.25,4,27936,0
11,1095273,756.5,655.25,2,27937,0
11,1095274,517.375,604.375,4,27938,0
11,1095275,867.5,627.25,4,27939,0
11,1095276,517.375,604.375,4,27940,0
11,1095277,1088.25,642.0,2,27941,0
11,1095278,761.0,662.5,1,27941,1
21,1095264,1498.5,665.5,1,27929,0
21,1095265,517.375,604.375,4,27930,0
21,1095266,867.5,627.25,4,27931,0
21,1095267,867.5,627.25,4,27932,0
21,1095268,1088.25,642.0,2,27933,0
21,1095269,517.375,604.375,4,27934,0
21,1095270,756.5,655.25,2,27935,0
21,1095271,1035.0,643.5,1,27935,1
21,1095272,867.5,627.25,4,27936,0
21,1095273,756.5,655.25,2,27937,0
21,1095274,517.375,604.375,4,27938,0
21,1095275,867.5,627.25,4,27939,0
21,1095276,517.375,604.375,4,27940,0
21,1095277,1088.25,642.0,2,27941,0
21,1095278,761.0,662.5,1,27941,1
31,1095264,1498.5,665.5,1,27929,0
31,1095265,517.375,604.375,4,27930,0
31,1095266,867.5,627.25,4,27931,0
31,1095267,867.5,627.25,4,27932,0
31,1095268,1088.25,642.0,2,27933,0
31,1095269,517.375,604.375,4,27934,0
31,1095270,756.5,655.25,2,27935,0
31,1095271,1035.0,643.5,1,27935,1
31,1095272,867.5,627.25,4,27936,0
31,1095273,756.5,655.25,2,27937,0
31,1095274,517.375,604.375,4,27938,0
31,1095275,867.5,627.25,4,27939,0
31,1095276,517.375,604.375,4,27940,0
31,1095277,1088.25,642.0,2,27941,0
31,1095278,761.0,662.5,1,27941,1
41,1095264,1498.5,665.5,1,27929,0
41,1095265,517.375,604.375,4,27930,0
41,1095266,867.5,627.25,4,27931,0
41,1095267,867.5,627.25,4,27932,0
41,1095268,1088.25,642.0,2,27933,0
41,1095269,517.375,604.375,4,27934,0
41,1095270,756.5,655.25,2,27935,0
41,1095271,1035.0,643.5,1,27935,1
41,1095272,867.5,627.25,4,27936,0
41,1095273,756.5,655.25,2,27937,0
41,1095274,517.375,604.375,4,27938,0
41,1095275,867.5,627.25,4,27939,0
41,1095276,517.375,604.375,4,27940,0
41,1095277,1088.25,642.0,2,27941,0
41,1095278,761.0,662.5,1,27941,1
51,1095264,1498.5,665.5,1,27929,0
51,1095265,517.375,604.375,4,27930,0
51,1095266,867.5,627.25,4,27931,0
51,1095267,867.5,627.25,4,27932,0
51,1095268,1088.25,642.0,2,27933,0
51,1095269,517.375,604.375,4,27934,0
51,1095270,756.5,655.25,2,27935,0
51,1095271,1035.0,643.5,1,27935,1
51,1095272,867.5,627.25,4,27936,0
51,1095273,756.5,655.25,2,27937,0
51,1095274,517.375,604.375,4,27938,0
51,1095275,867.5,627.25,4,27939,0
51,1095276,517.375,604.375,4,27940,0
51,1095277,1088.25,642.0,2,27941,0
51,1095278,761.0,662.5,1,27941,1
61,1095264,1498.5,665.5,1,27929,0
61,1095265,517.375,604.375,4,27930,0
61,1095266,867.5,627.25,4,27931,0
61,1095267,867.5,627.25,4,27932,0
61,1095268,1088.25,642.0,2,27933,0
61,1095269,517.375,604.375,4,27934,0
61,1095270,756.5,655.25,2,27935,0
61,1095271,1035.0,643.5,1,27935,1
61,1095272,867.5,627.25,4,27936,0
61,1095273,756.5,655.25,2,27937,0
61,1095274,517.375,604.375,4,27938,0
61,1095275,867.5,627.25,4,27939,0
61,1095276,517.375,604.375,4,27940,0
61,1095277,1088.25,642.0,2,27941,0
61,1095278,761.0,662.5,1,27941,1
71,1095264,1498.5,665.5,1,27929,0
71,1095265,517.375,604.375,4,27930,0
71,1095266,867.5,627.25,4,27931,0
71,1095267,867.5,627.25,4,27932,0
71,1095268,1088.25,642.0,2,27933,0
71,1095269,517.375,604.375,4,27934,0
71,1095270,756.5,655.25,2,27935,0
71,1095271,1035.0,643.5,1,27935,1
71,1095272,867.5,627.25,4,27936,0
71,1095273,756.5,655.25,2,27937,0
71,1095274,517.375,604.375,4,27938,0
71,1095275,867.5,627.25,4,27939,0
71,1095276,517.375,604.375,4,27940,0
71,1095277,1088.25,642.0,2,27941,0
71,1095278,761.0,662.5,1,27941,1
81,1095264,1498.5,665.5,1,27929,0
81,1095265,517.375,604.375,4,27930,0
81,1095266,867.5,627.25,4,27931,0
81,1095267,867.5,627.25,4,27932,0
81,1095268,1088.25,642.0,2,27933,0
81,1095269,517.375,604.375,4,27934,0
81,1095270,756.5,655.25,2,27935,0
81,1095271,1035.0,643.5,1,27935,1
81,1095272,867.5,627.25,4,27936,0
81,1095273,756.5,655.25,2,27937,0
81,1095274,517.375,604.375,4,27938,0
81,1095275,867.5,627.25,4,27939,0
81,1095276,517.375,604.375,4,27940,0
81,1095277,1088.25,642.0,2,27941,0
81,1095278,761.0,662.5,1,27941,1
91,1095264,1498.5,665.5,1,27929,0
91,1095265,517.375,604.375,4,27930,0
91,1095266,867.5,627.25,4,27931,0
91,1095267,867.5,627.25,4,27932,0
91,1095268,1088.25,642.0,2,27933,0
91,1095269,517.375,604.375,4,27934,0
91,1095270,756.5,655.25,2,27935,0
91,1095271,1035.0,643.5,1,27935,1
91,1095272,867.5,627.25,4,27936,0
91,1095273,756.5,655.25,2,27937,0
91,1095274,517.375,604.375,4,27938,0
91,1095275,867.5,627.25,4,27939,0
91,1095276,517.375,604.375,4,27940,0
91,1095277,1088.25,642.0,2,27941,0
91,1095278,761.0,662.5,1,27941,1
101,1095264,1503.5,677.0,1,27929,0
101,1095265,512.375,606.375,3,27930,0
101,1095266,865.1666870117188,628.9166870117188,3,27931,0
101,1095267,865.1666870117188,628.9166870117188,3,27932,0
101,1095268,1091.25,651.75,2,27933,0
101,1095269,512.375,606.375,3,27934,0
101,1095270,736.0,666.5,2,27935,0
101,1095271,1055.0,652.5,1,27935,1
101,1095272,865.1666870117188,628.9166870117188,3,27936,0
101,1095273,736.0,666.5,2,27937,0
101,1095274,512.375,606.375,3,27938,0
101,1095275,865.1666870117188,628.9166870117188,3,27939,0
101,1095276,512.375,606.375,3,27940,0
101,1095277,1091.25,651.75,2,27941,0
101,1095278,723.5,682.0,1,27941,1
111,1095264,1503.5,677.0,1,27929,0
111,1095265,512.375,606.375,3,27930,0
111,1095266,865.1666870117188,628.9166870117188,3,27931,0
111,1095267,865.1666870117188,628.9166870117188,3,27932,0
111,1095268,1091.25,651.75,2,27933,0
111,1095269,512.375,606.375,3,27934,0
111,1095270,736.0,666.5,2,27935,0
111,1095271,1055.0,652.5,1,27935,1
111,1095272,865.1666870117188,628.9166870117188,3,27936,0
