frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1208581,1756.5,429.0,1,65736,0
11,1208582,1891.0,418.5,1,65736,1
11,1208583,1702.0,435.5,1,65736,2
11,1208584,1463.5,437.5,1,65737,0
11,1208585,773.0,427.5,1,65737,1
11,1208586,952.0,444.5,1,65737,2
11,1208587,1202.5,433.5,2,65737,3
11,1208588,1345.0,432.5,1,65737,4
11,1208589,225.0,424.0,1,65738,0
11,1208590,700.5,427.75,2,65738,1
11,1208591,1005.5,433.5,1,65738,2
11,1208592,542.0,428.0,1,65738,3
11,1208593,861.0,431.5,1,65738,4
11,1208594,773.0,427.5,1,65739,0
11,1208595,952.0,444.5,1,65739,1
11,1208596,1702.0,435.5,1,65739,2
11,1208597,700.5,427.75,2,65739,3
11,1208598,1005.5,433.5,1,65739,4
11,1208599,861.0,431.5,1,65739,5
11,1208600,1463.5,437.5,1,65739,6
11,1208601,1688.25,433.5,2,65740,0
11,1208602,1202.5,433.5,2,65740,1
11,1208603,1345.0,432.5,1,65740,2
11,1208604,1688.25,433.5,2,65741,0
11,1208605,952.0,444.5,1,65741,1
11,1208606,1202.5,433.5,2,65741,2
11,1208607,1345.0,432.5,1,65741,3
11,1208608,1756.5,429.0,1,65741,4
11,1208609,773.0,427.5,1,65741,5
11,1208610,1891.0,418.5,1,65742,0
11,1208611,1756.5,429.0,1,65742,1
11,1208612,952.0,444.5,1,65743,0
11,1208613,773.0,427.5,1,65743,1
11,1208614,1005.5,433.5,1,65743,2
11,1208615,861.0,431.5,1,65743,3
11,1208616,1463.5,437.5,1,65743,4
11,1208617,1702.0,435.5,1,65743,5
11,1208618,700.5,427.75,2,65744,0
11,1208619,542.0,428.0,1,65744,1
11,1208620,402.5,429.0,1,65744,2
11,1208621,225.0,424.0,1,65744,3
11,1208622,773.0,427.5,1,65744,4
11,1208623,1005.5,433.5,1,65745,0
11,1208624,402.5,429.0,1,65745,1
11,1208625,225.0,424.0,1,65745,2
11,1208626,773.0,427.5,1,65745,3
11,1208627,952.0,444.5,1,65745,4
11,1208628,402.5,429.0,1,65746,0
11,1208629,700.5,427.75,2,65746,1
11,1208630,542.0,428.0,1,65746,2
11,1208631,861.0,431.5,1,65746,3
11,1208632,1005.5,433.5,1,65746,4
11,1208633,1202.5,433.5,2,65747,0
11,1208634,1345.0,432.5,1,65747,1
11,1208635,1463.5,437.5,1,65747,2
11,1208636,1688.25,433.5,2,65747,3
11,1208637,700.5,427.75,2,65748,0
11,1208638,542.0,428.0,1,65748,1
