frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1061428,119.25,519.75,2,17951,0
11,1061429,119.25,519.75,2,17952,0
21,1061428,119.25,519.75,2,17951,0
21,1061429,119.25,519.75,2,17952,0
31,1061428,119.25,519.75,2,17951,0
31,1061429,119.25,519.75,2,17952,0
41,1061428,119.25,519.75,2,17951,0
41,1061429,119.25,519.75,2,17952,0
51,1061428,119.25,519.75,2,17951,0
51,1061429,119.25,519.75,2,17952,0
61,1061428,119.25,519.75,2,17951,0
61,1061429,119.25,519.75,2,17952,0
71,1061428,119.25,519.75,2,17951,0
71,1061429,119.25,519.75,2,17952,0
81,1061428,119.25,519.75,2,17951,0
81,1061429,119.25,519.75,2,17952,0
91,1061428,119.25,519.75,2,17951,0
91,1061429,119.25,519.75,2,17952,0
101,1061428,198.5,517.5,2,17951,0
101,1061429,198.5,517.5,2,17952,0
111,1061428,198.5,517.5,2,17951,0
111,1061429,198.5,517.5,2,17952,0
121,1061428,198.5,517.5,2,17951,0
121,1061429,198.5,517.5,2,17952,0
131,1061428,198.5,517.5,2,17951,0
131,1061429,198.5,517.5,2,17952,0
141,1061428,198.5,517.5,2,17951,0
141,1061429,198.5,517.5,2,17952,0
151,1061428,198.5,517.5,2,17951,0
151,1061429,198.5,517.5,2,17952,0
161,1061428,198.5,517.5,2,17951,0
161,1061429,198.5,517.5,2,17952,0
171,1061428,198.5,517.5,2,17951,0
171,1061429,198.5,517.5,2,17952,0
181,1061428,198.5,517.5,2,17951,0
181,1061429,198.5,517.5,2,17952,0
191,1061428,198.5,517.5,2,17951,0
191,1061429,198.5,517.5,2,17952,0
201,1061428,252.5,517.5,2,17951,0
201,1061429,252.5,517.5,2,17952,0
221,1061430,1163.25,509.5,2,17953,0
221,1061431,1297.0,513.0,1,17953,1
221,1061432,1516.5,511.5,1,17953,2
221,1061433,135.5,517.25,2,17953,3
221,1061434,1163.25,509.5,2,17954,0
221,1061435,1297.0,513.0,1,17954,1
221,1061436,1516.5,511.5,1,17954,2
221,1061437,280.5,518.0,1,17954,3
221,1061438,85.0,517.0,1,17954,4
221,1061439,1297.0,513.0,1,17955,0
221,1061440,1516.5,511.5,1,17955,1
221,1061441,1163.25,509.5,2,17955,2
221,1061442,186.0,517.5,1,17955,3
221,1061443,1538.5,513.0,2,17956,0
221,1061444,280.5,518.0,1,17956,1
221,1061445,85.0,517.0,1,17956,2
221,1061446,1538.5,513.0,2,17957,0
221,1061447,1163.25,509.5,2,17957,1
221,1061448,1297.0,513.0,1,17957,2
221,1061449,280.5,518.0,1,17957,3
221,1061450,233.25,517.75,2,17958,0
221,1061451,1828.0,504.5,1,17958,1
221,1061452,1154.5,513.5,1,17958,2
221,1061453,1538.5,513.0,2,17958,3
221,1061454,1828.0,504.5,1,17959,0
221,1061455,85.0,517.0,1,17959,1
221,1061456,280.5,518.0,1,17959,2
221,1061457,233.25,517.75,2,17960,0
221,1061458,1172.0,505.5,1,17960,1
221,1061459,1297.0,513.0,1,17960,2
221,1061460,85.0,517.0,1,17961,0
221,1061461,1163.25,509.5,2,17961,1
221,1061462,1560.5,514.5,1,17961,2
221,1061463,1828.0,504.5,1,17961,3
231,1061430,1163.25,509.5,2,17953,0
231,1061431,1297.0,513.0,1,17953,1
231,1061432,1516.5,511.5,1,17953,2
231,1061433,135.5,517.25,2,17953,3
231,1061434,1163.25,509.5,2,17954,0
231,1061435,1297.0,513.0,1,17954,1
231,1061436,1516.5,511.5,1,17954,2
231,1061437,280.5,518.0,1,17954,3
231,1061438,85.0,517.0,1,17954,4
231,1061439,1297.0,513.0,1,17955,0
231,1061440,1516.5,511.5,1,17955,1
231,1061441,1163.25,509.5,2,17955,2
231,1061442,186.0,517.5,1,17955,3
231,1061443,1538.5,513.0,2,17956,0
231,1061444,280.5,518.0,1,17956,1
231,1061445,85.0,517.0,1,17956,2
231,1061446,1538.5,513.0,2,17957,0
231,1061447,1163.25,509.5,2,17957,1
231,1061448,1297.0,513.0,1,17957,2
231,1061449,280.5,518.0,1,17957,3
231,1061450,233.25,517.75,2,17958,0
231,1061451,1828.0,504.5,1,17958,1
231,1061452,1154.5,513.5,1,17958,2
231,1061453,1538.5,513.0,2,17958,3
231,1061454,1828.0,504.5,1,17959,0
231,1061455,85.0,517.0,1,17959,1
231,1061456,280.5,518.0,1,17959,2
231,1061457,233.25,517.75,2,17960,0
231,1061458,1172.0,505.5,1,17960,1
231,1061459,1297.0,513.0,1,17960,2
231,1061460,85.0,517.0,1,17961,0
231,1061461,1163.25,509.5,2,17961,1
231,1061462,1560.5,514.5,1,17961,2
231,1061463,1828.0,504.5,1,17961,3
241,1061430,1163.25,509.5,2,17953,0
241,1061431,1297.0,513.0,1,17953,1
241,1061432,1516.5,511.5,1,17953,2
241,1061433,135.5,517.25,2,17953,3
241,1061434,1163.25,509.5,2,17954,0
241,1061435,1297.0,513.0,1,17954,1
241,1061436,1516.5,511.5,1,17954,2
241,1061437,280.5,518.0,1,17954,3
241,1061438,85.0,517.0,1,17954,4
241,1061439,1297.0,513.0,1,17955,0
241,1061440,1516.5,511.5,1,17955,1
241,1061441,1163.25,509.5,2,17955,2
241,1061442,186.0,517.5,1,17955,3
241,1061443,1538.5,513.0,2,17956,0
241,1061444,280.5,518.0,1,17956,1
241,1061445,85.0,517.0,1,17956,2
241,1061446,1538.5,513.0,2,17957,0
241,1061447,1163.25,509.5,2,17957,1
241,1061448,1297.0,513.0,1,17957,2
241,1061449,280.5,518.0,1,17957,3
241,1061450,233.25,517.75,2,17958,0
241,1061451,1828.0,504.5,1,17958,1
241,1061452,1154.5,513.5,1,17958,2
241,1061453,1538.5,513.0,2,17958,3
241,1061454,1828.0,504.5,1,17959,0
241,1061455,85.0,517.0,1,17959,1
241,1061456,280.5,518.0,1,17959,2
241,1061457,233.25,517.75,2,17960,0
241,1061458,1172.0,505.5,1,17960,1
241,1061459,1297.0,513.0,1,17960,2
241,1061460,85.0,517.0,1,17961,0
241,1061461,1163.25,509.5,2,17961,1
241,1061462,1560.5,514.5,1,17961,2
241,1061463,1828.0,504.5,1,17961,3
251,1061430,1163.25,509.5,2,17953,0
251,1061431,1297.0,513.0,1,17953,1
251,1061432,1516.5,511.5,1,17953,2
251,1061433,135.5,517.25,2,17953,3
251,1061434,1163.25,509.5,2,17954,0
251,1061435,1297.0,513.0,1,17954,1
251,1061436,1516.5,511.5,1,17954,2
251,1061437,280.5,518.0,1,17954,3
251,1061438,85.0,517.0,1,17954,4
251,1061439,1297.0,513.0,1,17955,0
251,1061440,1516.5,511.5,1,17955,1
251,1061441,1163.25,509.5,2,17955,2
251,1061442,186.0,517.5,1,17955,3
251,1061443,1538.5,513.0,2,17956,0
251,1061444,280.5,518.0,1,17956,1
251,1061445,85.0,517.0,1,17956,2
251,1061446,1538.5,513.0,2,17957,0
251,1061447,1163.25,509.5,2,17957,1
251,1061448,1297.0,513.0,1,17957,2
251,1061449,280.5,518.0,1,17957,3
251,1061450,233.25,517.75,2,17958,0
251,1061451,1828.0,504.5,1,17958,1
251,1061452,1154.5,513.5,1,17958,2
251,1061453,1538.5,513.0,2,17958,3
251,1061454,1828.0,504.5,1,17959,0
251,1061455,85.0,517.0,1,17959,1
251,1061456,280.5,518.0,1,17959,2
251,1061457,233.25,517.75,2,17960,0
251,1061458,1172.0,505.5,1,17960,1
251,1061459,1297.0,513.0,1,17960,2
251,1061460,85.0,517.0,1,17961,0
251,1061461,1163.25,509.5,2,17961,1
251,1061462,1560.5,514.5,1,17961,2
251,1061463,1828.0,504.5,1,17961,3
261,1061430,1163.25,509.5,2,17953,0
261,1061431,1297.0,513.0,1,17953,1
261,1061432,1516.5,511.5,1,17953,2
261,1061433,135.5,517.25,2,17953,3
261,1061434,1163.25,509.5,2,17954,0
261,1061435,1297.0,513.0,1,17954,1
261,1061436,1516.5,511.5,1,17954,2
261,1061437,280.5,518.0,1,17954,3
261,1061438,85.0,517.0,1,17954,4
261,1061439,1297.0,513.0,1,17955,0
261,1061440,1516.5,511.5,1,17955,1
261,1061441,1163.25,509.5,2,17955,2
261,1061442,186.0,517.5,1,17955,3
261,1061443,1538.5,513.0,2,17956,0
261,1061444,280.5,518.0,1,17956,1
261,1061445,85.0,517.0,1,17956,2
261,1061446,1538.5,513.0,2,17957,0
261,1061447,1163.25,509.5,2,17957,1
261,1061448,1297.0,513.0,1,17957,2
261,1061449,280.5,518.0,1,17957,3
261,1061450,233.25,517.75,2,17958,0
261,1061451,1828.0,504.5,1,17958,1
261,1061452,1154.5,513.5,1,17958,2
