frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1078136,1301.5,596.0,1,22531,0
11,1078137,972.0,563.0,1,22531,1
11,1078138,798.0,561.5,1,22532,0
11,1078139,774.5,560.0,1,22532,1
11,1078140,969.5,565.5,2,22533,0
11,1078141,1301.5,596.0,1,22533,1
11,1078142,619.5,560.5,1,22534,0
11,1078143,97.5,576.5,1,22534,1
11,1078144,774.5,560.0,1,22535,0
11,1078145,798.0,561.5,1,22535,1
11,1078146,951.5,564.0,3,22536,0
11,1078147,97.5,576.5,1,22537,0
11,1078148,619.5,560.5,1,22537,1
11,1078149,941.25,564.5,2,22538,0
21,1078136,1301.5,596.0,1,22531,0
21,1078137,972.0,563.0,1,22531,1
21,1078138,798.0,561.5,1,22532,0
21,1078139,774.5,560.0,1,22532,1
21,1078140,969.5,565.5,2,22533,0
21,1078141,1301.5,596.0,1,22533,1
21,1078142,619.5,560.5,1,22534,0
21,1078143,97.5,576.5,1,22534,1
21,1078144,774.5,560.0,1,22535,0
21,1078145,798.0,561.5,1,22535,1
21,1078146,951.5,564.0,3,22536,0
21,1078147,97.5,576.5,1,22537,0
21,1078148,619.5,560.5,1,22537,1
21,1078149,941.25,564.5,2,22538,0
31,1078136,1301.5,596.0,1,22531,0
31,1078137,972.0,563.0,1,22531,1
31,1078138,798.0,561.5,1,22532,0
31,1078139,774.5,560.0,1,22532,1
31,1078140,969.5,565.5,2,22533,0
31,1078141,1301.5,596.0,1,22533,1
31,1078142,619.5,560.5,1,22534,0
31,1078143,97.5,576.5,1,22534,1
31,1078144,774.5,560.0,1,22535,0
31,1078145,798.0,561.5,1,22535,1
31,1078146,951.5,564.0,3,22536,0
31,1078147,97.5,576.5,1,22537,0
31,1078148,619.5,560.5,1,22537,1
31,1078149,941.25,564.5,2,22538,0
41,1078136,1301.5,596.0,1,22531,0
41,1078137,972.0,563.0,1,22531,1
41,1078138,798.0,561.5,1,22532,0
41,1078139,774.5,560.0,1,22532,1
41,1078140,969.5,565.5,2,22533,0
41,1078141,1301.5,596.0,1,22533,1
41,1078142,619.5,560.5,1,22534,0
41,1078143,97.5,576.5,1,22534,1
41,1078144,774.5,560.0,1,22535,0
41,1078145,798.0,561.5,1,22535,1
41,1078146,951.5,564.0,3,22536,0
41,1078147,97.5,576.5,1,22537,0
41,1078148,619.5,560.5,1,22537,1
41,1078149,941.25,564.5,2,22538,0
51,1078136,1301.5,596.0,1,22531,0
51,1078137,972.0,563.0,1,22531,1
51,1078138,798.0,561.5,1,22532,0
51,1078139,774.5,560.0,1,22532,1
51,1078140,969.5,565.5,2,22533,0
51,1078141,1301.5,596.0,1,22533,1
51,1078142,619.5,560.5,1,22534,0
51,1078143,97.5,576.5,1,22534,1
51,1078144,774.5,560.0,1,22535,0
51,1078145,798.0,561.5,1,22535,1
51,1078146,951.5,564.0,3,22536,0
51,1078147,97.5,576.5,1,22537,0
51,1078148,619.5,560.5,1,22537,1
51,1078149,941.25,564.5,2,22538,0
61,1078136,1301.5,596.0,1,22531,0
61,1078137,972.0,563.0,1,22531,1
61,1078138,798.0,561.5,1,22532,0
61,1078139,774.5,560.0,1,22532,1
61,1078140,969.5,565.5,2,22533,0
61,1078141,1301.5,596.0,1,22533,1
