frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1217424,1079.5,94.0,1,68830,0
11,1217425,1124.5,282.5,1,68831,0
11,1217426,1129.0,602.0,1,68831,1
11,1217427,1011.0,85.0,1,68831,2
11,1217428,930.0,135.5,1,68832,0
11,1217429,1046.5,694.0,1,68832,1
11,1217430,1129.0,602.0,1,68832,2
11,1217431,1015.5,20.5,1,68833,0
11,1217432,806.5,37.0,1,68834,0
11,1217433,1046.5,694.0,1,68835,0
11,1217434,1129.0,602.0,1,68835,1
11,1217435,930.0,135.5,1,68835,2
11,1217436,1011.0,85.0,1,68836,0
11,1217437,1124.5,282.5,1,68836,1
11,1217438,1129.0,602.0,1,68837,0
11,1217439,1124.5,282.5,1,68837,1
11,1217440,930.0,135.5,1,68837,2
11,1217441,1046.5,694.0,1,68837,3
21,1217424,1079.5,94.0,1,68830,0
21,1217425,1124.5,282.5,1,68831,0
21,1217426,1129.0,602.0,1,68831,1
21,1217427,1011.0,85.0,1,68831,2
21,1217428,930.0,135.5,1,68832,0
21,1217429,1046.5,694.0,1,68832,1
21,1217430,1129.0,602.0,1,68832,2
21,1217431,1015.5,20.5,1,68833,0
21,1217432,806.5,37.0,1,68834,0
21,1217433,1046.5,694.0,1,68835,0
21,1217434,1129.0,602.0,1,68835,1
21,1217435,930.0,135.5,1,68835,2
21,1217436,1011.0,85.0,1,68836,0
21,1217437,1124.5,282.5,1,68836,1
21,1217438,1129.0,602.0,1,68837,0
21,1217439,1124.5,282.5,1,68837,1
21,1217440,930.0,135.5,1,68837,2
21,1217441,1046.5,694.0,1,68837,3
31,1217424,1079.5,94.0,1,68830,0
31,1217425,1124.5,282.5,1,68831,0
31,1217426,1129.0,602.0,1,68831,1
31,1217427,1011.0,85.0,1,68831,2
31,1217428,930.0,135.5,1,68832,0
31,1217429,1046.5,694.0,1,68832,1
31,1217430,1129.0,602.0,1,68832,2
31,1217431,1015.5,20.5,1,68833,0
31,1217432,806.5,37.0,1,68834,0
31,1217433,1046.5,694.0,1,68835,0
31,1217434,1129.0,602.0,1,68835,1
31,1217435,930.0,135.5,1,68835,2
31,1217436,1011.0,85.0,1,68836,0
31,1217437,1124.5,282.5,1,68836,1
31,1217438,1129.0,602.0,1,68837,0
31,1217439,1124.5,282.5,1,68837,1
31,1217440,930.0,135.5,1,68837,2
31,1217441,1046.5,694.0,1,68837,3
41,1217424,1079.5,94.0,1,68830,0
41,1217425,1124.5,282.5,1,68831,0
41,1217426,1129.0,602.0,1,68831,1
41,1217427,1011.0,85.0,1,68831,2
41,1217428,930.0,135.5,1,68832,0
41,1217429,1046.5,694.0,1,68832,1
41,1217430,1129.0,602.0,1,68832,2
41,1217431,1015.5,20.5,1,68833,0
41,1217432,806.5,37.0,1,68834,0
41,1217433,1046.5,694.0,1,68835,0
41,1217434,1129.0,602.0,1,68835,1
41,1217435,930.0,135.5,1,68835,2
41,1217436,1011.0,85.0,1,68836,0
41,1217437,1124.5,282.5,1,68836,1
41,1217438,1129.0,602.0,1,68837,0
41,1217439,1124.5,282.5,1,68837,1
41,1217440,930.0,135.5,1,68837,2
41,1217441,1046.5,694.0,1,68837,3
51,1217424,1079.5,94.0,1,68830,0
51,1217425,1124.5,282.5,1,68831,0
51,1217426,1129.0,602.0,1,68831,1
51,1217427,1011.0,85.0,1,68831,2
51,1217428,930.0,135.5,1,68832,0
51,1217429,1046.5,694.0,1,68832,1
51,1217430,1129.0,602.0,1,68832,2
51,1217431,1015.5,20.5,1,68833,0
51,1217432,806.5,37.0,1,68834,0
51,1217433,1046.5,694.0,1,68835,0
51,1217434,1129.0,602.0,1,68835,1
51,1217435,930.0,135.5,1,68835,2
51,1217436,1011.0,85.0,1,68836,0
51,1217437,1124.5,282.5,1,68836,1
51,1217438,1129.0,602.0,1,68837,0
51,1217439,1124.5,282.5,1,68837,1
51,1217440,930.0,135.5,1,68837,2
51,1217441,1046.5,694.0,1,68837,3
61,1217424,1079.5,94.0,1,68830,0
61,1217425,1124.5,282.5,1,68831,0
61,1217426,1129.0,602.0,1,68831,1
61,1217427,1011.0,85.0,1,68831,2
61,1217428,930.0,135.5,1,68832,0
61,1217429,1046.5,694.0,1,68832,1
61,1217430,1129.0,602.0,1,68832,2
61,1217431,1015.5,20.5,1,68833,0
61,1217432,806.5,37.0,1,68834,0
61,1217433,1046.5,694.0,1,68835,0
61,1217434,1129.0,602.0,1,68835,1
61,1217435,930.0,135.5,1,68835,2
61,1217436,1011.0,85.0,1,68836,0
61,1217437,1124.5,282.5,1,68836,1
61,1217438,1129.0,602.0,1,68837,0
61,1217439,1124.5,282.5,1,68837,1
61,1217440,930.0,135.5,1,68837,2
61,1217441,1046.5,694.0,1,68837,3
71,1217424,1079.5,94.0,1,68830,0
71,1217425,1124.5,282.5,1,68831,0
71,1217426,1129.0,602.0,1,68831,1
71,1217427,1011.0,85.0,1,68831,2
71,1217428,930.0,135.5,1,68832,0
71,1217429,1046.5,694.0,1,68832,1
71,1217430,1129.0,602.0,1,68832,2
71,1217431,1015.5,20.5,1,68833,0
71,1217432,806.5,37.0,1,68834,0
71,1217433,1046.5,694.0,1,68835,0
