frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1039930,1077.0,422.0,1,11947,0
11,1039931,1778.0,873.5,1,11947,1
11,1039932,1044.0,383.0,1,11947,2
11,1039933,1312.5,563.5,1,11947,3
11,1039934,155.0,726.0,1,11948,0
11,1039935,1464.5,648.0,1,11948,1
11,1039936,1312.5,563.5,1,11948,2
11,1039937,1055.0,259.0,1,11949,0
11,1039938,1778.0,873.5,1,11950,0
11,1039939,1077.0,422.0,1,11950,1
11,1039940,983.125,375.25,4,11951,0
11,1039941,804.5,379.5,1,11951,1
11,1039942,1464.5,648.0,1,11952,0
11,1039943,155.0,726.0,1,11952,1
11,1039944,806.0,142.5,1,11953,0
11,1039945,983.125,375.25,4,11954,0
11,1039946,804.5,379.5,1,11954,1
11,1039947,991.0,379.5,3,11955,0
11,1039948,804.5,379.5,1,11955,1
11,1039949,1077.0,422.0,1,11955,2
11,1039950,1312.5,563.5,1,11956,0
11,1039951,1077.0,422.0,1,11956,1
11,1039952,155.0,726.0,1,11956,2
11,1039953,804.5,379.5,1,11957,0
11,1039954,983.125,375.25,4,11957,1
11,1039955,962.8333129882812,372.6666564941406,3,11958,0
11,1039956,804.5,379.5,1,11958,1
21,1039930,1077.0,422.0,1,11947,0
21,1039931,1778.0,873.5,1,11947,1
21,1039932,1044.0,383.0,1,11947,2
21,1039933,1312.5,563.5,1,11947,3
21,1039934,155.0,726.0,1,11948,0
21,1039935,1464.5,648.0,1,11948,1
21,1039936,1312.5,563.5,1,11948,2
21,1039937,1055.0,259.0,1,11949,0
21,1039938,1778.0,873.5,1,11950,0
21,1039939,1077.0,422.0,1,11950,1
21,1039940,983.125,375.25,4,11951,0
21,1039941,804.5,379.5,1,11951,1
21,1039942,1464.5,648.0,1,11952,0
21,1039943,155.0,726.0,1,11952,1
21,1039944,806.0,142.5,1,11953,0
21,1039945,983.125,375.25,4,11954,0
21,1039946,804.5,379.5,1,11954,1
21,1039947,991.0,379.5,3,11955,0
21,1039948,804.5,379.5,1,11955,1
21,1039949,1077.0,422.0,1,11955,2
21,1039950,1312.5,563.5,1,11956,0
21,1039951,1077.0,422.0,1,11956,1
21,1039952,155.0,726.0,1,11956,2
21,1039953,804.5,379.5,1,11957,0
21,1039954,983.125,375.25,4,11957,1
21,1039955,962.8333129882812,372.6666564941406,3,11958,0
21,1039956,804.5,379.5,1,11958,1
31,1039930,1077.0,422.0,1,11947,0
31,1039931,1778.0,873.5,1,11947,1
31,1039932,1044.0,383.0,1,11947,2
31,1039933,1312.5,563.5,1,11947,3
31,1039934,155.0,726.0,1,11948,0
31,1039935,1464.5,648.0,1,11948,1
31,1039936,1312.5,563.5,1,11948,2
31,1039937,1055.0,259.0,1,11949,0
31,1039938,1778.0,873.5,1,11950,0
31,1039939,1077.0,422.0,1,11950,1
31,1039940,983.125,375.25,4,11951,0
31,1039941,804.5,379.5,1,11951,1
31,1039942,1464.5,648.0,1,11952,0
31,1039943,155.0,726.0,1,11952,1
31,1039944,806.0,142.5,1,11953,0
