frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1111819,1212.0,616.0,1,32925,0
11,1111820,1029.0,664.5,1,32925,1
11,1111821,1029.0,664.5,1,32926,0
11,1111822,1368.0,614.0,1,32926,1
11,1111823,1212.0,616.0,1,32926,2
11,1111824,1368.0,614.0,1,32927,0
11,1111825,1029.0,664.5,1,32927,1
21,1111819,1212.0,616.0,1,32925,0
21,1111820,1029.0,664.5,1,32925,1
21,1111821,1029.0,664.5,1,32926,0
21,1111822,1368.0,614.0,1,32926,1
21,1111823,1212.0,616.0,1,32926,2
21,1111824,1368.0,614.0,1,32927,0
21,1111825,1029.0,664.5,1,32927,1
31,1111819,1212.0,616.0,1,32925,0
31,1111820,1029.0,664.5,1,32925,1
31,1111821,1029.0,664.5,1,32926,0
31,1111822,1368.0,614.0,1,32926,1
31,1111823,1212.0,616.0,1,32926,2
31,1111824,1368.0,614.0,1,32927,0
31,1111825,1029.0,664.5,1,32927,1
41,1111819,1212.0,616.0,1,32925,0
41,1111820,1029.0,664.5,1,32925,1
41,1111821,1029.0,664.5,1,32926,0
41,1111822,1368.0,614.0,1,32926,1
41,1111823,1212.0,616.0,1,32926,2
41,1111824,1368.0,614.0,1,32927,0
41,1111825,1029.0,664.5,1,32927,1
51,1111819,1212.0,616.0,1,32925,0
51,1111820,1029.0,664.5,1,32925,1
51,1111821,1029.0,664.5,1,32926,0
51,1111822,1368.0,614.0,1,32926,1
51,1111823,1212.0,616.0,1,32926,2
51,1111824,1368.0,614.0,1,32927,0
51,1111825,1029.0,664.5,1,32927,1
61,1111819,1212.0,616.0,1,32925,0
61,1111820,1029.0,664.5,1,32925,1
61,1111821,1029.0,664.5,1,32926,0
61,1111822,1368.0,614.0,1,32926,1
61,1111823,1212.0,616.0,1,32926,2
61,1111824,1368.0,614.0,1,32927,0
61,1111825,1029.0,664.5,1,32927,1
71,1111819,1212.0,616.0,1,32925,0
71,1111820,1029.0,664.5,1,32925,1
