frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1166462,918.5,550.0,2,51240,0
11,1166463,959.5,548.0,1,51240,1
11,1166464,721.5,591.0,1,51240,2
11,1166465,878.5,574.5,1,51240,3
11,1166466,1183.5,598.5,1,51241,0
11,1166467,1088.25,583.0,2,51241,1
11,1166468,1088.25,583.0,2,51242,0
11,1166469,1183.5,598.5,1,51242,1
11,1166470,918.5,550.0,2,51243,0
11,1166471,959.5,548.0,1,51243,1
11,1166472,721.5,591.0,1,51243,2
11,1166473,878.5,574.5,1,51243,3
11,1166474,959.5,548.0,1,51244,0
11,1166475,878.5,574.5,1,51244,1
11,1166476,918.5,550.0,2,51244,2
11,1166477,1088.25,583.0,2,51245,0
11,1166478,1183.5,598.5,1,51245,1
11,1166479,721.5,591.0,1,51246,0
11,1166480,878.5,574.5,1,51246,1
11,1166481,918.5,550.0,2,51246,2
11,1166482,1328.0,543.5,1,51247,0
11,1166483,878.5,574.5,1,51248,0
11,1166484,918.5,550.0,2,51248,1
11,1166485,959.5,548.0,1,51248,2
11,1166486,721.5,591.0,1,51248,3
11,1166487,1663.5,728.0,1,51249,0
21,1166462,918.5,550.0,2,51240,0
21,1166463,959.5,548.0,1,51240,1
21,1166464,721.5,591.0,1,51240,2
21,1166465,878.5,574.5,1,51240,3
21,1166466,1183.5,598.5,1,51241,0
21,1166467,1088.25,583.0,2,51241,1
21,1166468,1088.25,583.0,2,51242,0
21,1166469,1183.5,598.5,1,51242,1
21,1166470,918.5,550.0,2,51243,0
21,1166471,959.5,548.0,1,51243,1
21,1166472,721.5,591.0,1,51243,2
21,1166473,878.5,574.5,1,51243,3
21,1166474,959.5,548.0,1,51244,0
21,1166475,878.5,574.5,1,51244,1
21,1166476,918.5,550.0,2,51244,2
21,1166477,1088.25,583.0,2,51245,0
21,1166478,1183.5,598.5,1,51245,1
21,1166479,721.5,591.0,1,51246,0
21,1166480,878.5,574.5,1,51246,1
21,1166481,918.5,550.0,2,51246,2
21,1166482,1328.0,543.5,1,51247,0
21,1166483,878.5,574.5,1,51248,0
21,1166484,918.5,550.0,2,51248,1
21,1166485,959.5,548.0,1,51248,2
21,1166486,721.5,591.0,1,51248,3
21,1166487,1663.5,728.0,1,51249,0
31,1166462,918.5,550.0,2,51240,0
31,1166463,959.5,548.0,1,51240,1
31,1166464,721.5,591.0,1,51240,2
31,1166465,878.5,574.5,1,51240,3
31,1166466,1183.5,598.5,1,51241,0
31,1166467,1088.25,583.0,2,51241,1
31,1166468,1088.25,583.0,2,51242,0
31,1166469,1183.5,598.5,1,51242,1
31,1166470,918.5,550.0,2,51243,0
31,1166471,959.5,548.0,1,51243,1
31,1166472,721.5,591.0,1,51243,2
31,1166473,878.5,574.5,1,51243,3
31,1166474,959.5,548.0,1,51244,0
31,1166475,878.5,574.5,1,51244,1
31,1166476,918.5,550.0,2,51244,2
31,1166477,1088.25,583.0,2,51245,0
31,1166478,1183.5,598.5,1,51245,1
31,1166479,721.5,591.0,1,51246,0
31,1166480,878.5,574.5,1,51246,1
31,1166481,918.5,550.0,2,51246,2
31,1166482,1328.0,543.5,1,51247,0
31,1166483,878.5,574.5,1,51248,0
31,1166484,918.5,550.0,2,51248,1
31,1166485,959.5,548.0,1,51248,2
31,1166486,721.5,591.0,1,51248,3
31,1166487,1663.5,728.0,1,51249,0
41,1166462,918.5,550.0,2,51240,0
41,1166463,959.5,548.0,1,51240,1
41,1166464,721.5,591.0,1,51240,2
41,1166465,878.5,574.5,1,51240,3
41,1166466,1183.5,598.5,1,51241,0
41,1166467,1088.25,583.0,2,51241,1
41,1166468,1088.25,583.0,2,51242,0
41,1166469,1183.5,598.5,1,51242,1
41,1166470,918.5,550.0,2,51243,0
41,1166471,959.5,548.0,1,51243,1
41,1166472,721.5,591.0,1,51243,2
41,1166473,878.5,574.5,1,51243,3
41,1166474,959.5,548.0,1,51244,0
41,1166475,878.5,574.5,1,51244,1
41,1166476,918.5,550.0,2,51244,2
41,1166477,1088.25,583.0,2,51245,0
41,1166478,1183.5,598.5,1,51245,1
41,1166479,721.5,591.0,1,51246,0
41,1166480,878.5,574.5,1,51246,1
41,1166481,918.5,550.0,2,51246,2
41,1166482,1328.0,543.5,1,51247,0
41,1166483,878.5,574.5,1,51248,0
41,1166484,918.5,550.0,2,51248,1
41,1166485,959.5,548.0,1,51248,2
41,1166486,721.5,591.0,1,51248,3
41,1166487,1663.5,728.0,1,51249,0
51,1166462,918.5,550.0,2,51240,0
51,1166463,959.5,548.0,1,51240,1
51,1166464,721.5,591.0,1,51240,2
51,1166465,878.5,574.5,1,51240,3
51,1166466,1183.5,598.5,1,51241,0
51,1166467,1088.25,583.0,2,51241,1
51,1166468,1088.25,583.0,2,51242,0
51,1166469,1183.5,598.5,1,51242,1
51,1166470,918.5,550.0,2,51243,0
51,1166471,959.5,548.0,1,51243,1
51,1166472,721.5,591.0,1,51243,2
51,1166473,878.5,574.5,1,51243,3
51,1166474,959.5,548.0,1,51244,0
51,1166475,878.5,574.5,1,51244,1
51,1166476,918.5,550.0,2,51244,2
51,1166477,1088.25,583.0,2,51245,0
51,1166478,1183.5,598.5,1,51245,1
51,1166479,721.5,591.0,1,51246,0
51,1166480,878.5,574.5,1,51246,1
51,1166481,918.5,550.0,2,51246,2
51,1166482,1328.0,543.5,1,51247,0
51,1166483,878.5,574.5,1,51248,0
51,1166484,918.5,550.0,2,51248,1
51,1166485,959.5,548.0,1,51248,2
51,1166486,721.5,591.0,1,51248,3
51,1166487,1663.5,728.0,1,51249,0
61,1166462,918.5,550.0,2,51240,0
61,1166463,959.5,548.0,1,51240,1
61,1166464,721.5,591.0,1,51240,2
61,1166465,878.5,574.5,1,51240,3
61,1166466,1183.5,598.5,1,51241,0
61,1166467,1088.25,583.0,2,51241,1
61,1166468,1088.25,583.0,2,51242,0
61,1166469,1183.5,598.5,1,51242,1
