frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1121575,458.1666564941406,42.66666793823242,3,36089,0
11,1121576,1898.0,138.0,1,36090,0
11,1121577,458.1666564941406,42.66666793823242,3,36091,0
11,1121578,458.1666564941406,42.66666793823242,3,36092,0
11,1121579,773.0,254.5,1,36093,0
11,1121580,1664.0,105.0,1,36094,0
11,1121581,463.5,187.0,1,36095,0
11,1121582,538.5,205.5,1,36096,0
21,1121575,458.1666564941406,42.66666793823242,3,36089,0
21,1121576,1898.0,138.0,1,36090,0
21,1121577,458.1666564941406,42.66666793823242,3,36091,0
21,1121578,458.1666564941406,42.66666793823242,3,36092,0
21,1121579,773.0,254.5,1,36093,0
21,1121580,1664.0,105.0,1,36094,0
21,1121581,463.5,187.0,1,36095,0
21,1121582,538.5,205.5,1,36096,0
31,1121575,458.1666564941406,42.66666793823242,3,36089,0
31,1121576,1898.0,138.0,1,36090,0
31,1121577,458.1666564941406,42.66666793823242,3,36091,0
31,1121578,458.1666564941406,42.66666793823242,3,36092,0
31,1121579,773.0,254.5,1,36093,0
31,1121580,1664.0,105.0,1,36094,0
31,1121581,463.5,187.0,1,36095,0
31,1121582,538.5,205.5,1,36096,0
41,1121575,458.1666564941406,42.66666793823242,3,36089,0
41,1121576,1898.0,138.0,1,36090,0
41,1121577,458.1666564941406,42.66666793823242,3,36091,0
41,1121578,458.1666564941406,42.66666793823242,3,36092,0
41,1121579,773.0,254.5,1,36093,0
41,1121580,1664.0,105.0,1,36094,0
41,1121581,463.5,187.0,1,36095,0
41,1121582,538.5,205.5,1,36096,0
51,1121575,458.1666564941406,42.66666793823242,3,36089,0
51,1121576,1898.0,138.0,1,36090,0
51,1121577,458.1666564941406,42.66666793823242,3,36091,0
51,1121578,458.1666564941406,42.66666793823242,3,36092,0
51,1121579,773.0,254.5,1,36093,0
51,1121580,1664.0,105.0,1,36094,0
51,1121581,463.5,187.0,1,36095,0
51,1121582,538.5,205.5,1,36096,0
61,1121575,458.1666564941406,42.66666793823242,3,36089,0
61,1121576,1898.0,138.0,1,36090,0
61,1121577,458.1666564941406,42.66666793823242,3,36091,0
61,1121578,458.1666564941406,42.66666793823242,3,36092,0
61,1121579,773.0,254.5,1,36093,0
61,1121580,1664.0,105.0,1,36094,0
61,1121581,463.5,187.0,1,36095,0
61,1121582,538.5,205.5,1,36096,0
71,1121575,458.1666564941406,42.66666793823242,3,36089,0
71,1121576,1898.0,138.0,1,36090,0
71,1121577,458.1666564941406,42.66666793823242,3,36091,0
71,1121578,458.1666564941406,42.66666793823242,3,36092,0
71,1121579,773.0,254.5,1,36093,0
71,1121580,1664.0,105.0,1,36094,0
71,1121581,463.5,187.0,1,36095,0
71,1121582,538.5,205.5,1,36096,0
81,1121575,458.1666564941406,42.66666793823242,3,36089,0
81,1121576,1898.0,138.0,1,36090,0
81,1121577,458.1666564941406,42.66666793823242,3,36091,0
81,1121578,458.1666564941406,42.66666793823242,3,36092,0
81,1121579,773.0,254.5,1,36093,0
81,1121580,1664.0,105.0,1,36094,0
81,1121581,463.5,187.0,1,36095,0
