frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1118995,350.5,712.5,1,35209,0
11,1118996,750.0,706.5,1,35209,1
11,1118997,1263.5,720.5,1,35209,2
11,1118998,750.0,706.5,1,35210,0
11,1118999,589.5,698.5,1,35210,1
11,1119000,350.5,712.5,1,35210,2
11,1119001,1263.5,720.5,1,35211,0
11,1119002,589.5,698.5,1,35211,1
11,1119003,350.5,712.5,1,35211,2
11,1119004,1906.5,708.0,1,35212,0
11,1119005,1349.0,600.5,1,35213,0
11,1119006,1307.0,641.5,1,35214,0
11,1119007,589.5,698.5,1,35215,0
11,1119008,750.0,706.5,1,35215,1
11,1119009,1263.5,720.5,1,35215,2
21,1118995,350.5,712.5,1,35209,0
21,1118996,750.0,706.5,1,35209,1
21,1118997,1263.5,720.5,1,35209,2
21,1118998,750.0,706.5,1,35210,0
21,1118999,589.5,698.5,1,35210,1
21,1119000,350.5,712.5,1,35210,2
21,1119001,1263.5,720.5,1,35211,0
21,1119002,589.5,698.5,1,35211,1
21,1119003,350.5,712.5,1,35211,2
21,1119004,1906.5,708.0,1,35212,0
21,1119005,1349.0,600.5,1,35213,0
21,1119006,1307.0,641.5,1,35214,0
21,1119007,589.5,698.5,1,35215,0
21,1119008,750.0,706.5,1,35215,1
21,1119009,1263.5,720.5,1,35215,2
31,1118995,350.5,712.5,1,35209,0
31,1118996,750.0,706.5,1,35209,1
31,1118997,1263.5,720.5,1,35209,2
31,1118998,750.0,706.5,1,35210,0
31,1118999,589.5,698.5,1,35210,1
31,1119000,350.5,712.5,1,35210,2
31,1119001,1263.5,720.5,1,35211,0
31,1119002,589.5,698.5,1,35211,1
31,1119003,350.5,712.5,1,35211,2
31,1119004,1906.5,708.0,1,35212,0
31,1119005,1349.0,600.5,1,35213,0
31,1119006,1307.0,641.5,1,35214,0
31,1119007,589.5,698.5,1,35215,0
31,1119008,750.0,706.5,1,35215,1
31,1119009,1263.5,720.5,1,35215,2
41,1118995,350.5,712.5,1,35209,0
41,1118996,750.0,706.5,1,35209,1
41,1118997,1263.5,720.5,1,35209,2
