frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1132238,1580.5,602.5,1,39719,0
11,1132239,797.25,573.75,2,39720,0
11,1132240,1477.5,562.5,1,39720,1
11,1132241,81.0,575.5,1,39720,2
11,1132242,322.5,568.0,1,39720,3
11,1132243,590.5,578.5,1,39720,4
11,1132244,81.0,575.5,1,39721,0
11,1132245,1149.5,589.0,1,39721,1
11,1132246,1477.5,562.5,1,39721,2
11,1132247,797.25,573.75,2,39721,3
11,1132248,1042.5,578.5,1,39721,4
11,1132249,1443.5,559.5,1,39722,0
11,1132250,1477.5,562.5,1,39722,1
11,1132251,322.5,568.0,1,39723,0
11,1132252,1149.5,589.0,1,39723,1
11,1132253,1477.5,562.5,1,39723,2
11,1132254,797.25,573.75,2,39723,3
11,1132255,1042.5,578.5,1,39723,4
11,1132256,590.5,578.5,1,39724,0
11,1132257,1154.0,581.75,2,39724,1
11,1132258,1477.5,562.5,1,39724,2
11,1132259,797.25,573.75,2,39724,3
11,1132260,1042.5,578.5,1,39724,4
11,1132261,1154.0,581.75,2,39725,0
11,1132262,81.0,575.5,1,39725,1
11,1132263,322.5,568.0,1,39725,2
11,1132264,590.5,578.5,1,39725,3
11,1132265,1477.5,562.5,1,39725,4
11,1132266,1477.5,562.5,1,39726,0
11,1132267,755.5,573.5,1,39726,1
11,1132268,81.0,575.5,1,39726,2
11,1132269,1443.5,559.5,1,39726,3
11,1132270,322.5,568.0,1,39726,4
11,1132271,590.5,578.5,1,39726,5
11,1132272,1149.5,589.0,1,39726,6
11,1132273,797.25,573.75,2,39727,0
11,1132274,81.0,575.5,1,39727,1
11,1132275,322.5,568.0,1,39727,2
11,1132276,590.5,578.5,1,39727,3
11,1132277,1042.5,578.5,1,39728,0
11,1132278,81.0,575.5,1,39728,1
11,1132279,322.5,568.0,1,39728,2
11,1132280,590.5,578.5,1,39728,3
11,1132281,1154.0,581.75,2,39729,0
11,1132282,590.5,578.5,1,39729,1
21,1132238,1580.5,602.5,1,39719,0
21,1132239,797.25,573.75,2,39720,0
21,1132240,1477.5,562.5,1,39720,1
21,1132241,81.0,575.5,1,39720,2
21,1132242,322.5,568.0,1,39720,3
21,1132243,590.5,578.5,1,39720,4
21,1132244,81.0,575.5,1,39721,0
21,1132245,1149.5,589.0,1,39721,1
