frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1106981,991.9545288085938,951.727294921875,11,31062,0
11,1106982,1025.5,953.125,4,31062,1
11,1106983,1232.5,946.0,1,31063,0
11,1106984,1086.0,954.5,1,31063,1
11,1106985,986.5833129882812,950.875,12,31064,0
11,1106986,1025.5,953.125,4,31064,1
11,1106987,991.9545288085938,951.727294921875,11,31065,0
11,1106988,1025.5,953.125,4,31065,1
11,1106989,957.272705078125,951.1818237304688,11,31066,0
11,1106990,976.0,956.25,2,31066,1
11,1106991,1067.8333740234375,948.0,3,31067,0
11,1106992,1232.5,946.0,1,31067,1
11,1106993,1108.0,949.0,1,31067,2
11,1106994,1042.0,951.0,1,31067,3
11,1106995,1108.0,949.0,1,31068,0
11,1106996,1004.272705078125,951.5,11,31068,1
11,1106997,1042.0,951.0,1,31068,2
11,1106998,991.9545288085938,951.727294921875,11,31069,0
11,1106999,1025.5,953.125,4,31069,1
11,1107000,941.5625,949.75,8,31070,0
11,1107001,976.0,956.25,2,31070,1
11,1107002,986.5833129882812,950.875,12,31071,0
11,1107003,1025.5,953.125,4,31071,1
11,1107004,986.5833129882812,950.875,12,31072,0
11,1107005,976.0,956.25,2,31072,1
11,1107006,1108.0,949.0,1,31072,2
11,1107007,787.0,913.5,2,31073,0
11,1107008,987.0,955.5,1,31073,1
11,1107009,1004.272705078125,951.5,11,31074,0
11,1107010,1042.0,951.0,1,31074,1
11,1107011,1108.0,949.0,1,31074,2
11,1107012,872.7999877929688,933.0999755859375,5,31075,0
11,1107013,976.0,956.25,2,31075,1
11,1107014,966.6666870117188,950.7916870117188,12,31076,0
11,1107015,976.0,956.25,2,31076,1
11,1107016,1108.0,949.0,1,31076,2
11,1107017,976.0,956.25,2,31077,0
11,1107018,941.2916870117188,945.6666870117188,12,31077,1
11,1107019,1015.7777709960938,952.611083984375,9,31078,0
11,1107020,1042.0,951.0,1,31078,1
11,1107021,1108.0,949.0,1,31078,2
11,1107022,993.0,953.0,1,31078,3
11,1107023,986.5833129882812,950.875,12,31079,0
11,1107024,1025.5,953.125,4,31079,1
11,1107025,1042.0,951.0,1,31080,0
11,1107026,1020.5,952.5,8,31080,1
11,1107027,1108.0,949.0,1,31080,2
11,1107028,993.0,953.0,1,31080,3
11,1107029,976.0,956.25,2,31081,0
11,1107030,957.272705078125,951.1818237304688,11,31081,1
21,1106981,991.9545288085938,951.727294921875,11,31062,0
21,1106982,1025.5,953.125,4,31062,1
21,1106983,1232.5,946.0,1,31063,0
21,1106984,1086.0,954.5,1,31063,1
21,1106985,986.5833129882812,950.875,12,31064,0
21,1106986,1025.5,953.125,4,31064,1
21,1106987,991.9545288085938,951.727294921875,11,31065,0
21,1106988,1025.5,953.125,4,31065,1
21,1106989,957.272705078125,951.1818237304688,11,31066,0
21,1106990,976.0,956.25,2,31066,1
21,1106991,1067.8333740234375,948.0,3,31067,0
21,1106992,1232.5,946.0,1,31067,1
21,1106993,1108.0,949.0,1,31067,2
21,1106994,1042.0,951.0,1,31067,3
21,1106995,1108.0,949.0,1,31068,0
21,1106996,1004.272705078125,951.5,11,31068,1
21,1106997,1042.0,951.0,1,31068,2
21,1106998,991.9545288085938,951.727294921875,11,31069,0
21,1106999,1025.5,953.125,4,31069,1
21,1107000,941.5625,949.75,8,31070,0
21,1107001,976.0,956.25,2,31070,1
21,1107002,986.5833129882812,950.875,12,31071,0
21,1107003,1025.5,953.125,4,31071,1
21,1107004,986.5833129882812,950.875,12,31072,0
21,1107005,976.0,956.25,2,31072,1
21,1107006,1108.0,949.0,1,31072,2
21,1107007,787.0,913.5,2,31073,0
21,1107008,987.0,955.5,1,31073,1
21,1107009,1004.272705078125,951.5,11,31074,0
21,1107010,1042.0,951.0,1,31074,1
