frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1210147,1028.5,31.33333396911621,3,66324,0
11,1210148,1221.5,57.5,1,66324,1
11,1210149,707.0,35.625,4,66324,2
11,1210150,586.5,30.0,1,66325,0
11,1210151,815.0,25.0,4,66325,1
11,1210152,1028.5,31.33333396911621,3,66325,2
11,1210153,1221.5,57.5,1,66325,3
11,1210154,797.0,44.75,4,66326,0
11,1210155,707.0,35.625,4,66326,1
11,1210156,823.0,27.0,1,66326,2
11,1210157,816.5,60.75,2,66326,3
11,1210158,1028.5,31.33333396911621,3,66327,0
11,1210159,823.0,27.0,1,66327,1
11,1210160,707.0,35.625,4,66327,2
11,1210161,774.5,33.75,2,66328,0
11,1210162,1170.0,23.5,1,66328,1
11,1210163,1028.5,31.33333396911621,3,66328,2
11,1210164,809.1666870117188,36.91666793823242,6,66328,3
11,1210165,1221.5,57.5,1,66328,4
11,1210166,816.5,60.75,2,66328,5
11,1210167,1037.125,39.0,4,66329,0
11,1210168,1221.5,57.5,1,66329,1
11,1210169,707.0,35.625,4,66329,2
11,1210170,817.0,29.0,3,66330,0
11,1210171,823.0,27.0,1,66330,1
11,1210172,707.0,35.625,4,66330,2
11,1210173,810.5,58.0,1,66330,3
11,1210174,905.6666870117188,103.33333587646484,3,66331,0
11,1210175,823.0,27.0,1,66332,0
11,1210176,806.4000244140625,38.900001525878906,5,66332,1
11,1210177,1045.5,9.0,1,66332,2
11,1210178,707.0,35.625,4,66332,3
11,1210179,816.5,60.75,2,66332,4
11,1210180,808.25,32.25,4,66333,0
11,1210181,707.0,35.625,4,66333,1
11,1210182,816.5,60.75,2,66333,2
11,1210183,823.0,27.0,1,66333,3
11,1210184,1063.0,62.0,1,66334,0
11,1210185,1221.5,57.5,1,66334,1
11,1210186,1038.0,61.0,1,66334,2
11,1210187,792.3333129882812,54.5,3,66335,0
11,1210188,747.1666870117188,37.5,3,66335,1
11,1210189,816.5,60.75,2,66335,2
11,1210190,823.0,27.0,1,66335,3
11,1210191,1170.0,23.5,1,66336,0
11,1210192,774.5,33.75,2,66336,1
11,1210193,1221.5,57.5,1,66336,2
11,1210194,1221.5,57.5,1,66337,0
11,1210195,1020.0,42.5,2,66337,1
11,1210196,707.0,35.625,4,66337,2
11,1210197,1170.0,23.5,1,66337,3
11,1210198,1063.0,62.0,1,66337,4
11,1210199,917.5,73.5,1,66338,0
11,1210200,903.5,95.0,1,66338,1
11,1210201,692.5,45.0,1,66339,0
11,1210202,816.5,60.75,2,66339,1
11,1210203,809.1666870117188,36.91666793823242,6,66339,2
11,1210204,1028.5,31.33333396911621,3,66339,3
11,1210205,1221.5,57.5,1,66339,4
11,1210206,816.5,60.75,2,66340,0
11,1210207,747.1666870117188,37.5,3,66340,1
11,1210208,806.4000244140625,38.900001525878906,5,66340,2
11,1210209,823.0,27.0,1,66340,3
11,1210210,899.75,118.25,2,66341,0
11,1210211,774.5,33.75,2,66342,0
11,1210212,1170.0,23.5,1,66342,1
11,1210213,809.1666870117188,36.91666793823242,6,66342,2
11,1210214,1028.5,31.33333396911621,3,66342,3
11,1210215,1221.5,57.5,1,66342,4
11,1210216,816.5,60.75,2,66342,5
11,1210217,806.4000244140625,38.900001525878906,5,66343,0
11,1210218,816.5,60.75,2,66343,1
11,1210219,747.1666870117188,37.5,3,66343,2
11,1210220,823.0,27.0,1,66343,3
11,1210221,816.5,60.75,2,66344,0
11,1210222,797.0,44.75,4,66344,1
11,1210223,747.1666870117188,37.5,3,66344,2
11,1210224,823.0,27.0,1,66344,3
21,1210147,1028.5,31.33333396911621,3,66324,0
21,1210148,1221.5,57.5,1,66324,1
21,1210149,707.0,35.625,4,66324,2
21,1210150,586.5,30.0,1,66325,0
21,1210151,815.0,25.0,4,66325,1
21,1210152,1028.5,31.33333396911621,3,66325,2
21,1210153,1221.5,57.5,1,66325,3
21,1210154,797.0,44.75,4,66326,0
21,1210155,707.0,35.625,4,66326,1
21,1210156,823.0,27.0,1,66326,2
21,1210157,816.5,60.75,2,66326,3
21,1210158,1028.5,31.33333396911621,3,66327,0
21,1210159,823.0,27.0,1,66327,1
21,1210160,707.0,35.625,4,66327,2
21,1210161,774.5,33.75,2,66328,0
21,1210162,1170.0,23.5,1,66328,1
21,1210163,1028.5,31.33333396911621,3,66328,2
21,1210164,809.1666870117188,36.91666793823242,6,66328,3
21,1210165,1221.5,57.5,1,66328,4
21,1210166,816.5,60.75,2,66328,5
21,1210167,1037.125,39.0,4,66329,0
21,1210168,1221.5,57.5,1,66329,1
21,1210169,707.0,35.625,4,66329,2
21,1210170,817.0,29.0,3,66330,0
21,1210171,823.0,27.0,1,66330,1
21,1210172,707.0,35.625,4,66330,2
21,1210173,810.5,58.0,1,66330,3
21,1210174,905.6666870117188,103.33333587646484,3,66331,0
21,1210175,823.0,27.0,1,66332,0
21,1210176,806.4000244140625,38.900001525878906,5,66332,1
21,1210177,1045.5,9.0,1,66332,2
21,1210178,707.0,35.625,4,66332,3
21,1210179,816.5,60.75,2,66332,4
21,1210180,808.25,32.25,4,66333,0
21,1210181,707.0,35.625,4,66333,1
21,1210182,816.5,60.75,2,66333,2
21,1210183,823.0,27.0,1,66333,3
21,1210184,1063.0,62.0,1,66334,0
21,1210185,1221.5,57.5,1,66334,1
21,1210186,1038.0,61.0,1,66334,2
21,1210187,792.3333129882812,54.5,3,66335,0
21,1210188,747.1666870117188,37.5,3,66335,1
21,1210189,816.5,60.75,2,66335,2
21,1210190,823.0,27.0,1,66335,3
