frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
641,1145674,1378.0,454.5,1,44201,0
641,1145675,1720.5,399.5,1,44202,0
651,1145674,1378.0,454.5,1,44201,0
651,1145675,1720.5,399.5,1,44202,0
661,1145674,1378.0,454.5,1,44201,0
661,1145675,1720.5,399.5,1,44202,0
671,1145674,1378.0,454.5,1,44201,0
671,1145675,1720.5,399.5,1,44202,0
681,1145674,1378.0,454.5,1,44201,0
681,1145675,1720.5,399.5,1,44202,0
691,1145674,1378.0,454.5,1,44201,0
691,1145675,1720.5,399.5,1,44202,0
701,1145674,1378.0,454.5,1,44201,0
701,1145675,1720.5,399.5,1,44202,0
711,1145674,1378.0,454.5,1,44201,0
711,1145675,1720.5,399.5,1,44202,0
721,1145674,1378.0,454.5,1,44201,0
721,1145675,1720.5,399.5,1,44202,0
731,1145674,1140.5,465.5,1,44201,0
731,1145675,1366.0,433.5,1,44202,0
741,1145674,1140.5,465.5,1,44201,0
741,1145675,1366.0,433.5,1,44202,0
751,1145674,1140.5,465.5,1,44201,0
751,1145675,1366.0,433.5,1,44202,0
761,1145674,1140.5,465.5,1,44201,0
761,1145675,1366.0,433.5,1,44202,0
771,1145674,1140.5,465.5,1,44201,0
771,1145675,1366.0,433.5,1,44202,0
781,1145674,1140.5,465.5,1,44201,0
781,1145675,1366.0,433.5,1,44202,0
791,1145674,1140.5,465.5,1,44201,0
791,1145675,1366.0,433.5,1,44202,0
801,1145674,1140.5,465.5,1,44201,0
801,1145675,1366.0,433.5,1,44202,0
811,1145674,1140.5,465.5,1,44201,0
811,1145675,1366.0,433.5,1,44202,0
821,1145674,1140.5,465.5,1,44201,0
821,1145675,1366.0,433.5,1,44202,0
831,1145674,938.0,444.0,1,44201,0
831,1145675,1246.5,450.0,1,44202,0
