frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1190189,812.25,381.0,6,59323,0
11,1190190,884.75,397.5,2,59323,1
11,1190191,708.0,373.0,1,59323,2
11,1190192,370.75,375.0,2,59324,0
11,1190193,741.2857055664062,380.28570556640625,7,59325,0
11,1190194,684.25,375.75,2,59325,1
11,1190195,689.4000244140625,381.1000061035156,5,59326,0
11,1190196,660.5,378.5,1,59326,1
11,1190197,370.75,375.0,2,59327,0
11,1190198,727.5625,379.1875,8,59328,0
11,1190199,684.25,375.75,2,59328,1
11,1190200,1074.875,417.0,4,59329,0
11,1190201,884.0,382.5,2,59329,1
11,1190202,989.1428833007812,384.3571472167969,7,59329,2
11,1190203,933.75,384.625,4,59330,0
11,1190204,883.6666870117188,384.6666564941406,3,59330,1
11,1190205,1074.875,417.0,4,59330,2
11,1190206,883.6666870117188,384.6666564941406,3,59331,0
11,1190207,1074.875,417.0,4,59331,1
11,1190208,884.75,397.5,2,59331,2
11,1190209,727.5625,379.1875,8,59332,0
11,1190210,684.25,375.75,2,59332,1
11,1190211,206.0,378.0,1,59333,0
11,1190212,207.25,378.75,2,59333,1
11,1190213,1063.0,384.0,3,59334,0
11,1190214,1070.5,406.0,3,59334,1
11,1190215,207.25,378.75,2,59335,0
11,1190216,206.0,378.0,1,59335,1
11,1190217,954.5999755859375,388.70001220703125,5,59336,0
11,1190218,1070.5,406.0,3,59336,1
11,1190219,684.25,375.75,2,59337,0
11,1190220,715.4444580078125,380.3888854980469,9,59337,1
11,1190221,1074.875,417.0,4,59338,0
11,1190222,884.0,382.5,2,59338,1
11,1190223,1038.0,405.0,1,59338,2
11,1190224,884.75,397.5,2,59338,3
11,1190225,759.0,381.375,8,59339,0
11,1190226,684.25,375.75,2,59339,1
11,1190227,1063.0,384.0,3,59340,0
11,1190228,1070.5,406.0,3,59340,1
11,1190229,1074.875,417.0,4,59341,0
11,1190230,884.0,382.5,2,59341,1
11,1190231,989.1428833007812,384.3571472167969,7,59341,2
11,1190232,1045.125,380.875,4,59342,0
11,1190233,1473.5,453.5,1,59342,1
11,1190234,1074.875,417.0,4,59342,2
11,1190235,759.0,381.375,8,59343,0
11,1190236,684.25,375.75,2,59343,1
11,1190237,933.75,384.625,4,59344,0
11,1190238,1473.5,453.5,1,59344,1
