frame,cluster_id,x,y,cluster_size,source_sample_index,source_local_cluster_id
11,1215913,508.0,339.125,4,68205,0
11,1215914,570.75,360.3125,8,68205,1
11,1215915,475.22222900390625,332.3888854980469,9,68206,0
11,1215916,555.5,356.5555419921875,9,68206,1
11,1215917,393.6666564941406,344.5,15,68207,0
11,1215918,339.5,325.5,1,68207,1
11,1215919,533.2222290039062,361.1666564941406,9,68208,0
11,1215920,462.6153869628906,330.5,13,68208,1
11,1215921,553.4285888671875,357.6428527832031,7,68209,0
11,1215922,470.8333435058594,330.875,12,68209,1
11,1215923,410.452392578125,339.5952453613281,21,68210,0
11,1215924,418.8333435058594,325.6666564941406,9,68211,0
11,1215925,484.4230651855469,349.4230651855469,13,68211,1
11,1215926,486.6428527832031,333.1428527832031,7,68212,0
11,1215927,570.75,360.3125,8,68212,1
11,1215928,393.6666564941406,344.5,15,68213,0
11,1215929,339.5,325.5,1,68213,1
11,1215930,390.8214416503906,345.78570556640625,14,68214,0
11,1215931,339.5,325.5,1,68214,1
11,1215932,445.0625,343.5625,24,68215,0
11,1215933,339.5,325.5,1,68215,1
11,1215934,339.5,325.5,1,68216,0
11,1215935,373.04998779296875,334.75,10,68216,1
11,1215936,381.2916564941406,341.5833435058594,12,68217,0
11,1215937,339.5,325.5,1,68217,1
11,1215938,995.0,388.0,1,68218,0
11,1215939,668.0,367.0,1,68218,1
11,1215940,447.5,326.3571472167969,7,68219,0
11,1215941,529.6818237304688,353.0454406738281,11,68219,1
11,1215942,507.0,327.5,1,68219,2
11,1215943,679.5,379.5,2,68220,0
11,1215944,681.0,399.5,2,68220,1
11,1215945,393.76922607421875,348.0384521484375,13,68221,0
11,1215946,587.0,336.0,1,68222,0
11,1215947,593.5,355.5,4,68222,1
11,1215948,435.7826232910156,342.1739196777344,23,68223,0
11,1215949,521.5499877929688,358.54998779296875,10,68224,0
11,1215950,452.25,330.0416564941406,12,68224,1
11,1215951,681.0,399.5,2,68225,0
11,1215952,532.2999877929688,342.25,10,68225,1
11,1215953,437.0,573.0,1,68226,0
11,1215954,397.3999938964844,345.1666564941406,15,68227,0
11,1215955,339.5,325.5,1,68227,1
11,1215956,447.5,326.3571472167969,7,68228,0
11,1215957,519.9166870117188,352.5833435058594,12,68228,1
11,1215958,507.0,327.5,1,68228,2
11,1215959,679.5,379.5,2,68229,0
11,1215960,995.0,388.0,1,68229,1
11,1215961,692.0,379.0,1,68229,2
11,1215962,439.25,325.75,8,68230,0
11,1215963,504.2727355957031,350.18182373046875,11,68230,1
11,1215964,533.2222290039062,361.1666564941406,9,68231,0
11,1215965,452.25,330.0416564941406,12,68231,1
11,1215966,538.4375,353.75,8,68232,0
11,1215967,452.25,330.0416564941406,12,68232,1
11,1215968,404.7368469238281,341.0,19,68233,0
11,1215969,339.5,325.5,1,68233,1
11,1215970,407.5,340.125,20,68234,0
11,1215971,339.5,325.5,1,68234,1
11,1215972,423.20001220703125,345.25,20,68235,0
11,1215973,339.5,325.5,1,68235,1
11,1215974,392.8928527832031,346.1428527832031,14,68236,0
11,1215975,339.5,325.5,1,68236,1
11,1215976,570.75,360.3125,8,68237,0
11,1215977,460.2727355957031,330.4090881347656,11,68237,1
11,1215978,691.0,392.0,1,68237,2
11,1215979,508.0,339.125,4,68238,0
11,1215980,570.75,360.3125,8,68238,1
11,1215981,420.941162109375,345.73529052734375,17,68239,0
11,1215982,553.4285888671875,357.6428527832031,7,68240,0
11,1215983,470.8333435058594,330.875,12,68240,1
11,1215984,423.0,327.1000061035156,10,68241,0
11,1215985,503.2083435058594,356.0416564941406,12,68241,1
11,1215986,507.0,327.5,1,68241,2
11,1215987,439.25,325.75,8,68242,0
11,1215988,519.9166870117188,352.5833435058594,12,68242,1
21,1215913,508.0,339.125,4,68205,0
21,1215914,570.75,360.3125,8,68205,1
21,1215915,475.22222900390625,332.3888854980469,9,68206,0
21,1215916,555.5,356.5555419921875,9,68206,1
21,1215917,393.6666564941406,344.5,15,68207,0
21,1215918,339.5,325.5,1,68207,1
21,1215919,533.2222290039062,361.1666564941406,9,68208,0
21,1215920,462.6153869628906,330.5,13,68208,1
21,1215921,553.4285888671875,357.6428527832031,7,68209,0
21,1215922,470.8333435058594,330.875,12,68209,1
21,1215923,410.452392578125,339.5952453613281,21,68210,0
21,1215924,418.8333435058594,325.6666564941406,9,68211,0
21,1215925,484.4230651855469,349.4230651855469,13,68211,1
21,1215926,486.6428527832031,333.1428527832031,7,68212,0
21,1215927,570.75,360.3125,8,68212,1
21,1215928,393.6666564941406,344.5,15,68213,0
21,1215929,339.5,325.5,1,68213,1
21,1215930,390.8214416503906,345.78570556640625,14,68214,0
21,1215931,339.5,325.5,1,68214,1
21,1215932,445.0625,343.5625,24,68215,0
21,1215933,339.5,325.5,1,68215,1
21,1215934,339.5,325.5,1,68216,0
21,1215935,373.04998779296875,334.75,10,68216,1
21,1215936,381.2916564941406,341.5833435058594,12,68217,0
21,1215937,339.5,325.5,1,68217,1
21,1215938,995.0,388.0,1,68218,0
21,1215939,668.0,367.0,1,68218,1
21,1215940,447.5,326.3571472167969,7,68219,0
21,1215941,529.6818237304688,353.0454406738281,11,68219,1
21,1215942,507.0,327.5,1,68219,2
21,1215943,679.5,379.5,2,68220,0
21,1215944,681.0,399.5,2,68220,1
21,1215945,393.76922607421875,348.0384521484375,13,68221,0
21,1215946,587.0,336.0,1,68222,0
21,1215947,593.5,355.5,4,68222,1
21,1215948,435.7826232910156,342.1739196777344,23,68223,0
21,1215949,521.5499877929688,358.54998779296875,10,68224,0
21,1215950,452.25,330.0416564941406,12,68224,1
21,1215951,681.0,399.5,2,68225,0
21,1215952,532.2999877929688,342.25,10,68225,1
21,1215953,437.0,573.0,1,68226,0
21,1215954,397.3999938964844,345.1666564941406,15,68227,0
21,1215955,339.5,325.5,1,68227,1
21,1215956,447.5,326.3571472167969,7,68228,0
21,1215957,519.9166870117188,352.5833435058594,12,68228,1
21,1215958,507.0,327.5,1,68228,2
21,1215959,679.5,379.5,2,68229,0
21,1215960,995.0,388.0,1,68229,1
21,1215961,692.0,379.0,1,68229,2
21,1215962,439.25,325.75,8,68230,0
21,1215963,504.2727355957031,350.18182373046875,11,68230,1
